"Number_of_reads_in_clusters"	211320
"Number_of_clusters"	2627
"Number_of_superclusters"	2622
"Number_of_singlets"	6928
"Number_of_analyzed_reads"	218248

"Cluster"	"Supercluster"	"Size"	"Size_adjusted"	"Automatic_annotation"	"TAREAN_annotation"	"Final_annotation"
1	1	12145	12145	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
2	1	10563	10563	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
3	3	6845	6845	"All"	"Other"	""
4	2	5139	5139	"All/repeat"	"Putative satellites (low confidence)"	""
5	4	3291	3291	"All"	"Other"	""
6	2	2987	2987	"All/repeat"	"Putative satellites (low confidence)"	""
7	5	2848	2848	"All"	"Other"	""
8	6	2552	2552	"All"	"Other"	""
9	7	1780	1780	"All"	"Other"	""
10	8	1777	1777	"All"	"Other"	""
11	9	1565	1565	"All"	"Other"	""
12	2	1486	1486	"All/repeat"	"Other"	""
13	10	1258	1258	"All"	"Other"	""
14	2	1248	1248	"All/repeat"	"Other"	""
15	11	1217	1217	"All"	"Other"	""
16	12	1028	1028	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
17	13	964	964	"All"	"Other"	""
18	14	952	952	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
19	3	905	905	"All"	"Other"	""
20	15	887	887	"All"	"Other"	""
21	16	779	779	"All"	"Other"	""
22	17	778	778	"All"	"Other"	""
23	18	776	776	"All"	"Other"	""
24	19	767	767	"All"	"Other"	""
25	20	747	747	"All"	"Other"	""
26	21	724	724	"All"	"Other"	""
27	22	724	724	"All"	"Other"	""
28	23	717	717	"All"	"Other"	""
29	24	716	716	"All"	"Other"	""
30	25	715	715	"All"	"Other"	""
31	26	714	714	"All"	"Other"	""
32	27	711	711	"All"	"Other"	""
33	28	695	695	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
34	29	676	676	"All"	"Other"	""
35	30	672	672	"All"	"Other"	""
36	31	670	670	"All"	"Other"	""
37	32	664	664	"All"	"Other"	""
38	33	652	652	"All"	"Other"	""
39	34	652	652	"All"	"Other"	""
40	35	650	650	"All"	"Other"	""
41	36	649	649	"All"	"Other"	""
42	37	647	647	"All"	"Other"	""
43	38	641	641	"All"	"Other"	""
44	39	632	632	"All"	"Other"	""
45	40	623	623	"All"	"Other"	""
46	41	617	617	"All"	"Other"	""
47	42	607	607	"All"	"Other"	""
48	43	605	605	"All"	"Other"	""
49	44	596	596	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
50	45	593	593	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
51	46	591	591	"All"	"Other"	""
52	47	580	580	"All"	"Other"	""
53	48	577	577	"All"	"Other"	""
54	49	573	573	"All"	"Other"	""
55	50	572	572	"All"	"Other"	""
56	51	565	565	"All"	"Other"	""
57	52	563	563	"All"	"Other"	""
58	53	560	560	"All"	"Other"	""
59	54	556	556	"All"	"Other"	""
60	55	549	549	"All"	"Other"	""
61	56	545	545	"All"	"Other"	""
62	57	532	532	"All"	"Other"	""
63	58	531	531	"All"	"Other"	""
64	59	519	519	"All"	"Other"	""
65	60	511	511	"All"	"Other"	""
66	61	502	502	"All"	"Other"	""
67	62	499	499	"All"	"Other"	""
68	63	498	498	"All"	"Other"	""
69	64	497	497	"All"	"Other"	""
70	65	496	496	"All"	"Other"	""
71	66	493	493	"All"	"Other"	""
72	67	487	487	"All"	"Other"	""
73	68	486	486	"All"	"Other"	""
74	69	485	485	"All"	"Other"	""
75	70	485	485	"All"	"Other"	""
76	71	484	484	"All"	"Other"	""
77	72	479	479	"All"	"Other"	""
78	73	472	472	"All"	"Other"	""
79	74	467	467	"All"	"Other"	""
80	75	467	467	"All/repeat/mobile_element/Class_I/LTR/Bel-Pao"	"Other"	""
81	76	462	462	"All"	"Other"	""
82	77	458	458	"All"	"Other"	""
83	78	456	456	"All"	"Other"	""
84	79	451	451	"All"	"Other"	""
85	80	450	450	"All"	"Other"	""
86	81	447	447	"All"	"Other"	""
87	82	444	444	"All"	"Other"	""
88	83	443	443	"All"	"Other"	""
89	84	440	440	"All"	"Other"	""
90	85	439	439	"All"	"Other"	""
91	86	435	435	"All"	"Other"	""
92	87	434	434	"All"	"Other"	""
93	88	430	430	"All"	"Other"	""
94	89	428	428	"All"	"Other"	""
95	90	428	428	"All"	"Other"	""
96	91	425	425	"All"	"Other"	""
97	92	421	421	"All"	"Other"	""
98	93	418	418	"All"	"Other"	""
99	94	412	412	"All"	"Other"	""
100	95	407	407	"All"	"Other"	""
101	96	407	407	"All"	"Other"	""
102	97	406	406	"All"	"Other"	""
103	98	401	401	"All"	"Other"	""
104	99	393	393	"All"	"Other"	""
105	100	392	392	"All"	"Other"	""
106	101	391	391	"All"	"Other"	""
107	102	390	390	"All"	"Other"	""
108	103	390	390	"All"	"Other"	""
109	104	389	389	"All"	"Other"	""
110	105	389	389	"All"	"Other"	""
111	106	388	388	"All"	"Other"	""
112	107	385	385	"All"	"Other"	""
113	108	383	383	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
114	109	383	383	"All"	"Other"	""
115	110	383	383	"All"	"Other"	""
116	111	382	382	"All"	"Other"	""
117	112	380	380	"All"	"Other"	""
118	113	379	379	"All"	"Other"	""
119	114	377	377	"All"	"Other"	""
120	115	376	376	"All"	"Other"	""
121	116	374	374	"All"	"Other"	""
122	117	373	373	"All"	"Other"	""
123	118	372	372	"All"	"Other"	""
124	119	371	371	"All"	"Other"	""
125	120	371	371	"All"	"Other"	""
126	121	371	371	"All"	"Other"	""
127	122	369	369	"All"	"Other"	""
128	123	365	365	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
129	124	351	351	"All"	"Other"	""
130	125	351	351	"All"	"Other"	""
131	126	350	350	"All"	"Other"	""
132	127	349	349	"All"	"Other"	""
133	128	348	348	"All"	"Other"	""
134	129	348	348	"All"	"Other"	""
135	130	348	348	"All"	"Other"	""
136	131	347	347	"All"	"Other"	""
137	132	344	344	"All"	"Other"	""
138	133	343	343	"All"	"Other"	""
139	134	342	342	"All"	"Other"	""
140	135	342	342	"All"	"Other"	""
141	136	340	340	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
142	137	339	339	"All"	"Other"	""
143	138	336	336	"All"	"Other"	""
144	139	335	335	"All"	"Other"	""
145	140	335	335	"All"	"Other"	""
146	141	325	325	"All"	"Other"	""
147	142	325	325	"All"	"Other"	""
148	143	324	324	"All"	"Other"	""
149	144	322	322	"All"	"Other"	""
150	145	319	319	"All"	"Other"	""
151	146	319	319	"All"	"Other"	""
152	147	318	318	"All"	"Other"	""
153	148	317	317	"All"	"Other"	""
154	149	317	317	"All"	"Other"	""
155	150	317	317	"All"	"Other"	""
156	151	316	316	"All"	"Other"	""
157	152	314	314	"All"	"Other"	""
158	153	313	313	"All"	"Other"	""
159	154	311	311	"All"	"Other"	""
160	155	310	310	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
161	156	303	303	"All"	"Other"	""
162	157	302	302	"All"	"Other"	""
163	158	301	301	"All"	"Other"	""
164	159	301	301	"All"	"Other"	""
165	160	301	301	"All"	"Other"	""
166	161	297	297	"All"	"Other"	""
167	162	297	297	"All"	"Other"	""
168	163	296	296	"All"	"Other"	""
169	164	296	296	"All"	"Other"	""
170	165	296	296	"All"	"Other"	""
171	166	295	295	"All"	"Other"	""
172	167	294	294	"All"	"Other"	""
173	168	294	294	"All"	"Other"	""
174	169	292	292	"All"	"Other"	""
175	170	291	291	"All"	"Other"	""
176	171	289	289	"All"	"Other"	""
177	172	285	285	"All"	"Other"	""
178	173	285	285	"All"	"Other"	""
179	174	284	284	"All"	"Other"	""
180	175	284	284	"All"	"Other"	""
181	176	282	282	"All"	"Other"	""
182	177	281	281	"All"	"Other"	""
183	178	280	280	"All"	"Other"	""
184	179	280	280	"All"	"Other"	""
185	180	277	277	"All"	"Other"	""
186	181	277	277	"All"	"Other"	""
187	182	276	276	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
188	183	276	276	"All"	"Other"	""
189	184	275	275	"All"	"Other"	""
190	185	275	275	"All"	"Other"	""
191	186	273	273	"All"	"Other"	""
192	187	270	270	"All"	"Other"	""
193	188	269	269	"All"	"Other"	""
194	189	269	269	"All"	"Other"	""
195	190	266	266	"All"	"Other"	""
196	191	266	266	"All"	"Other"	""
197	192	265	265	"All"	"Other"	""
198	193	264	264	"All"	"Other"	""
199	194	263	263	"All"	"Other"	""
200	195	262	262	"All"	"Other"	""
201	196	262	262	"All"	"Other"	""
202	197	261	261	"All"	"Other"	""
203	198	259	259	"All"	"Other"	""
204	199	254	254	"All"	"Other"	""
205	200	251	251	"All"	"Other"	""
206	201	251	251	"All"	"Other"	""
207	202	251	251	"All"	"Other"	""
208	203	250	250	"All"	"Other"	""
209	204	250	250	"All"	"Other"	""
210	205	249	249	"All"	"Other"	""
211	206	248	248	"All"	"Other"	""
212	207	247	247	"All"	"Other"	""
213	208	246	246	"All"	"Other"	""
214	209	246	246	"All"	"Other"	""
215	210	245	245	"All"	"Other"	""
216	211	245	245	"All"	"Other"	""
217	212	244	244	"All"	"Other"	""
218	213	244	244	"All"	"Other"	""
219	214	243	243	"All"	"Other"	""
220	215	242	242	"All"	"Other"	""
221	216	241	241	"All"	"Other"	""
222	217	240	240	"All"	"Other"	""
223	218	239	239	"All"	"Other"	""
224	219	238	238	"All"	"Other"	""
225	220	238	238	"All"	"Other"	""
226	221	236	236	"All"	"Other"	""
227	222	235	235	"All"	"Other"	""
228	223	234	234	"All"	"Other"	""
229	224	233	233	"All"	"Other"	""
230	225	232	232	"All"	"Other"	""
231	226	231	231	"All"	"Other"	""
232	227	230	230	"All"	"Other"	""
233	228	230	230	"All"	"Other"	""
234	229	230	230	"All"	"Other"	""
235	230	229	229	"All"	"Other"	""
236	231	229	229	"All"	"Other"	""
237	232	228	228	"All"	"Other"	""
238	233	228	228	"All"	"Other"	""
239	234	226	226	"All"	"Other"	""
240	235	226	226	"All"	"Other"	""
241	236	224	224	"All"	"Other"	""
242	237	224	224	"All"	"Other"	""
243	238	224	224	"All"	"Other"	""
244	239	223	223	"All"	"Other"	""
245	240	222	222	"All"	"Other"	""
246	241	222	222	"All"	"Other"	""
247	242	222	222	"All"	"Other"	""
248	243	221	221	"All"	"Other"	""
249	244	221	221	"All"	"Other"	""
250	245	220	220	"All"	"Other"	""
251	246	219	219	"All"	"Other"	""
252	247	216	216	"All"	"Other"	""
253	248	213	213	"All"	"Other"	""
254	249	213	213	"All"	"Other"	""
255	250	211	211	"All"	"Other"	""
256	251	210	210	"All/organelle/mitochondria"	"Other"	""
257	252	209	209	"All"	"Other"	""
258	253	209	209	"All"	"Other"	""
259	254	208	208	"All"	"Other"	""
260	255	208	208	"All"	"Other"	""
261	256	208	208	"All"	"Other"	""
262	257	207	207	"All"	"Other"	""
263	258	206	206	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
264	259	206	206	"All"	"Other"	""
265	260	205	205	"All"	"Other"	""
266	261	204	204	"All"	"Other"	""
267	262	204	204	"All"	"Other"	""
268	263	203	203	"All"	"Other"	""
269	264	203	203	"All"	"Other"	""
270	265	202	202	"All"	"Other"	""
271	266	202	202	"All"	"Other"	""
272	267	201	201	"All"	"Other"	""
273	268	201	201	"All"	"Other"	""
274	269	200	200	"All"	"Other"	""
275	270	200	200	"All"	"Other"	""
276	271	198	198	"All"	"Other"	""
277	272	198	198	"All"	"Other"	""
278	273	197	197	"All"	"Other"	""
279	274	196	196	"All"	"Other"	""
280	275	196	196	"All"	"Other"	""
281	276	196	196	"All"	"Other"	""
282	277	193	193	"All"	"Other"	""
283	278	192	192	"All"	"Other"	""
284	279	190	190	"All"	"Other"	""
285	280	189	189	"All"	"Other"	""
286	281	187	187	"All"	"Other"	""
287	282	186	186	"All"	"Other"	""
288	283	186	186	"All"	"Other"	""
289	284	186	186	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy"	"Putative satellites (low confidence)"	""
290	285	186	186	"All"	"Other"	""
291	286	185	185	"All"	"Other"	""
292	287	184	184	"All"	"Other"	""
293	288	184	184	"All"	"Other"	""
294	289	182	182	"All"	"Other"	""
295	290	181	181	"All"	"Other"	""
296	291	181	181	"All"	"Other"	""
297	292	180	180	"All"	"Other"	""
298	293	180	180	"All"	"Other"	""
299	294	180	180	"All"	"Other"	""
300	295	180	180	"All"	"Other"	""
301	296	179	179	"All"	"Other"	""
302	297	178	178	"All"	"Other"	""
303	298	178	178	"All"	"Other"	""
304	299	175	175	"All"	"Other"	""
305	300	174	174	"All"	"Other"	""
306	301	173	173	"All"	"Other"	""
307	302	173	173	"All"	"Other"	""
308	303	173	173	"All"	"Other"	""
309	304	171	171	"All"	"Other"	""
310	305	171	171	"All"	"Other"	""
311	306	167	167	"All"	"Other"	""
312	307	167	167	"All"	"Other"	""
313	308	166	166	"All"	"Other"	""
314	309	165	165	"All"	"Other"	""
315	310	165	165	"All"	"Other"	""
316	311	165	165	"All"	"Other"	""
317	312	165	165	"All"	"Other"	""
318	313	165	165	"All"	"Other"	""
319	314	164	164	"All"	"Other"	""
320	315	164	164	"All"	"Other"	""
321	316	164	164	"All"	"Other"	""
322	317	163	163	"All"	"Other"	""
323	318	163	163	"All"	"Other"	""
324	319	163	163	"All"	"Other"	""
325	320	163	163	"All"	"Other"	""
326	321	163	163	"All"	"Other"	""
327	322	162	162	"All"	"Other"	""
328	323	161	161	"All/repeat/satellite"	"Putative satellites (high confidence)"	""
329	324	160	160	"All"	"Other"	""
330	325	160	160	"All"	"Other"	""
331	326	159	159	"All"	"Other"	""
332	327	159	159	"All"	"Other"	""
333	328	158	158	"All"	"Other"	""
334	329	157	157	"All"	"Other"	""
335	330	157	157	"All"	"Other"	""
336	331	157	157	"All"	"Other"	""
337	332	157	157	"All"	"Other"	""
338	333	157	157	"All"	"Other"	""
339	334	157	157	"All"	"Other"	""
340	335	156	156	"All"	"Other"	""
341	336	156	156	"All"	"Other"	""
342	337	156	156	"All"	"Other"	""
343	338	156	156	"All"	"Other"	""
344	339	154	154	"All"	"Other"	""
345	340	154	154	"All"	"Other"	""
346	341	152	152	"All"	"Other"	""
347	342	152	152	"All"	"Other"	""
348	343	152	152	"All"	"Other"	""
349	344	152	152	"All"	"Other"	""
350	345	151	151	"All"	"Other"	""
351	346	151	151	"All"	"Other"	""
352	347	151	151	"All"	"Other"	""
353	348	151	151	"All"	"Other"	""
354	349	150	150	"All"	"Other"	""
355	350	150	150	"All"	"Other"	""
356	351	150	150	"All"	"Other"	""
357	352	150	150	"All"	"Other"	""
358	353	149	149	"All"	"Other"	""
359	354	149	149	"All"	"Other"	""
360	355	149	149	"All"	"Other"	""
361	356	147	147	"All"	"Other"	""
362	357	147	147	"All"	"Other"	""
363	358	146	146	"All"	"Other"	""
364	359	145	145	"All"	"Other"	""
365	360	145	145	"All"	"Other"	""
366	361	145	145	"All"	"Other"	""
367	362	144	144	"All"	"Other"	""
368	363	144	144	"All"	"Other"	""
369	364	143	143	"All"	"Other"	""
370	365	141	141	"All"	"Other"	""
371	366	141	141	"All"	"Other"	""
372	367	140	140	"All"	"Other"	""
373	368	140	140	"All"	"Other"	""
374	369	140	140	"All"	"Other"	""
375	370	140	140	"All"	"Other"	""
376	371	140	140	"All"	"Other"	""
377	372	138	138	"All"	"Other"	""
378	373	138	138	"All"	"Other"	""
379	374	137	137	"All"	"Other"	""
380	375	137	137	"All"	"Other"	""
381	376	136	136	"All"	"Other"	""
382	377	136	136	"All"	"Other"	""
383	378	135	135	"All"	"Other"	""
384	379	135	135	"All"	"Other"	""
385	380	135	135	"All"	"Other"	""
386	381	134	134	"All"	"Other"	""
387	382	134	134	"All"	"Other"	""
388	383	134	134	"All"	"Other"	""
389	384	134	134	"All"	"Other"	""
390	385	133	133	"All"	"Other"	""
391	386	133	133	"All"	"Other"	""
392	387	133	133	"All"	"Other"	""
393	388	132	132	"All"	"Other"	""
394	389	132	132	"All"	"Other"	""
395	390	132	132	"All"	"Other"	""
396	391	132	132	"All"	"Other"	""
397	392	129	129	"All"	"Other"	""
398	393	128	128	"All"	"Other"	""
399	394	128	128	"All"	"Other"	""
400	395	128	128	"All"	"Other"	""
401	396	128	128	"All"	"Other"	""
402	397	128	128	"All"	"Other"	""
403	398	127	127	"All"	"Other"	""
404	399	126	126	"All"	"Other"	""
405	400	126	126	"All"	"Other"	""
406	401	126	126	"All"	"Other"	""
407	402	125	125	"All"	"Other"	""
408	403	125	125	"All"	"Other"	""
409	404	123	123	"All"	"Other"	""
410	405	122	122	"All"	"Other"	""
411	406	122	122	"All"	"Other"	""
