"Number_of_reads_in_clusters"	211320
412	407	122	122	"All"	"Other"	""
413	408	122	122	"All"	"Other"	""
414	409	122	122	"All"	"Other"	""
415	410	122	122	"All"	"Other"	""
416	411	121	121	"All"	"Other"	""
417	412	121	121	"All"	"Other"	""
418	413	120	120	"All"	"Other"	""
419	414	120	120	"All"	"Other"	""
420	415	120	120	"All"	"Other"	""
421	416	120	120	"All"	"Other"	""
422	417	119	119	"All"	"Other"	""
423	418	119	119	"All"	"Other"	""
424	419	118	118	"All"	"Other"	""
425	420	118	118	"All"	"Other"	""
426	421	116	116	"All"	"Other"	""
427	422	116	116	"All"	"Other"	""
428	423	115	115	"All"	"Other"	""
429	424	115	115	"All"	"Other"	""
430	425	114	114	"All"	"Other"	""
431	426	113	113	"All"	"Other"	""
432	427	113	113	"All"	"Other"	""
433	428	112	112	"All"	"Other"	""
434	429	112	112	"All"	"Other"	""
435	430	112	112	"All"	"Other"	""
436	431	110	110	"All"	"Other"	""
437	432	110	110	"All"	"Other"	""
438	433	109	109	"All"	"Other"	""
439	434	109	109	"All"	"Other"	""
440	435	109	109	"All"	"Other"	""
441	436	108	108	"All"	"Other"	""
442	437	108	108	"All"	"Other"	""
443	438	108	108	"All"	"Other"	""
444	439	108	108	"All"	"Other"	""
445	440	108	108	"All"	"Other"	""
446	441	107	107	"All"	"Other"	""
447	442	107	107	"All"	"Other"	""
448	443	106	106	"All"	"Other"	""
449	444	106	106	"All"	"Other"	""
450	445	105	105	"All"	"Other"	""
451	446	104	104	"All"	"Other"	""
452	447	103	103	"All"	"Other"	""
453	448	103	103	"All"	"Other"	""
454	449	103	103	"All"	"Other"	""
455	450	103	103	"All"	"Other"	""
456	451	103	103	"All"	"Other"	""
457	452	103	103	"All"	"Other"	""
458	453	102	102	"All"	"Other"	""
459	454	102	102	"All"	"Other"	""
460	455	102	102	"All"	"Other"	""
461	456	102	102	"All"	"Other"	""
462	457	102	102	"All"	"Other"	""
463	458	101	101	"All"	"Other"	""
464	459	101	101	"All"	"Other"	""
465	460	100	100	"All"	"Other"	""
466	461	100	100	"All"	"Other"	""
467	462	99	99	"All"	"Other"	""
468	463	99	99	"All"	"Other"	""
469	464	99	99	"All"	"Other"	""
470	465	97	97	"All"	"Other"	""
471	466	96	96	"All"	"Other"	""
472	467	96	96	"All"	"Other"	""
473	468	95	95	"All"	"Other"	""
474	469	94	94	"All"	"Other"	""
475	470	94	94	"All"	"Other"	""
476	471	93	93	"All"	"Other"	""
477	472	92	92	"All"	"Other"	""
478	473	92	92	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
479	474	91	91	"All"	"Other"	""
480	475	91	91	"All"	"Other"	""
481	476	91	91	"All"	"Other"	""
482	477	91	91	"All"	"Other"	""
483	478	91	91	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
484	479	91	91	"All"	"Other"	""
485	480	90	90	"All"	"Other"	""
486	481	90	90	"All"	"Other"	""
487	482	90	90	"All"	"Other"	""
488	483	90	90	"All"	"Other"	""
489	484	90	90	"All"	"Other"	""
490	485	89	89	"All"	"Other"	""
491	486	89	89	"All"	"Other"	""
492	487	88	88	"All"	"Other"	""
493	488	87	87	"All"	"Other"	""
494	489	86	86	"All"	"Other"	""
495	490	86	86	"All"	"Other"	""
496	491	85	85	"All"	"Other"	""
497	492	85	85	"All"	"Other"	""
498	493	84	84	"All"	"Other"	""
499	494	84	84	"All"	"Other"	""
500	495	84	84	"All"	"Other"	""
501	496	83	83	"All"	"Other"	""
502	497	83	83	"All"	"Other"	""
503	498	82	82	"All"	"Other"	""
504	499	82	82	"All"	"Other"	""
505	500	82	82	"All"	"Other"	""
506	501	82	82	"All"	"Other"	""
507	502	81	81	"All"	"Other"	""
508	503	81	81	"All"	"Other"	""
509	504	81	81	"All"	"Other"	""
510	505	80	80	"All"	"Other"	""
511	506	80	80	"All"	"Other"	""
512	507	80	80	"All"	"Other"	""
513	508	80	80	"All"	"Other"	""
514	509	80	80	"All"	"Other"	""
515	510	80	80	"All"	"Other"	""
516	511	80	80	"All"	"Other"	""
517	512	79	79	"All"	"Other"	""
518	513	79	79	"All"	"Other"	""
519	514	79	79	"All"	"Other"	""
520	515	78	78	"All"	"Other"	""
521	516	78	78	"All"	"Other"	""
522	517	77	77	"All"	"Other"	""
523	518	77	77	"All"	"Other"	""
524	519	77	77	"All"	"Other"	""
525	520	76	76	"All"	"Other"	""
526	521	76	76	"All"	"Other"	""
527	522	76	76	"All"	"Other"	""
528	523	76	76	"All"	"Other"	""
529	524	74	74	"All"	"Other"	""
530	525	74	74	"All"	"Other"	""
531	526	73	73	"All"	"Other"	""
532	527	73	73	"All"	"Other"	""
533	528	73	73	"All"	"Other"	""
534	529	73	73	"All"	"Other"	""
535	530	73	73	"All"	"Other"	""
536	531	73	73	"All"	"Other"	""
537	532	72	72	"All"	"Other"	""
538	533	72	72	"All"	"Other"	""
539	534	72	72	"All"	"Other"	""
540	535	72	72	"All"	"Other"	""
541	536	72	72	"All"	"Other"	""
542	537	71	71	"All"	"Other"	""
543	538	71	71	"All"	"Other"	""
544	539	70	70	"All"	"Other"	""
545	540	70	70	"All"	"Other"	""
546	541	70	70	"All"	"Other"	""
547	542	70	70	"All"	"Other"	""
548	543	69	69	"All"	"Other"	""
549	544	69	69	"All"	"Other"	""
550	545	69	69	"All"	"Other"	""
551	546	69	69	"All"	"Other"	""
552	547	69	69	"All"	"Other"	""
553	548	68	68	"All"	"Other"	""
554	549	68	68	"All"	"Other"	""
555	550	68	68	"All"	"Other"	""
556	551	68	68	"All"	"Other"	""
557	552	68	68	"All"	"Other"	""
558	553	67	67	"All"	"Other"	""
559	554	67	67	"All"	"Other"	""
560	555	66	66	"All"	"Other"	""
561	556	66	66	"All"	"Other"	""
562	557	66	66	"All"	"Other"	""
563	558	66	66	"All"	"Other"	""
564	559	66	66	"All"	"Other"	""
565	560	66	66	"All"	"Other"	""
566	561	66	66	"All"	"Other"	""
567	562	65	65	"All"	"Other"	""
568	563	65	65	"All"	"Other"	""
569	564	64	64	"All"	"Other"	""
570	565	64	64	"All"	"Other"	""
571	566	64	64	"All"	"Other"	""
572	567	64	64	"All"	"Other"	""
573	568	64	64	"All"	"Other"	""
574	569	64	64	"All"	"Other"	""
575	570	63	63	"All"	"Other"	""
576	571	63	63	"All"	"Other"	""
577	572	63	63	"All"	"Other"	""
578	573	62	62	"All"	"Other"	""
579	574	62	62	"All"	"Other"	""
580	575	62	62	"All"	"Other"	""
581	576	61	61	"All"	"Other"	""
582	577	61	61	"All"	"Other"	""
583	578	61	61	"All"	"Other"	""
584	579	61	61	"All"	"Other"	""
585	580	60	60	"All"	"Other"	""
586	581	60	60	"All"	"Other"	""
587	582	60	60	"All"	"Other"	""
588	583	60	60	"All"	"Other"	""
589	584	59	59	"All"	"Other"	""
590	585	59	59	"All"	"Other"	""
591	586	59	59	"All"	"Other"	""
592	587	59	59	"All"	"Other"	""
593	588	58	58	"All"	"Other"	""
594	589	58	58	"All"	"Other"	""
595	590	58	58	"All"	"Other"	""
596	591	58	58	"All"	"Other"	""
597	592	57	57	"All"	"Other"	""
598	593	57	57	"All"	"Other"	""
599	594	57	57	"All"	"Other"	""
600	595	56	56	"All"	"Other"	""
601	596	56	56	"All"	"Other"	""
602	597	56	56	"All"	"Other"	""
603	598	56	56	"All"	"Other"	""
604	599	55	55	"All"	"Other"	""
605	600	55	55	"All"	"Other"	""
606	601	55	55	"All"	"Other"	""
607	602	55	55	"All"	"Other"	""
608	603	55	55	"All"	"Other"	""
609	604	55	55	"All/organelle/mitochondria"	"Other"	""
610	605	54	54	"All"	"Other"	""
611	606	54	54	"All"	"Other"	""
612	607	54	54	"All"	"Other"	""
613	608	54	54	"All"	"Other"	""
614	609	54	54	"All"	"Other"	""
615	610	54	54	"All"	"Other"	""
616	611	54	54	"All"	"Other"	""
617	612	54	54	"All"	"Other"	""
618	613	53	53	"All"	"Other"	""
619	614	53	53	"All"	"Other"	""
620	615	52	52	"All"	"Other"	""
621	616	52	52	"All"	"Other"	""
622	617	52	52	"All"	"Other"	""
623	618	52	52	"All"	"Other"	""
624	619	52	52	"All"	"Other"	""
625	620	52	52	"All"	"Other"	""
626	621	51	51	"All"	"Other"	""
627	622	51	51	"All"	"Other"	""
628	623	51	51	"All"	"Other"	""
629	624	50	50	"All"	"Other"	""
630	625	50	50	"All/repeat/rDNA/45S_rDNA/18S_rDNA"	"Other"	""
631	626	50	50	"All"	"Other"	""
632	627	50	50	"All"	"Other"	""
633	628	49	49	"All"	"Other"	""
634	629	49	49	"All"	"Other"	""
635	630	49	49	"All"	"Other"	""
636	631	49	49	"All"	"Other"	""
637	632	49	49	"All"	"Other"	""
638	633	49	49	"All"	"Other"	""
639	634	48	48	"All"	"Other"	""
640	635	48	48	"All"	"Other"	""
641	636	48	48	"All"	"Other"	""
642	637	48	48	"All"	"Other"	""
643	638	48	48	"All"	"Other"	""
644	639	48	48	"All"	"Other"	""
645	640	48	48	"All"	"Other"	""
646	641	47	47	"All"	"Other"	""
647	642	47	47	"All"	"Other"	""
648	643	47	47	"All"	"Other"	""
649	644	47	47	"All"	"Other"	""
650	645	47	47	"All"	"Other"	""
651	646	47	47	"All"	"Other"	""
652	647	46	46	"All"	"Other"	""
653	648	46	46	"All"	"Other"	""
654	649	46	46	"All"	"Other"	""
655	650	46	46	"All"	"Other"	""
656	651	46	46	"All"	"Other"	""
657	652	45	45	"All"	"Other"	""
658	653	45	45	"All"	"Other"	""
659	654	45	45	"All"	"Other"	""
660	655	45	45	"All"	"Other"	""
661	656	44	44	"All"	"Other"	""
662	657	44	44	"All"	"Other"	""
663	658	44	44	"All"	"Other"	""
664	659	44	44	"All"	"Other"	""
665	660	44	44	"All"	"Other"	""
666	661	44	44	"All"	"Other"	""
667	662	44	44	"All"	"Other"	""
668	663	44	44	"All"	"Other"	""
669	664	44	44	"All"	"Other"	""
670	665	44	44	"All"	"Other"	""
671	666	44	44	"All"	"Other"	""
672	667	44	44	"All"	"Other"	""
673	668	43	43	"All"	"Other"	""
674	669	42	42	"All"	"Other"	""
675	670	42	42	"All"	"Other"	""
676	671	42	42	"All"	"Other"	""
677	672	42	42	"All"	"Other"	""
678	673	41	41	"All"	"Other"	""
679	674	40	40	"All"	"Other"	""
680	675	40	40	"All"	"Other"	""
681	676	40	40	"All"	"Other"	""
682	677	40	40	"All"	"Other"	""
683	678	40	40	"All"	"Other"	""
684	679	39	39	"All"	"Other"	""
685	680	39	39	"All"	"Other"	""
686	681	39	39	"All"	"Other"	""
687	682	39	39	"All"	"Other"	""
688	683	38	38	"All"	"Other"	""
689	684	38	38	"All"	"Other"	""
690	685	38	38	"All"	"Other"	""
691	686	38	38	"All"	"Other"	""
692	687	38	38	"All"	"Other"	""
693	688	38	38	"All"	"Other"	""
694	689	38	38	"All"	"Other"	""
695	690	38	38	"All"	"Other"	""
696	691	38	38	"All"	"Other"	""
697	692	38	38	"All"	"Other"	""
698	693	37	37	"All"	"Other"	""
699	694	37	37	"All"	"Other"	""
700	695	37	37	"All"	"Other"	""
701	696	37	37	"All"	"Other"	""
702	697	37	37	"All"	"Other"	""
703	698	37	37	"All"	"Other"	""
704	699	36	36	"All"	"Other"	""
705	700	36	36	"All"	"Other"	""
706	701	36	36	"All"	"Other"	""
707	702	36	36	"All"	"Other"	""
708	703	36	36	"All"	"Other"	""
709	704	36	36	"All"	"Other"	""
710	705	36	36	"All"	"Other"	""
711	706	35	35	"All"	"Other"	""
712	707	35	35	"All"	"Other"	""
713	708	35	35	"All"	"Other"	""
714	709	35	35	"All"	"Other"	""
715	710	35	35	"All"	"Other"	""
716	711	35	35	"All"	"Other"	""
717	712	35	35	"All"	"Other"	""
718	713	35	35	"All"	"Other"	""
719	714	35	35	"All"	"Other"	""
720	715	35	35	"All"	"Other"	""
721	716	35	35	"All"	"Other"	""
722	717	35	35	"All"	"Other"	""
723	718	35	35	"All"	"Other"	""
724	719	34	34	"All"	"Other"	""
725	720	34	34	"All"	"Other"	""
726	721	34	34	"All"	"Other"	""
727	722	34	34	"All"	"Other"	""
728	723	34	34	"All"	"Other"	""
729	724	34	34	"All"	"Other"	""
730	725	34	34	"All"	"Other"	""
731	726	34	34	"All"	"Other"	""
732	727	34	34	"All"	"Other"	""
733	728	34	34	"All"	"Other"	""
734	729	34	34	"All"	"Other"	""
735	730	34	34	"All/organelle/plastid"	"Other"	""
736	731	34	34	"All"	"Other"	""
737	732	34	34	"All"	"Other"	""
738	733	34	34	"All"	"Other"	""
739	734	34	34	"All"	"Other"	""
740	735	33	33	"All"	"Other"	""
741	736	33	33	"All"	"Other"	""
742	737	33	33	"All"	"Other"	""
743	738	33	33	"All"	"Other"	""
744	739	32	32	"All/organelle"	"Other"	""
745	740	32	32	"All"	"Other"	""
746	741	32	32	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
747	742	32	32	"All"	"Other"	""
748	743	32	32	"All"	"Other"	""
749	744	31	31	"All"	"Other"	""
750	745	31	31	"All"	"Other"	""
751	746	31	31	"All"	"Other"	""
752	747	31	31	"All"	"Other"	""
753	748	31	31	"All"	"Other"	""
754	749	31	31	"All"	"Other"	""
755	750	31	31	"All"	"Other"	""
756	751	30	30	"All"	"Other"	""
757	752	30	30	"All"	"Other"	""
758	753	30	30	"All"	"Other"	""
759	754	30	30	"All"	"Other"	""
760	755	30	30	"All"	"Other"	""
761	756	30	30	"All"	"Other"	""
762	757	30	30	"All"	"Other"	""
763	758	30	30	"All"	"Other"	""
764	759	30	30	"All"	"Other"	""
765	760	30	30	"All"	"Other"	""
766	761	30	30	"All"	"Other"	""
767	762	30	30	"All"	"Other"	""
768	763	30	30	"All"	"Other"	""
769	764	30	30	"All"	"Other"	""
770	765	30	30	"All"	"Other"	""
771	766	29	29	"All"	"Other"	""
772	767	29	29	"All"	"Other"	""
773	768	29	29	"All"	"Other"	""
774	769	28	28	"All"	"Other"	""
775	770	28	28	"All"	"Other"	""
776	771	28	28	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
777	772	28	28	"All"	"Other"	""
778	773	28	28	"All"	"Other"	""
779	774	28	28	"All"	"Other"	""
780	775	28	28	"All"	"Other"	""
781	776	28	28	"All"	"Other"	""
782	777	28	28	"All"	"Other"	""
783	778	28	28	"All"	"Other"	""
784	779	28	28	"All"	"Other"	""
785	780	27	27	"All"	"Other"	""
786	781	27	27	"All"	"Other"	""
787	782	27	27	"All"	"Other"	""
788	783	27	27	"All"	"Other"	""
789	784	27	27	"All"	"Other"	""
790	785	27	27	"All"	"Other"	""
791	786	27	27	"All"	"Other"	""
792	787	27	27	"All"	"Other"	""
793	788	26	26	"All"	"Other"	""
794	789	26	26	"All"	"Other"	""
795	790	26	26	"All"	"Other"	""
796	791	26	26	"All"	"Other"	""
797	792	26	26	"All"	"Other"	""
798	793	26	26	"All"	"Other"	""
799	794	26	26	"All"	"Other"	""
800	795	26	26	"All"	"Other"	""
801	796	26	26	"All"	"Other"	""
802	797	26	26	"All"	"Other"	""
803	798	26	26	"All"	"Other"	""
804	799	26	26	"All"	"Other"	""
805	800	25	25	"All"	"Other"	""
806	801	25	25	"All"	"Other"	""
807	802	25	25	"All"	"Other"	""
808	803	24	24	"All"	"Other"	""
809	804	24	24	"All"	"Other"	""
810	805	24	24	"All"	"Other"	""
811	806	24	24	"All"	"Other"	""
812	807	24	24	"All"	"Other"	""
813	808	24	24	"All"	"Other"	""
814	809	24	24	"All"	"Other"	""
815	810	24	24	"All"	"Other"	""
816	811	24	24	"All"	"Other"	""
817	812	24	24	"All"	"Other"	""
818	813	24	24	"All"	"Other"	""
819	814	24	24	"All"	"Other"	""
820	815	24	24	"All"	"Other"	""
821	816	24	24	"All"	"Other"	""
822	817	24	24	"All"	"Other"	""
823	818	24	24	"All"	"Other"	""
824	819	24	24	"All"	"Other"	""
825	820	24	24	"All"	"Other"	""
826	821	24	24	"All"	"Other"	""
827	822	24	24	"All"	"Other"	""
828	823	24	24	"All"	"Other"	""
829	824	24	24	"All"	"Other"	""
830	825	24	24	"All"	"Other"	""
831	826	24	24	"All"	"Other"	""
832	827	24	24	"All"	"Other"	""
833	828	23	23	"All"	"Other"	""
834	829	23	23	"All"	"Other"	""
835	830	23	23	"All"	"Other"	""
836	831	23	23	"All"	"Other"	""
837	832	23	23	"All"	"Other"	""
838	833	23	23	"All"	"Other"	""
839	834	23	23	"All"	"Other"	""
840	835	23	23	"All"	"Other"	""
841	836	23	23	"All"	"Other"	""
842	837	23	23	"All"	"Other"	""
843	838	22	22	"All"	"Other"	""
844	839	22	22	"All"	"Other"	""
845	840	22	22	"All"	"Other"	""
846	841	22	22	"All"	"Other"	""
847	842	22	22	"All"	"Other"	""
848	843	22	22	"All"	"Other"	""
849	844	22	22	"All"	"Other"	""
850	845	22	22	"All"	"Other"	""
851	846	22	22	"All"	"Other"	""
852	847	22	22	"All"	"Other"	""
853	848	22	22	"All"	"Other"	""
854	849	22	22	"All"	"Other"	""
855	850	22	22	"All"	"Other"	""
856	851	22	22	"All"	"Other"	""
857	852	22	22	"All"	"Other"	""
858	853	22	22	"All"	"Other"	""
859	854	22	22	"All"	"Other"	""
860	855	21	21	"All"	"Other"	""
861	856	21	21	"All"	"Other"	""
862	857	21	21	"All"	"Other"	""
863	858	21	21	"All"	"Other"	""
864	859	21	21	"All/repeat/rDNA/45S_rDNA/18S_rDNA"	"Other"	""
865	860	21	21	"All"	"Other"	""
866	861	21	21	"All"	"Other"	""
