"Number_of_reads_in_clusters"	274319
"Number_of_clusters"	18959
"Number_of_superclusters"	18956
"Number_of_singlets"	8283
"Number_of_analyzed_reads"	282602

"Cluster"	"Supercluster"	"Size"	"Size_adjusted"	"Automatic_annotation"	"TAREAN_annotation"	"Final_annotation"
1	2	10053	10053	"All"	"Other"	""
2	1	5127	5127	"All/repeat"	"Putative satellites (low confidence)"	""
3	1	4602	4602	"All/repeat"	"Putative satellites (low confidence)"	""
4	1	4051	4051	"All/repeat"	"Putative satellites (low confidence)"	""
5	1	2997	2997	"All/repeat"	"Other"	""
6	3	2719	2719	"All"	"Other"	""
7	4	1997	1997	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
8	5	1299	1299	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
9	6	1191	1191	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
10	7	721	721	"All"	"Other"	""
11	8	692	692	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
12	9	667	667	"All"	"Other"	""
13	10	626	626	"All"	"Other"	""
14	11	623	623	"All"	"Other"	""
15	12	578	578	"All"	"Other"	""
16	13	556	556	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
17	14	464	464	"All"	"Other"	""
18	15	447	447	"All"	"Other"	""
19	16	431	431	"All"	"Other"	""
20	17	424	424	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
21	18	388	388	"All"	"Other"	""
22	19	382	382	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
23	20	345	345	"All"	"Other"	""
24	21	302	302	"All"	"Other"	""
25	22	251	251	"All"	"Other"	""
26	23	237	237	"All"	"Other"	""
27	24	229	229	"All"	"Other"	""
28	25	226	226	"All"	"Other"	""
29	26	225	225	"All"	"Other"	""
30	27	214	214	"All"	"Other"	""
31	28	212	212	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
32	29	210	210	"All"	"Other"	""
33	30	208	208	"All"	"Other"	""
34	31	202	202	"All"	"Other"	""
35	32	200	200	"All"	"Other"	""
36	33	194	194	"All"	"Other"	""
37	34	193	193	"All"	"Other"	""
38	35	192	192	"All"	"Other"	""
39	36	191	191	"All"	"Other"	""
40	37	188	188	"All"	"Other"	""
41	38	186	186	"All"	"Other"	""
42	39	185	185	"All"	"Other"	""
43	40	182	182	"All"	"Other"	""
44	41	179	179	"All/organelle/mitochondria"	"Other"	""
45	42	177	177	"All"	"Other"	""
46	43	176	176	"All"	"Other"	""
47	44	169	169	"All"	"Other"	""
48	45	169	169	"All"	"Other"	""
49	46	168	168	"All"	"Other"	""
50	47	166	166	"All"	"Other"	""
51	48	160	160	"All"	"Other"	""
52	49	160	160	"All"	"Other"	""
53	50	158	158	"All"	"Other"	""
54	51	155	155	"All"	"Other"	""
55	52	151	151	"All"	"Other"	""
56	53	151	151	"All"	"Other"	""
57	54	150	150	"All"	"Other"	""
58	55	150	150	"All"	"Other"	""
59	56	150	150	"All"	"Other"	""
60	57	149	149	"All"	"Other"	""
61	58	148	148	"All/organelle/mitochondria"	"Other"	""
62	59	148	148	"All/repeat/rDNA/45S_rDNA/18S_rDNA"	"Other"	""
63	60	148	148	"All"	"Other"	""
64	61	147	147	"All"	"Other"	""
65	62	144	144	"All"	"Other"	""
66	63	143	143	"All"	"Other"	""
67	64	143	143	"All"	"Other"	""
68	65	143	143	"All"	"Other"	""
69	66	142	142	"All"	"Other"	""
70	67	142	142	"All"	"Other"	""
71	68	141	141	"All"	"Other"	""
72	69	141	141	"All"	"Other"	""
73	70	141	141	"All"	"Other"	""
74	71	140	140	"All"	"Other"	""
75	72	140	140	"All"	"Other"	""
76	73	139	139	"All"	"Other"	""
77	74	138	138	"All"	"Other"	""
78	75	136	136	"All"	"Other"	""
79	76	134	134	"All"	"Other"	""
80	77	133	133	"All"	"Other"	""
81	78	133	133	"All"	"Other"	""
82	79	132	132	"All"	"Other"	""
83	80	132	132	"All"	"Other"	""
84	81	132	132	"All"	"Other"	""
85	82	132	132	"All"	"Other"	""
86	83	131	131	"All"	"Other"	""
87	84	131	131	"All"	"Other"	""
88	85	131	131	"All"	"Other"	""
89	86	130	130	"All"	"Other"	""
90	87	130	130	"All"	"Other"	""
91	88	130	130	"All/repeat/rDNA/45S_rDNA/25S_rDNA"	"Other"	""
92	89	130	130	"All/organelle"	"Other"	""
93	90	128	128	"All"	"Other"	""
94	91	128	128	"All"	"Other"	""
95	92	128	128	"All"	"Other"	""
96	93	128	128	"All"	"Other"	""
97	94	128	128	"All"	"Other"	""
98	95	127	127	"All"	"Other"	""
99	96	126	126	"All"	"Other"	""
100	97	126	126	"All"	"Other"	""
101	98	125	125	"All"	"Other"	""
102	99	125	125	"All"	"Other"	""
103	100	124	124	"All"	"Other"	""
104	101	124	124	"All"	"Other"	""
105	102	124	124	"All"	"Other"	""
106	103	122	122	"All"	"Other"	""
107	104	122	122	"All"	"Other"	""
108	105	122	122	"All"	"Other"	""
109	106	122	122	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
110	107	122	122	"All"	"Other"	""
111	108	121	121	"All"	"Other"	""
112	109	121	121	"All"	"Other"	""
113	110	121	121	"All"	"Other"	""
114	111	120	120	"All"	"Other"	""
115	112	120	120	"All"	"Other"	""
116	113	120	120	"All"	"Other"	""
117	114	120	120	"All"	"Other"	""
118	115	119	119	"All"	"Other"	""
119	116	117	117	"All"	"Other"	""
120	117	117	117	"All"	"Other"	""
121	118	116	116	"All"	"Other"	""
122	119	116	116	"All"	"Other"	""
123	120	116	116	"All"	"Other"	""
124	121	116	116	"All"	"Other"	""
125	122	116	116	"All"	"Other"	""
126	123	116	116	"All"	"Other"	""
127	124	115	115	"All"	"Other"	""
128	125	115	115	"All/organelle/plastid"	"Other"	""
129	126	115	115	"All"	"Other"	""
130	127	115	115	"All"	"Other"	""
131	128	114	114	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
132	129	114	114	"All"	"Other"	""
133	130	113	113	"All"	"Other"	""
134	131	112	112	"All"	"Other"	""
135	132	111	111	"All"	"Other"	""
136	133	111	111	"All"	"Other"	""
137	134	110	110	"All"	"Other"	""
138	135	110	110	"All"	"Other"	""
139	136	110	110	"All"	"Other"	""
140	137	110	110	"All"	"Other"	""
141	138	110	110	"All"	"Other"	""
142	139	110	110	"All"	"Other"	""
143	140	110	110	"All"	"Other"	""
144	141	110	110	"All"	"Other"	""
145	142	109	109	"All"	"Other"	""
146	143	109	109	"All"	"Other"	""
147	144	108	108	"All"	"Other"	""
148	145	108	108	"All"	"Other"	""
149	146	108	108	"All"	"Other"	""
150	147	108	108	"All"	"Other"	""
151	148	108	108	"All"	"Other"	""
152	149	108	108	"All"	"Other"	""
153	150	108	108	"All"	"Other"	""
154	151	108	108	"All"	"Other"	""
155	152	107	107	"All"	"Other"	""
156	153	107	107	"All"	"Other"	""
157	154	107	107	"All"	"Other"	""
158	155	106	106	"All"	"Other"	""
159	156	106	106	"All"	"Other"	""
160	157	106	106	"All"	"Other"	""
161	158	106	106	"All"	"Other"	""
162	159	105	105	"All"	"Other"	""
163	160	105	105	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia"	"Other"	""
164	161	105	105	"All"	"Other"	""
165	162	104	104	"All"	"Other"	""
166	163	104	104	"All"	"Other"	""
167	164	104	104	"All"	"Other"	""
168	165	104	104	"All"	"Other"	""
169	166	104	104	"All"	"Other"	""
170	167	104	104	"All"	"Other"	""
171	168	104	104	"All"	"Other"	""
172	169	104	104	"All"	"Other"	""
173	170	103	103	"All"	"Other"	""
174	171	103	103	"All"	"Other"	""
175	172	103	103	"All"	"Other"	""
176	173	102	102	"All"	"Other"	""
177	174	102	102	"All"	"Other"	""
178	175	102	102	"All"	"Other"	""
179	176	102	102	"All"	"Other"	""
180	177	102	102	"All"	"Other"	""
181	178	102	102	"All"	"Other"	""
182	179	102	102	"All"	"Other"	""
183	180	101	101	"All/repeat/rDNA/45S_rDNA/18S_rDNA"	"Other"	""
184	181	101	101	"All"	"Other"	""
185	182	100	100	"All/repeat/mobile_element/Class_II/Subclass_2/Helitron"	"Other"	""
186	183	100	100	"All"	"Other"	""
187	184	100	100	"All"	"Other"	""
188	185	100	100	"All"	"Other"	""
189	186	100	100	"All"	"Other"	""
190	187	100	100	"All"	"Other"	""
191	188	100	100	"All"	"Other"	""
192	189	99	99	"All"	"Other"	""
193	190	98	98	"All"	"Other"	""
194	191	98	98	"All"	"Other"	""
195	192	98	98	"All"	"Other"	""
196	193	98	98	"All"	"Other"	""
197	194	97	97	"All"	"Other"	""
198	195	97	97	"All"	"Other"	""
199	196	97	97	"All"	"Other"	""
200	197	97	97	"All"	"Other"	""
201	198	96	96	"All"	"Other"	""
202	199	96	96	"All"	"Other"	""
203	200	96	96	"All"	"Other"	""
204	201	96	96	"All"	"Other"	""
205	202	96	96	"All"	"Other"	""
206	203	95	95	"All"	"Other"	""
207	204	95	95	"All"	"Other"	""
208	205	94	94	"All"	"Other"	""
209	206	94	94	"All"	"Other"	""
210	207	94	94	"All"	"Other"	""
211	208	94	94	"All"	"Other"	""
212	209	94	94	"All"	"Other"	""
213	210	94	94	"All"	"Other"	""
214	211	94	94	"All"	"Other"	""
215	212	94	94	"All"	"Other"	""
216	213	94	94	"All"	"Other"	""
217	214	94	94	"All"	"Other"	""
218	215	93	93	"All"	"Other"	""
219	216	93	93	"All"	"Other"	""
220	217	93	93	"All/repeat/rDNA/45S_rDNA/18S_rDNA"	"Other"	""
221	218	93	93	"All"	"Other"	""
222	219	93	93	"All"	"Other"	""
223	220	93	93	"All"	"Other"	""
224	221	92	92	"All"	"Other"	""
225	222	92	92	"All"	"Other"	""
226	223	92	92	"All"	"Other"	""
227	224	92	92	"All"	"Other"	""
228	225	92	92	"All"	"Other"	""
229	226	92	92	"All"	"Other"	""
230	227	92	92	"All"	"Other"	""
231	228	91	91	"All"	"Other"	""
232	229	91	91	"All"	"Other"	""
233	230	91	91	"All"	"Other"	""
234	231	91	91	"All"	"Other"	""
235	232	91	91	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
236	233	90	90	"All"	"Other"	""
237	234	90	90	"All"	"Other"	""
238	235	90	90	"All"	"Other"	""
239	236	90	90	"All"	"Other"	""
240	237	90	90	"All"	"Other"	""
241	238	90	90	"All"	"Other"	""
242	239	89	89	"All"	"Other"	""
243	240	89	89	"All"	"Other"	""
244	241	89	89	"All"	"Other"	""
245	242	89	89	"All"	"Other"	""
246	243	88	88	"All"	"Other"	""
247	244	88	88	"All"	"Other"	""
248	245	88	88	"All"	"Other"	""
249	246	88	88	"All"	"Other"	""
250	247	88	88	"All"	"Other"	""
251	248	88	88	"All"	"Other"	""
252	249	88	88	"All"	"Other"	""
253	250	88	88	"All"	"Other"	""
254	251	87	87	"All"	"Other"	""
255	252	87	87	"All"	"Other"	""
256	253	86	86	"All"	"Other"	""
257	254	86	86	"All"	"Other"	""
258	255	86	86	"All"	"Other"	""
259	256	86	86	"All"	"Other"	""
260	257	86	86	"All"	"Other"	""
261	258	86	86	"All"	"Other"	""
262	259	86	86	"All"	"Other"	""
263	260	86	86	"All"	"Other"	""
264	261	86	86	"All"	"Other"	""
265	262	86	86	"All"	"Other"	""
266	263	86	86	"All"	"Other"	""
267	264	86	86	"All"	"Other"	""
268	265	86	86	"All"	"Other"	""
269	266	85	85	"All"	"Other"	""
270	267	85	85	"All"	"Other"	""
271	268	85	85	"All"	"Other"	""
272	269	85	85	"All"	"Other"	""
273	270	85	85	"All"	"Other"	""
274	271	85	85	"All"	"Other"	""
275	272	85	85	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
276	273	85	85	"All"	"Other"	""
277	274	84	84	"All"	"Other"	""
278	275	84	84	"All"	"Other"	""
279	276	84	84	"All"	"Other"	""
280	277	84	84	"All"	"Other"	""
281	278	84	84	"All"	"Other"	""
282	279	84	84	"All"	"Other"	""
283	280	84	84	"All"	"Other"	""
284	281	84	84	"All"	"Other"	""
285	282	84	84	"All"	"Other"	""
286	283	84	84	"All"	"Other"	""
287	284	84	84	"All"	"Other"	""
288	285	84	84	"All"	"Other"	""
289	286	84	84	"All"	"Other"	""
290	287	83	83	"All"	"Other"	""
291	288	83	83	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
292	289	83	83	"All"	"Other"	""
293	290	83	83	"All"	"Other"	""
294	291	83	83	"All"	"Other"	""
295	292	83	83	"All"	"Other"	""
296	293	83	83	"All"	"Other"	""
297	294	82	82	"All"	"Other"	""
298	295	82	82	"All"	"Other"	""
299	296	82	82	"All"	"Other"	""
300	297	82	82	"All"	"Other"	""
301	298	82	82	"All"	"Other"	""
302	299	82	82	"All"	"Other"	""
303	300	82	82	"All"	"Other"	""
304	301	82	82	"All"	"Other"	""
305	302	82	82	"All"	"Other"	""
306	303	82	82	"All"	"Other"	""
307	304	82	82	"All"	"Other"	""
308	305	82	82	"All/repeat/mobile_element/Class_II/Subclass_2/Helitron"	"Other"	""
309	306	82	82	"All"	"Other"	""
310	307	82	82	"All"	"Other"	""
311	308	81	81	"All"	"Other"	""
312	309	81	81	"All/organelle/mitochondria"	"Other"	""
313	310	81	81	"All/organelle/plastid"	"Other"	""
314	311	81	81	"All"	"Other"	""
315	312	81	81	"All"	"Other"	""
316	313	81	81	"All"	"Other"	""
317	314	81	81	"All"	"Other"	""
318	315	81	81	"All"	"Other"	""
319	316	81	81	"All"	"Other"	""
320	317	80	80	"All"	"Other"	""
321	318	80	80	"All"	"Other"	""
322	319	80	80	"All"	"Other"	""
323	320	80	80	"All"	"Other"	""
324	321	80	80	"All"	"Other"	""
325	322	80	80	"All"	"Other"	""
326	323	80	80	"All"	"Other"	""
327	324	80	80	"All"	"Other"	""
328	325	80	80	"All"	"Other"	""
329	326	80	80	"All"	"Other"	""
330	327	80	80	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy"	"Other"	""
331	328	80	80	"All"	"Other"	""
332	329	80	80	"All"	"Other"	""
333	330	80	80	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia"	"Other"	""
334	331	80	80	"All"	"Other"	""
335	332	80	80	"All"	"Other"	""
336	333	80	80	"All"	"Other"	""
337	334	80	80	"All"	"Other"	""
338	335	80	80	"All"	"Other"	""
339	336	80	80	"All"	"Other"	""
340	337	79	79	"All"	"Other"	""
341	338	79	79	"All"	"Other"	""
342	339	79	79	"All"	"Other"	""
343	340	79	79	"All"	"Other"	""
344	341	79	79	"All"	"Other"	""
345	342	79	79	"All"	"Other"	""
346	343	79	79	"All"	"Other"	""
347	344	79	79	"All"	"Other"	""
348	345	79	79	"All"	"Other"	""
349	346	79	79	"All"	"Other"	""
350	347	79	79	"All"	"Other"	""
351	348	79	79	"All"	"Other"	""
352	349	79	79	"All"	"Other"	""
353	350	78	78	"All"	"Other"	""
354	351	78	78	"All"	"Other"	""
355	352	78	78	"All"	"Other"	""
356	353	78	78	"All"	"Other"	""
357	354	78	78	"All"	"Other"	""
358	355	78	78	"All"	"Other"	""
359	356	78	78	"All"	"Other"	""
360	357	78	78	"All"	"Other"	""
361	358	78	78	"All"	"Other"	""
362	359	78	78	"All"	"Other"	""
363	360	78	78	"All"	"Other"	""
364	361	78	78	"All"	"Other"	""
365	362	77	77	"All"	"Other"	""
366	363	77	77	"All"	"Other"	""
367	364	77	77	"All"	"Other"	""
368	365	77	77	"All"	"Other"	""
369	366	77	77	"All"	"Other"	""
370	367	77	77	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
371	368	77	77	"All"	"Other"	""
372	369	77	77	"All"	"Other"	""
373	370	76	76	"All"	"Other"	""
374	371	76	76	"All"	"Other"	""
375	372	76	76	"All"	"Other"	""
376	373	76	76	"All"	"Other"	""
377	374	76	76	"All/organelle/plastid"	"Other"	""
378	375	76	76	"All"	"Other"	""
379	376	75	75	"All"	"Other"	""
380	377	75	75	"All"	"Other"	""
381	378	75	75	"All"	"Other"	""
382	379	75	75	"All"	"Other"	""
383	380	75	75	"All"	"Other"	""
384	381	75	75	"All"	"Other"	""
385	382	75	75	"All"	"Other"	""
386	383	75	75	"All"	"Other"	""
387	384	74	74	"All"	"Other"	""
388	385	74	74	"All"	"Other"	""
389	386	74	74	"All"	"Other"	""
390	387	74	74	"All"	"Other"	""
391	388	74	74	"All"	"Other"	""
392	389	74	74	"All"	"Other"	""
393	390	74	74	"All"	"Other"	""
394	391	74	74	"All"	"Other"	""
395	392	74	74	"All"	"Other"	""
396	393	74	74	"All"	"Other"	""
397	394	74	74	"All"	"Other"	""
398	395	74	74	"All"	"Other"	""
399	396	74	74	"All"	"Other"	""
400	397	74	74	"All"	"Other"	""
401	398	74	74	"All"	"Other"	""
402	399	74	74	"All"	"Other"	""
403	400	74	74	"All"	"Other"	""
404	401	74	74	"All"	"Other"	""
405	402	73	73	"All"	"Other"	""
406	403	73	73	"All"	"Other"	""
407	404	73	73	"All"	"Other"	""
408	405	73	73	"All"	"Other"	""
409	406	73	73	"All"	"Other"	""
410	407	73	73	"All"	"Other"	""
411	408	73	73	"All"	"Other"	""
412	409	73	73	"All"	"Other"	""
413	410	72	72	"All"	"Other"	""
414	411	72	72	"All"	"Other"	""
415	412	72	72	"All"	"Other"	""
416	413	72	72	"All"	"Other"	""
417	414	72	72	"All"	"Other"	""
418	415	72	72	"All"	"Other"	""
419	416	72	72	"All"	"Other"	""
420	417	72	72	"All"	"Other"	""
421	418	72	72	"All"	"Other"	""
422	419	72	72	"All"	"Other"	""
423	420	72	72	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
424	421	72	72	"All"	"Other"	""
425	422	72	72	"All"	"Other"	""
426	423	72	72	"All"	"Other"	""
427	424	72	72	"All"	"Other"	""
428	425	72	72	"All"	"Other"	""
429	426	72	72	"All"	"Other"	""
430	427	72	72	"All"	"Other"	""
431	428	72	72	"All"	"Other"	""
432	429	72	72	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
433	430	71	71	"All"	"Other"	""
434	431	71	71	"All"	"Other"	""
435	432	71	71	"All"	"Other"	""
436	433	71	71	"All"	"Other"	""
437	434	71	71	"All"	"Other"	""
438	435	71	71	"All"	"Other"	""
439	436	71	71	"All"	"Other"	""
440	437	71	71	"All"	"Other"	""
441	438	71	71	"All"	"Other"	""
442	439	71	71	"All"	"Other"	""
443	440	71	71	"All"	"Other"	""
444	441	71	71	"All"	"Other"	""
445	442	71	71	"All"	"Other"	""
446	443	70	70	"All/organelle/plastid"	"Other"	""
447	444	70	70	"All"	"Other"	""
448	445	70	70	"All"	"Other"	""
449	446	70	70	"All"	"Other"	""
450	447	70	70	"All"	"Other"	""
451	448	70	70	"All"	"Other"	""
452	449	70	70	"All"	"Other"	""
453	450	70	70	"All"	"Other"	""
454	451	70	70	"All"	"Other"	""
455	452	70	70	"All"	"Other"	""
456	453	70	70	"All"	"Other"	""
457	454	70	70	"All"	"Other"	""
458	455	70	70	"All"	"Other"	""
459	456	70	70	"All"	"Other"	""
460	457	70	70	"All"	"Other"	""
461	458	70	70	"All"	"Other"	""
462	459	70	70	"All"	"Other"	""
463	460	69	69	"All"	"Other"	""
464	461	69	69	"All"	"Other"	""
465	462	69	69	"All"	"Other"	""
466	463	69	69	"All"	"Other"	""
467	464	69	69	"All"	"Other"	""
468	465	69	69	"All"	"Other"	""
469	466	68	68	"All"	"Other"	""
470	467	68	68	"All"	"Other"	""
471	468	68	68	"All"	"Other"	""
472	469	68	68	"All"	"Other"	""
473	470	68	68	"All"	"Other"	""
474	471	68	68	"All"	"Other"	""
475	472	68	68	"All"	"Other"	""
476	473	68	68	"All"	"Other"	""
477	474	68	68	"All"	"Other"	""
478	475	68	68	"All"	"Other"	""
479	476	68	68	"All"	"Other"	""
480	477	68	68	"All"	"Other"	""
481	478	68	68	"All"	"Other"	""
482	479	68	68	"All"	"Other"	""
483	480	68	68	"All"	"Other"	""
484	481	68	68	"All"	"Other"	""
485	482	68	68	"All"	"Other"	""
486	483	68	68	"All"	"Other"	""
487	484	68	68	"All"	"Other"	""
488	485	68	68	"All"	"Other"	""
489	486	68	68	"All"	"Other"	""
490	487	67	67	"All"	"Other"	""
491	488	67	67	"All"	"Other"	""
492	489	67	67	"All"	"Other"	""
493	490	67	67	"All"	"Other"	""
494	491	67	67	"All"	"Other"	""
495	492	67	67	"All"	"Other"	""
496	493	67	67	"All"	"Other"	""
497	494	67	67	"All"	"Other"	""
498	495	67	67	"All"	"Other"	""
499	496	67	67	"All"	"Other"	""
500	497	66	66	"All"	"Other"	""
501	498	66	66	"All"	"Other"	""
502	499	66	66	"All"	"Other"	""
503	500	66	66	"All"	"Other"	""
504	501	66	66	"All"	"Other"	""
505	502	66	66	"All"	"Other"	""
506	503	66	66	"All"	"Other"	""
507	504	66	66	"All"	"Other"	""
508	505	66	66	"All"	"Other"	""
509	506	66	66	"All"	"Other"	""
510	507	66	66	"All"	"Other"	""
511	508	66	66	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
512	509	66	66	"All"	"Other"	""
513	510	66	66	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
514	511	66	66	"All"	"Other"	""
515	512	66	66	"All"	"Other"	""
516	513	66	66	"All"	"Other"	""
517	514	66	66	"All"	"Other"	""
518	515	66	66	"All"	"Other"	""
519	516	66	66	"All"	"Other"	""
520	517	66	66	"All"	"Other"	""
521	518	66	66	"All"	"Other"	""
522	519	66	66	"All"	"Other"	""
523	520	66	66	"All"	"Other"	""
524	521	66	66	"All"	"Other"	""
525	522	66	66	"All"	"Other"	""
526	523	66	66	"All"	"Other"	""
527	524	66	66	"All"	"Other"	""
528	525	65	65	"All/organelle/plastid"	"Other"	""
529	526	65	65	"All"	"Other"	""
530	527	65	65	"All"	"Other"	""
531	528	65	65	"All"	"Other"	""
532	529	65	65	"All"	"Other"	""
533	530	65	65	"All"	"Other"	""
534	531	65	65	"All"	"Other"	""
535	532	65	65	"All"	"Other"	""
536	533	64	64	"All"	"Other"	""
537	534	64	64	"All"	"Other"	""
538	535	64	64	"All"	"Other"	""
539	536	64	64	"All"	"Other"	""
540	537	64	64	"All"	"Other"	""
541	538	64	64	"All"	"Other"	""
542	539	64	64	"All"	"Other"	""
543	540	64	64	"All"	"Other"	""
544	541	64	64	"All"	"Other"	""
545	542	64	64	"All"	"Other"	""
546	543	64	64	"All"	"Other"	""
547	544	64	64	"All"	"Other"	""
548	545	64	64	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
549	546	64	64	"All"	"Other"	""
550	547	64	64	"All"	"Other"	""
551	548	64	64	"All"	"Other"	""
552	549	64	64	"All"	"Other"	""
553	550	64	64	"All"	"Other"	""
554	551	64	64	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
555	552	64	64	"All"	"Other"	""
556	553	64	64	"All"	"Other"	""
557	554	64	64	"All/organelle/plastid"	"Other"	""
558	555	64	64	"All"	"Other"	""
559	556	64	64	"All"	"Other"	""
560	557	64	64	"All"	"Other"	""
561	558	64	64	"All"	"Other"	""
562	559	64	64	"All"	"Other"	""
563	560	64	64	"All"	"Other"	""
564	561	64	64	"All/organelle/mitochondria"	"Other"	""
565	562	64	64	"All"	"Other"	""
566	563	64	64	"All"	"Other"	""
567	564	64	64	"All"	"Other"	""
568	565	64	64	"All"	"Other"	""
569	566	64	64	"All"	"Other"	""
570	567	64	64	"All"	"Other"	""
571	568	64	64	"All"	"Other"	""
572	569	63	63	"All"	"Other"	""
573	570	63	63	"All"	"Other"	""
574	571	63	63	"All"	"Other"	""
575	572	63	63	"All"	"Other"	""
576	573	63	63	"All"	"Other"	""
577	574	63	63	"All"	"Other"	""
578	575	63	63	"All"	"Other"	""
579	576	63	63	"All"	"Other"	""
580	577	63	63	"All"	"Other"	""
581	578	62	62	"All"	"Other"	""
582	579	62	62	"All"	"Other"	""
583	580	62	62	"All"	"Other"	""
584	581	62	62	"All"	"Other"	""
585	582	62	62	"All"	"Other"	""
586	583	62	62	"All"	"Other"	""
587	584	62	62	"All"	"Other"	""
588	585	62	62	"All"	"Other"	""
589	586	62	62	"All"	"Other"	""
590	587	62	62	"All"	"Other"	""
591	588	62	62	"All"	"Other"	""
592	589	62	62	"All"	"Other"	""
593	590	62	62	"All"	"Other"	""
594	591	62	62	"All"	"Other"	""
595	592	62	62	"All"	"Other"	""
596	593	62	62	"All"	"Other"	""
597	594	62	62	"All"	"Other"	""
598	595	62	62	"All"	"Other"	""
599	596	62	62	"All"	"Other"	""
600	597	62	62	"All"	"Other"	""
601	598	62	62	"All"	"Other"	""
602	599	62	62	"All"	"Other"	""
603	600	62	62	"All"	"Other"	""
604	601	62	62	"All"	"Other"	""
605	602	62	62	"All"	"Other"	""
606	603	62	62	"All"	"Other"	""
607	604	62	62	"All"	"Other"	""
608	605	62	62	"All"	"Other"	""
609	606	62	62	"All"	"Other"	""
610	607	62	62	"All"	"Other"	""
611	608	62	62	"All"	"Other"	""
612	609	62	62	"All"	"Other"	""
613	610	62	62	"All"	"Other"	""
614	611	61	61	"All"	"Other"	""
615	612	61	61	"All"	"Other"	""
616	613	61	61	"All"	"Other"	""
617	614	61	61	"All"	"Other"	""
618	615	61	61	"All"	"Other"	""
619	616	61	61	"All"	"Other"	""
620	617	61	61	"All"	"Other"	""
621	618	61	61	"All"	"Other"	""
622	619	61	61	"All"	"Other"	""
623	620	61	61	"All"	"Other"	""
624	621	61	61	"All"	"Other"	""
625	622	60	60	"All"	"Other"	""
626	623	60	60	"All"	"Other"	""
627	624	60	60	"All"	"Other"	""
628	625	60	60	"All"	"Other"	""
