"Number_of_reads_in_clusters"	274319
629	626	60	60	"All"	"Other"	""
630	627	60	60	"All"	"Other"	""
631	628	60	60	"All"	"Other"	""
632	629	60	60	"All"	"Other"	""
633	630	60	60	"All"	"Other"	""
634	631	60	60	"All"	"Other"	""
635	632	60	60	"All"	"Other"	""
636	633	60	60	"All"	"Other"	""
637	634	60	60	"All"	"Other"	""
638	635	60	60	"All"	"Other"	""
639	636	60	60	"All"	"Other"	""
640	637	60	60	"All"	"Other"	""
641	638	60	60	"All"	"Other"	""
642	639	60	60	"All"	"Other"	""
643	640	60	60	"All"	"Other"	""
644	641	60	60	"All/organelle"	"Other"	""
645	642	60	60	"All"	"Other"	""
646	643	60	60	"All"	"Other"	""
647	644	60	60	"All"	"Other"	""
648	645	60	60	"All"	"Other"	""
649	646	60	60	"All"	"Other"	""
650	647	60	60	"All"	"Other"	""
651	648	60	60	"All"	"Other"	""
652	649	60	60	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy"	"Other"	""
653	650	60	60	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
654	651	60	60	"All"	"Other"	""
655	652	60	60	"All"	"Other"	""
656	653	60	60	"All"	"Other"	""
657	654	60	60	"All"	"Other"	""
658	655	60	60	"All"	"Other"	""
659	656	60	60	"All"	"Other"	""
660	657	59	59	"All"	"Other"	""
661	658	59	59	"All"	"Other"	""
662	659	59	59	"All"	"Other"	""
663	660	59	59	"All"	"Other"	""
664	661	59	59	"All"	"Other"	""
665	662	59	59	"All"	"Other"	""
666	663	59	59	"All"	"Other"	""
667	664	59	59	"All"	"Other"	""
668	665	59	59	"All"	"Other"	""
669	666	59	59	"All"	"Other"	""
670	667	59	59	"All"	"Other"	""
671	668	59	59	"All"	"Other"	""
672	669	59	59	"All"	"Other"	""
673	670	59	59	"All"	"Other"	""
674	671	59	59	"All"	"Other"	""
675	672	58	58	"All"	"Other"	""
676	673	58	58	"All"	"Other"	""
677	674	58	58	"All"	"Other"	""
678	675	58	58	"All"	"Other"	""
679	676	58	58	"All"	"Other"	""
680	677	58	58	"All"	"Other"	""
681	678	58	58	"All"	"Other"	""
682	679	58	58	"All"	"Other"	""
683	680	58	58	"All"	"Other"	""
684	681	58	58	"All"	"Other"	""
685	682	58	58	"All"	"Other"	""
686	683	58	58	"All"	"Other"	""
687	684	58	58	"All"	"Other"	""
688	685	58	58	"All"	"Other"	""
689	686	58	58	"All"	"Other"	""
690	687	58	58	"All"	"Other"	""
691	688	58	58	"All"	"Other"	""
692	689	58	58	"All"	"Other"	""
693	690	58	58	"All"	"Other"	""
694	691	58	58	"All"	"Other"	""
695	692	58	58	"All"	"Other"	""
696	693	58	58	"All"	"Other"	""
697	694	58	58	"All"	"Other"	""
698	695	58	58	"All"	"Other"	""
699	696	58	58	"All"	"Other"	""
700	697	58	58	"All"	"Other"	""
701	698	58	58	"All"	"Other"	""
702	699	58	58	"All"	"Other"	""
703	700	58	58	"All"	"Other"	""
704	701	58	58	"All"	"Other"	""
705	702	58	58	"All"	"Other"	""
706	703	58	58	"All"	"Other"	""
707	704	58	58	"All"	"Other"	""
708	705	58	58	"All"	"Other"	""
709	706	58	58	"All"	"Other"	""
710	707	58	58	"All"	"Other"	""
711	708	58	58	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
712	709	58	58	"All"	"Other"	""
713	710	58	58	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy"	"Other"	""
714	711	58	58	"All"	"Other"	""
715	712	58	58	"All"	"Other"	""
716	713	58	58	"All"	"Other"	""
717	714	58	58	"All"	"Other"	""
718	715	58	58	"All"	"Other"	""
719	716	58	58	"All"	"Other"	""
720	717	58	58	"All"	"Other"	""
721	718	58	58	"All"	"Other"	""
722	719	58	58	"All"	"Other"	""
723	720	58	58	"All"	"Other"	""
724	721	57	57	"All"	"Other"	""
725	722	57	57	"All"	"Other"	""
726	723	57	57	"All"	"Other"	""
727	724	57	57	"All"	"Other"	""
728	725	57	57	"All"	"Other"	""
729	726	57	57	"All"	"Other"	""
730	727	57	57	"All"	"Other"	""
731	728	57	57	"All"	"Other"	""
732	729	57	57	"All"	"Other"	""
733	730	57	57	"All"	"Other"	""
734	731	57	57	"All"	"Other"	""
735	732	57	57	"All"	"Other"	""
736	733	57	57	"All"	"Other"	""
737	734	57	57	"All"	"Other"	""
738	735	57	57	"All"	"Other"	""
739	736	57	57	"All"	"Other"	""
740	737	57	57	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
741	738	56	56	"All"	"Other"	""
742	739	56	56	"All"	"Other"	""
743	740	56	56	"All"	"Other"	""
744	741	56	56	"All"	"Other"	""
745	742	56	56	"All"	"Other"	""
746	743	56	56	"All"	"Other"	""
747	744	56	56	"All"	"Other"	""
748	745	56	56	"All"	"Other"	""
749	746	56	56	"All"	"Other"	""
750	747	56	56	"All"	"Other"	""
751	748	56	56	"All"	"Other"	""
752	749	56	56	"All"	"Other"	""
753	750	56	56	"All"	"Other"	""
754	751	56	56	"All"	"Other"	""
755	752	56	56	"All"	"Other"	""
756	753	56	56	"All"	"Other"	""
757	754	56	56	"All"	"Other"	""
758	755	56	56	"All"	"Other"	""
759	756	56	56	"All/organelle/mitochondria"	"Other"	""
760	757	56	56	"All"	"Other"	""
761	758	56	56	"All"	"Other"	""
762	759	56	56	"All"	"Other"	""
763	760	56	56	"All"	"Other"	""
764	761	56	56	"All"	"Other"	""
765	762	56	56	"All"	"Other"	""
766	763	56	56	"All"	"Other"	""
767	764	56	56	"All"	"Other"	""
768	765	56	56	"All"	"Other"	""
769	766	56	56	"All"	"Other"	""
770	767	56	56	"All"	"Other"	""
771	768	56	56	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia"	"Other"	""
772	769	56	56	"All"	"Other"	""
773	770	56	56	"All"	"Other"	""
774	771	56	56	"All"	"Other"	""
775	772	56	56	"All"	"Other"	""
776	773	56	56	"All"	"Other"	""
777	774	56	56	"All"	"Other"	""
778	775	56	56	"All"	"Other"	""
779	776	56	56	"All"	"Other"	""
780	777	56	56	"All"	"Other"	""
781	778	56	56	"All"	"Other"	""
782	779	56	56	"All"	"Other"	""
783	780	56	56	"All"	"Other"	""
784	781	56	56	"All"	"Other"	""
785	782	56	56	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
786	783	55	55	"All"	"Other"	""
787	784	55	55	"All"	"Other"	""
788	785	55	55	"All"	"Other"	""
789	786	55	55	"All"	"Other"	""
790	787	55	55	"All"	"Other"	""
791	788	55	55	"All"	"Other"	""
792	789	55	55	"All"	"Other"	""
793	790	55	55	"All"	"Other"	""
794	791	55	55	"All"	"Other"	""
795	792	55	55	"All"	"Other"	""
796	793	55	55	"All"	"Other"	""
797	794	55	55	"All"	"Other"	""
798	795	54	54	"All"	"Other"	""
799	796	54	54	"All"	"Other"	""
800	797	54	54	"All"	"Other"	""
801	798	54	54	"All"	"Other"	""
802	799	54	54	"All"	"Other"	""
803	800	54	54	"All"	"Other"	""
804	801	54	54	"All"	"Other"	""
805	802	54	54	"All"	"Other"	""
806	803	54	54	"All"	"Other"	""
807	804	54	54	"All"	"Other"	""
808	805	54	54	"All"	"Other"	""
809	806	54	54	"All"	"Other"	""
810	807	54	54	"All"	"Other"	""
811	808	54	54	"All"	"Other"	""
812	809	54	54	"All"	"Other"	""
813	810	54	54	"All"	"Other"	""
814	811	54	54	"All"	"Other"	""
815	812	54	54	"All"	"Other"	""
816	813	54	54	"All"	"Other"	""
817	814	54	54	"All"	"Other"	""
818	815	54	54	"All"	"Other"	""
819	816	54	54	"All"	"Other"	""
820	817	54	54	"All"	"Other"	""
821	818	54	54	"All"	"Other"	""
822	819	54	54	"All"	"Other"	""
823	820	54	54	"All"	"Other"	""
824	821	54	54	"All"	"Other"	""
825	822	54	54	"All"	"Other"	""
826	823	54	54	"All"	"Other"	""
827	824	54	54	"All"	"Other"	""
828	825	54	54	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
829	826	54	54	"All"	"Other"	""
830	827	54	54	"All"	"Other"	""
831	828	54	54	"All"	"Other"	""
832	829	54	54	"All"	"Other"	""
833	830	54	54	"All"	"Other"	""
834	831	54	54	"All"	"Other"	""
835	832	54	54	"All"	"Other"	""
836	833	54	54	"All"	"Other"	""
837	834	54	54	"All"	"Other"	""
838	835	54	54	"All"	"Other"	""
839	836	54	54	"All"	"Other"	""
840	837	54	54	"All"	"Other"	""
841	838	54	54	"All"	"Other"	""
842	839	54	54	"All"	"Other"	""
843	840	54	54	"All"	"Other"	""
844	841	54	54	"All"	"Other"	""
845	842	54	54	"All"	"Other"	""
846	843	53	53	"All/organelle/mitochondria"	"Other"	""
847	844	53	53	"All"	"Other"	""
848	845	53	53	"All/organelle/mitochondria"	"Other"	""
849	846	53	53	"All"	"Other"	""
850	847	53	53	"All"	"Other"	""
851	848	53	53	"All"	"Other"	""
852	849	53	53	"All"	"Other"	""
853	850	53	53	"All"	"Other"	""
854	851	53	53	"All"	"Other"	""
855	852	53	53	"All"	"Other"	""
856	853	53	53	"All"	"Other"	""
857	854	52	52	"All"	"Other"	""
858	855	52	52	"All"	"Other"	""
859	856	52	52	"All"	"Other"	""
860	857	52	52	"All"	"Other"	""
861	858	52	52	"All"	"Other"	""
862	859	52	52	"All"	"Other"	""
863	860	52	52	"All"	"Other"	""
864	861	52	52	"All/organelle"	"Other"	""
865	862	52	52	"All"	"Other"	""
866	863	52	52	"All"	"Other"	""
867	864	52	52	"All"	"Other"	""
868	865	52	52	"All"	"Other"	""
869	866	52	52	"All"	"Other"	""
870	867	52	52	"All"	"Other"	""
871	868	52	52	"All"	"Other"	""
872	869	52	52	"All"	"Other"	""
873	870	52	52	"All"	"Other"	""
874	871	52	52	"All"	"Other"	""
875	872	52	52	"All"	"Other"	""
876	873	52	52	"All"	"Other"	""
877	874	52	52	"All"	"Other"	""
878	875	52	52	"All"	"Other"	""
879	876	52	52	"All"	"Other"	""
880	877	52	52	"All/organelle"	"Other"	""
881	878	52	52	"All"	"Other"	""
882	879	52	52	"All"	"Other"	""
883	880	52	52	"All/repeat/mobile_element/Class_II/Subclass_2/Helitron"	"Other"	""
884	881	52	52	"All"	"Other"	""
885	882	52	52	"All"	"Other"	""
886	883	52	52	"All"	"Other"	""
887	884	52	52	"All"	"Other"	""
888	885	52	52	"All"	"Other"	""
889	886	52	52	"All"	"Other"	""
890	887	52	52	"All"	"Other"	""
891	888	52	52	"All"	"Other"	""
892	889	52	52	"All"	"Other"	""
893	890	52	52	"All"	"Other"	""
894	891	52	52	"All"	"Other"	""
895	892	52	52	"All"	"Other"	""
896	893	52	52	"All"	"Other"	""
897	894	52	52	"All"	"Other"	""
898	895	52	52	"All"	"Other"	""
899	896	52	52	"All"	"Other"	""
900	897	52	52	"All"	"Other"	""
901	898	52	52	"All"	"Other"	""
902	899	52	52	"All"	"Other"	""
903	900	52	52	"All"	"Other"	""
904	901	52	52	"All"	"Other"	""
905	902	52	52	"All"	"Other"	""
906	903	52	52	"All"	"Other"	""
907	904	52	52	"All"	"Other"	""
908	905	52	52	"All"	"Other"	""
909	906	52	52	"All"	"Other"	""
910	907	52	52	"All"	"Other"	""
911	908	52	52	"All"	"Other"	""
912	909	52	52	"All"	"Other"	""
913	910	52	52	"All"	"Other"	""
914	911	52	52	"All"	"Other"	""
915	912	52	52	"All"	"Other"	""
916	913	52	52	"All"	"Other"	""
917	914	51	51	"All"	"Other"	""
918	915	51	51	"All"	"Other"	""
919	916	51	51	"All"	"Other"	""
920	917	51	51	"All"	"Other"	""
921	918	51	51	"All"	"Other"	""
922	919	51	51	"All"	"Other"	""
923	920	51	51	"All"	"Other"	""
924	921	51	51	"All"	"Other"	""
925	922	51	51	"All"	"Other"	""
926	923	51	51	"All"	"Other"	""
927	924	51	51	"All"	"Other"	""
928	925	51	51	"All"	"Other"	""
929	926	51	51	"All"	"Other"	""
930	927	51	51	"All"	"Other"	""
931	928	51	51	"All"	"Other"	""
932	929	51	51	"All"	"Other"	""
933	930	51	51	"All"	"Other"	""
934	931	51	51	"All"	"Other"	""
935	932	50	50	"All"	"Other"	""
936	933	50	50	"All"	"Other"	""
937	934	50	50	"All"	"Other"	""
938	935	50	50	"All"	"Other"	""
939	936	50	50	"All"	"Other"	""
940	937	50	50	"All"	"Other"	""
941	938	50	50	"All"	"Other"	""
942	939	50	50	"All"	"Other"	""
943	940	50	50	"All"	"Other"	""
944	941	50	50	"All"	"Other"	""
945	942	50	50	"All"	"Other"	""
946	943	50	50	"All"	"Other"	""
947	944	50	50	"All"	"Other"	""
948	945	50	50	"All"	"Other"	""
949	946	50	50	"All"	"Other"	""
950	947	50	50	"All"	"Other"	""
951	948	50	50	"All"	"Other"	""
952	949	50	50	"All"	"Other"	""
953	950	50	50	"All"	"Other"	""
954	951	50	50	"All"	"Other"	""
955	952	50	50	"All"	"Other"	""
956	953	50	50	"All"	"Other"	""
957	954	50	50	"All"	"Other"	""
958	955	50	50	"All"	"Other"	""
959	956	50	50	"All"	"Other"	""
960	957	50	50	"All"	"Other"	""
961	958	50	50	"All"	"Other"	""
962	959	50	50	"All"	"Other"	""
963	960	50	50	"All"	"Other"	""
964	961	50	50	"All"	"Other"	""
965	962	50	50	"All"	"Other"	""
966	963	50	50	"All"	"Other"	""
967	964	50	50	"All"	"Other"	""
968	965	50	50	"All"	"Other"	""
969	966	50	50	"All"	"Other"	""
970	967	50	50	"All"	"Other"	""
971	968	50	50	"All"	"Other"	""
972	969	50	50	"All"	"Other"	""
973	970	50	50	"All"	"Other"	""
974	971	50	50	"All"	"Other"	""
975	972	50	50	"All"	"Other"	""
976	973	50	50	"All"	"Other"	""
977	974	50	50	"All"	"Other"	""
978	975	50	50	"All"	"Other"	""
979	976	50	50	"All"	"Other"	""
980	977	50	50	"All"	"Other"	""
981	978	50	50	"All"	"Other"	""
982	979	50	50	"All"	"Other"	""
983	980	50	50	"All"	"Other"	""
984	981	50	50	"All"	"Other"	""
985	982	50	50	"All"	"Other"	""
986	983	50	50	"All"	"Other"	""
987	984	50	50	"All"	"Other"	""
988	985	50	50	"All"	"Other"	""
989	986	50	50	"All"	"Other"	""
990	987	50	50	"All/organelle/mitochondria"	"Other"	""
991	988	50	50	"All"	"Other"	""
992	989	50	50	"All"	"Other"	""
993	990	50	50	"All"	"Other"	""
994	991	49	49	"All"	"Other"	""
995	992	49	49	"All"	"Other"	""
996	993	49	49	"All"	"Other"	""
997	994	49	49	"All/organelle/mitochondria"	"Other"	""
998	995	49	49	"All"	"Other"	""
999	996	49	49	"All"	"Other"	""
1000	997	49	49	"All"	"Other"	""
1001	998	49	49	"All"	"Other"	""
1002	999	49	49	"All"	"Other"	""
1003	1000	49	49	"All"	"Other"	""
1004	1001	49	49	"All"	"Other"	""
1005	1002	49	49	"All"	"Other"	""
1006	1003	49	49	"All"	"Other"	""
1007	1004	49	49	"All"	"Other"	""
1008	1005	49	49	"All"	"Other"	""
1009	1006	49	49	"All"	"Other"	""
1010	1007	49	49	"All"	"Other"	""
1011	1008	49	49	"All"	"Other"	""
1012	1009	49	49	"All"	"Other"	""
1013	1010	49	49	"All"	"Other"	""
1014	1011	49	49	"All"	"Other"	""
1015	1012	49	49	"All"	"Other"	""
1016	1013	49	49	"All"	"Other"	""
1017	1014	48	48	"All"	"Other"	""
1018	1015	48	48	"All"	"Other"	""
1019	1016	48	48	"All"	"Other"	""
1020	1017	48	48	"All"	"Other"	""
1021	1018	48	48	"All"	"Other"	""
1022	1019	48	48	"All"	"Other"	""
1023	1020	48	48	"All"	"Other"	""
1024	1021	48	48	"All"	"Other"	""
1025	1022	48	48	"All"	"Other"	""
1026	1023	48	48	"All"	"Other"	""
1027	1024	48	48	"All"	"Other"	""
1028	1025	48	48	"All"	"Other"	""
1029	1026	48	48	"All"	"Other"	""
1030	1027	48	48	"All"	"Other"	""
1031	1028	48	48	"All"	"Other"	""
1032	1029	48	48	"All"	"Other"	""
1033	1030	48	48	"All"	"Other"	""
1034	1031	48	48	"All"	"Other"	""
1035	1032	48	48	"All"	"Other"	""
1036	1033	48	48	"All"	"Other"	""
1037	1034	48	48	"All"	"Other"	""
1038	1035	48	48	"All"	"Other"	""
1039	1036	48	48	"All"	"Other"	""
1040	1037	48	48	"All"	"Other"	""
1041	1038	48	48	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1042	1039	48	48	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
1043	1040	48	48	"All"	"Other"	""
1044	1041	48	48	"All"	"Other"	""
1045	1042	48	48	"All"	"Other"	""
1046	1043	48	48	"All"	"Other"	""
1047	1044	48	48	"All"	"Other"	""
1048	1045	48	48	"All"	"Other"	""
1049	1046	48	48	"All"	"Other"	""
1050	1047	48	48	"All"	"Other"	""
1051	1048	48	48	"All"	"Other"	""
1052	1049	48	48	"All"	"Other"	""
1053	1050	48	48	"All"	"Other"	""
1054	1051	48	48	"All"	"Other"	""
1055	1052	48	48	"All"	"Other"	""
1056	1053	48	48	"All"	"Other"	""
1057	1054	48	48	"All"	"Other"	""
1058	1055	48	48	"All"	"Other"	""
1059	1056	48	48	"All"	"Other"	""
1060	1057	48	48	"All"	"Other"	""
1061	1058	48	48	"All"	"Other"	""
1062	1059	48	48	"All"	"Other"	""
1063	1060	48	48	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1064	1061	48	48	"All"	"Other"	""
1065	1062	48	48	"All"	"Other"	""
1066	1063	48	48	"All"	"Other"	""
1067	1064	48	48	"All"	"Other"	""
1068	1065	48	48	"All"	"Other"	""
1069	1066	48	48	"All"	"Other"	""
1070	1067	48	48	"All"	"Other"	""
1071	1068	48	48	"All"	"Other"	""
1072	1069	48	48	"All"	"Other"	""
1073	1070	48	48	"All"	"Other"	""
1074	1071	48	48	"All"	"Other"	""
1075	1072	48	48	"All"	"Other"	""
1076	1073	48	48	"All"	"Other"	""
1077	1074	48	48	"All"	"Other"	""
1078	1075	48	48	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia"	"Other"	""
1079	1076	48	48	"All"	"Other"	""
1080	1077	48	48	"All"	"Other"	""
1081	1078	48	48	"All"	"Other"	""
1082	1079	47	47	"All"	"Other"	""
1083	1080	47	47	"All"	"Other"	""
1084	1081	47	47	"All"	"Other"	""
1085	1082	47	47	"All"	"Other"	""
1086	1083	47	47	"All"	"Other"	""
1087	1084	47	47	"All"	"Other"	""
1088	1085	47	47	"All"	"Other"	""
1089	1086	47	47	"All"	"Other"	""
1090	1087	47	47	"All"	"Other"	""
1091	1088	47	47	"All"	"Other"	""
1092	1089	47	47	"All"	"Other"	""
1093	1090	47	47	"All"	"Other"	""
1094	1091	47	47	"All"	"Other"	""
1095	1092	47	47	"All"	"Other"	""
1096	1093	47	47	"All"	"Other"	""
1097	1094	47	47	"All"	"Other"	""
1098	1095	47	47	"All"	"Other"	""
1099	1096	47	47	"All"	"Other"	""
1100	1097	47	47	"All"	"Other"	""
1101	1098	47	47	"All/repeat/mobile_element/Class_II/Subclass_2/Helitron"	"Other"	""
1102	1099	47	47	"All/repeat"	"Putative satellites (high confidence)"	""
1103	1100	47	47	"All"	"Other"	""
1104	1101	47	47	"All"	"Other"	""
1105	1102	47	47	"All"	"Other"	""
1106	1103	47	47	"All"	"Other"	""
1107	1104	46	46	"All"	"Other"	""
1108	1105	46	46	"All"	"Other"	""
1109	1106	46	46	"All"	"Other"	""
1110	1107	46	46	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy"	"Other"	""
1111	1108	46	46	"All"	"Other"	""
1112	1109	46	46	"All"	"Other"	""
1113	1110	46	46	"All"	"Other"	""
1114	1111	46	46	"All"	"Other"	""
1115	1112	46	46	"All"	"Other"	""
1116	1113	46	46	"All"	"Other"	""
1117	1114	46	46	"All"	"Other"	""
1118	1115	46	46	"All"	"Other"	""
1119	1116	46	46	"All"	"Other"	""
1120	1117	46	46	"All"	"Other"	""
1121	1118	46	46	"All"	"Other"	""
1122	1119	46	46	"All"	"Other"	""
1123	1120	46	46	"All"	"Other"	""
1124	1121	46	46	"All"	"Other"	""
1125	1122	46	46	"All"	"Other"	""
1126	1123	46	46	"All"	"Other"	""
1127	1124	46	46	"All"	"Other"	""
1128	1125	46	46	"All"	"Other"	""
1129	1126	46	46	"All"	"Other"	""
1130	1127	46	46	"All"	"Other"	""
1131	1128	46	46	"All"	"Other"	""
1132	1129	46	46	"All"	"Other"	""
1133	1130	46	46	"All"	"Other"	""
1134	1131	46	46	"All"	"Other"	""
1135	1132	46	46	"All"	"Other"	""
1136	1133	46	46	"All"	"Other"	""
1137	1134	46	46	"All"	"Other"	""
1138	1135	46	46	"All"	"Other"	""
1139	1136	46	46	"All"	"Other"	""
1140	1137	46	46	"All"	"Other"	""
1141	1138	46	46	"All"	"Other"	""
1142	1139	46	46	"All"	"Other"	""
1143	1140	46	46	"All"	"Other"	""
1144	1141	46	46	"All"	"Other"	""
1145	1142	46	46	"All"	"Other"	""
1146	1143	46	46	"All"	"Other"	""
1147	1144	46	46	"All"	"Other"	""
1148	1145	46	46	"All"	"Other"	""
1149	1146	46	46	"All"	"Other"	""
1150	1147	46	46	"All"	"Other"	""
1151	1148	46	46	"All"	"Other"	""
1152	1149	46	46	"All"	"Other"	""
1153	1150	46	46	"All"	"Other"	""
1154	1151	46	46	"All"	"Other"	""
1155	1152	46	46	"All"	"Other"	""
1156	1153	46	46	"All"	"Other"	""
1157	1154	46	46	"All"	"Other"	""
1158	1155	46	46	"All"	"Other"	""
1159	1156	46	46	"All"	"Other"	""
1160	1157	46	46	"All"	"Other"	""
1161	1158	46	46	"All"	"Other"	""
1162	1159	46	46	"All"	"Other"	""
1163	1160	46	46	"All"	"Other"	""
1164	1161	46	46	"All"	"Other"	""
1165	1162	46	46	"All"	"Other"	""
1166	1163	46	46	"All"	"Other"	""
1167	1164	45	45	"All"	"Other"	""
1168	1165	45	45	"All"	"Other"	""
1169	1166	45	45	"All"	"Other"	""
1170	1167	45	45	"All"	"Other"	""
1171	1168	45	45	"All"	"Other"	""
1172	1169	45	45	"All"	"Other"	""
1173	1170	45	45	"All"	"Other"	""
1174	1171	45	45	"All"	"Other"	""
1175	1172	45	45	"All"	"Other"	""
1176	1173	45	45	"All"	"Other"	""
1177	1174	45	45	"All"	"Other"	""
1178	1175	45	45	"All"	"Other"	""
1179	1176	45	45	"All"	"Other"	""
1180	1177	45	45	"All"	"Other"	""
1181	1178	45	45	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1182	1179	45	45	"All"	"Other"	""
1183	1180	45	45	"All"	"Other"	""
1184	1181	45	45	"All"	"Other"	""
1185	1182	45	45	"All"	"Other"	""
1186	1183	44	44	"All"	"Other"	""
1187	1184	44	44	"All"	"Other"	""
1188	1185	44	44	"All"	"Other"	""
1189	1186	44	44	"All"	"Other"	""
1190	1187	44	44	"All"	"Other"	""
1191	1188	44	44	"All"	"Other"	""
1192	1189	44	44	"All"	"Other"	""
1193	1190	44	44	"All"	"Other"	""
1194	1191	44	44	"All"	"Other"	""
1195	1192	44	44	"All"	"Other"	""
1196	1193	44	44	"All"	"Other"	""
1197	1194	44	44	"All"	"Other"	""
1198	1195	44	44	"All"	"Other"	""
1199	1196	44	44	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1200	1197	44	44	"All"	"Other"	""
1201	1198	44	44	"All"	"Other"	""
1202	1199	44	44	"All"	"Other"	""
1203	1200	44	44	"All"	"Other"	""
1204	1201	44	44	"All"	"Other"	""
1205	1202	44	44	"All"	"Other"	""
1206	1203	44	44	"All"	"Other"	""
1207	1204	44	44	"All"	"Other"	""
1208	1205	44	44	"All"	"Other"	""
1209	1206	44	44	"All"	"Other"	""
1210	1207	44	44	"All"	"Other"	""
1211	1208	44	44	"All"	"Other"	""
1212	1209	44	44	"All"	"Other"	""
1213	1210	44	44	"All"	"Other"	""
1214	1211	44	44	"All"	"Other"	""
1215	1212	44	44	"All"	"Other"	""
1216	1213	44	44	"All"	"Other"	""
1217	1214	44	44	"All"	"Other"	""
1218	1215	44	44	"All"	"Other"	""
1219	1216	44	44	"All"	"Other"	""
1220	1217	44	44	"All"	"Other"	""
1221	1218	44	44	"All"	"Other"	""
1222	1219	44	44	"All"	"Other"	""
1223	1220	44	44	"All"	"Other"	""
1224	1221	44	44	"All"	"Other"	""
1225	1222	44	44	"All"	"Other"	""
1226	1223	44	44	"All"	"Other"	""
1227	1224	44	44	"All"	"Other"	""
1228	1225	44	44	"All"	"Other"	""
1229	1226	44	44	"All"	"Other"	""
1230	1227	44	44	"All"	"Other"	""
1231	1228	44	44	"All"	"Other"	""
1232	1229	44	44	"All"	"Other"	""
1233	1230	44	44	"All"	"Other"	""
1234	1231	44	44	"All"	"Other"	""
1235	1232	44	44	"All"	"Other"	""
1236	1233	44	44	"All"	"Other"	""
1237	1234	44	44	"All"	"Other"	""
1238	1235	44	44	"All"	"Other"	""
1239	1236	44	44	"All"	"Other"	""
1240	1237	44	44	"All"	"Other"	""
1241	1238	44	44	"All"	"Other"	""
1242	1239	44	44	"All"	"Other"	""
1243	1240	44	44	"All"	"Other"	""
1244	1241	44	44	"All"	"Other"	""
1245	1242	44	44	"All"	"Other"	""
1246	1243	44	44	"All"	"Other"	""
1247	1244	44	44	"All"	"Other"	""
1248	1245	44	44	"All"	"Other"	""
1249	1246	44	44	"All"	"Other"	""
1250	1247	44	44	"All"	"Other"	""
1251	1248	44	44	"All"	"Other"	""
1252	1249	44	44	"All"	"Other"	""
1253	1250	44	44	"All"	"Other"	""
1254	1251	44	44	"All"	"Other"	""
1255	1252	44	44	"All"	"Other"	""
1256	1253	44	44	"All"	"Other"	""
1257	1254	44	44	"All"	"Other"	""
1258	1255	44	44	"All"	"Other"	""
1259	1256	44	44	"All"	"Other"	""
1260	1257	44	44	"All"	"Other"	""
1261	1258	44	44	"All"	"Other"	""
1262	1259	43	43	"All"	"Other"	""
1263	1260	43	43	"All"	"Other"	""
1264	1261	43	43	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1265	1262	43	43	"All"	"Other"	""
1266	1263	43	43	"All"	"Other"	""
1267	1264	43	43	"All"	"Other"	""
1268	1265	43	43	"All"	"Other"	""
1269	1266	43	43	"All"	"Other"	""
1270	1267	43	43	"All"	"Other"	""
