"Number_of_reads_in_clusters"	274319
1271	1268	43	43	"All"	"Other"	""
1272	1269	43	43	"All"	"Other"	""
1273	1270	43	43	"All"	"Other"	""
1274	1271	43	43	"All"	"Other"	""
1275	1272	43	43	"All"	"Other"	""
1276	1273	43	43	"All/repeat/rDNA/45S_rDNA/18S_rDNA"	"Other"	""
1277	1274	43	43	"All"	"Other"	""
1278	1275	43	43	"All"	"Other"	""
1279	1276	43	43	"All"	"Other"	""
1280	1277	43	43	"All"	"Other"	""
1281	1278	43	43	"All"	"Other"	""
1282	1279	43	43	"All"	"Other"	""
1283	1280	43	43	"All"	"Other"	""
1284	1281	43	43	"All"	"Other"	""
1285	1282	43	43	"All"	"Other"	""
1286	1283	43	43	"All"	"Other"	""
1287	1284	43	43	"All"	"Other"	""
1288	1285	43	43	"All"	"Other"	""
1289	1286	43	43	"All"	"Other"	""
1290	1287	43	43	"All"	"Other"	""
1291	1288	43	43	"All"	"Other"	""
1292	1289	43	43	"All"	"Other"	""
1293	1290	43	43	"All"	"Other"	""
1294	1291	43	43	"All"	"Other"	""
1295	1292	42	42	"All"	"Other"	""
1296	1293	42	42	"All"	"Other"	""
1297	1294	42	42	"All"	"Other"	""
1298	1295	42	42	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
1299	1296	42	42	"All"	"Other"	""
1300	1297	42	42	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
1301	1298	42	42	"All"	"Other"	""
1302	1299	42	42	"All"	"Other"	""
1303	1300	42	42	"All"	"Other"	""
1304	1301	42	42	"All"	"Other"	""
1305	1302	42	42	"All"	"Other"	""
1306	1303	42	42	"All"	"Other"	""
1307	1304	42	42	"All"	"Other"	""
1308	1305	42	42	"All"	"Other"	""
1309	1306	42	42	"All"	"Other"	""
1310	1307	42	42	"All"	"Other"	""
1311	1308	42	42	"All"	"Other"	""
1312	1309	42	42	"All"	"Other"	""
1313	1310	42	42	"All"	"Other"	""
1314	1311	42	42	"All"	"Other"	""
1315	1312	42	42	"All"	"Other"	""
1316	1313	42	42	"All"	"Other"	""
1317	1314	42	42	"All"	"Other"	""
1318	1315	42	42	"All"	"Other"	""
1319	1316	42	42	"All"	"Other"	""
1320	1317	42	42	"All"	"Other"	""
1321	1318	42	42	"All"	"Other"	""
1322	1319	42	42	"All"	"Other"	""
1323	1320	42	42	"All"	"Other"	""
1324	1321	42	42	"All"	"Other"	""
1325	1322	42	42	"All"	"Other"	""
1326	1323	42	42	"All"	"Other"	""
1327	1324	42	42	"All"	"Other"	""
1328	1325	42	42	"All"	"Other"	""
1329	1326	42	42	"All"	"Other"	""
1330	1327	42	42	"All"	"Other"	""
1331	1328	42	42	"All"	"Other"	""
1332	1329	42	42	"All"	"Other"	""
1333	1330	42	42	"All"	"Other"	""
1334	1331	42	42	"All"	"Other"	""
1335	1332	42	42	"All"	"Other"	""
1336	1333	42	42	"All"	"Other"	""
1337	1334	42	42	"All"	"Other"	""
1338	1335	42	42	"All/organelle"	"Other"	""
1339	1336	42	42	"All"	"Other"	""
1340	1337	42	42	"All"	"Other"	""
1341	1338	42	42	"All"	"Other"	""
1342	1339	42	42	"All"	"Other"	""
1343	1340	42	42	"All"	"Other"	""
1344	1341	42	42	"All"	"Other"	""
1345	1342	42	42	"All"	"Other"	""
1346	1343	42	42	"All"	"Other"	""
1347	1344	42	42	"All"	"Other"	""
1348	1345	42	42	"All"	"Other"	""
1349	1346	42	42	"All"	"Other"	""
1350	1347	42	42	"All"	"Other"	""
1351	1348	42	42	"All"	"Other"	""
1352	1349	42	42	"All"	"Other"	""
1353	1350	42	42	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1354	1351	42	42	"All"	"Other"	""
1355	1352	42	42	"All"	"Other"	""
1356	1353	42	42	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy"	"Other"	""
1357	1354	42	42	"All"	"Other"	""
1358	1355	42	42	"All"	"Other"	""
1359	1356	42	42	"All"	"Other"	""
1360	1357	42	42	"All"	"Other"	""
1361	1358	42	42	"All"	"Other"	""
1362	1359	42	42	"All"	"Other"	""
1363	1360	42	42	"All"	"Other"	""
1364	1361	42	42	"All"	"Other"	""
1365	1362	42	42	"All"	"Other"	""
1366	1363	42	42	"All"	"Other"	""
1367	1364	42	42	"All"	"Other"	""
1368	1365	42	42	"All"	"Other"	""
1369	1366	42	42	"All"	"Other"	""
1370	1367	42	42	"All"	"Other"	""
1371	1368	42	42	"All"	"Other"	""
1372	1369	42	42	"All"	"Other"	""
1373	1370	42	42	"All"	"Other"	""
1374	1371	42	42	"All"	"Other"	""
1375	1372	42	42	"All"	"Other"	""
1376	1373	42	42	"All"	"Other"	""
1377	1374	42	42	"All"	"Other"	""
1378	1375	42	42	"All"	"Other"	""
1379	1376	42	42	"All"	"Other"	""
1380	1377	42	42	"All"	"Other"	""
1381	1378	42	42	"All"	"Other"	""
1382	1379	42	42	"All"	"Other"	""
1383	1380	41	41	"All"	"Other"	""
1384	1381	41	41	"All"	"Other"	""
1385	1382	41	41	"All"	"Other"	""
1386	1383	41	41	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
1387	1384	41	41	"All"	"Other"	""
1388	1385	41	41	"All"	"Other"	""
1389	1386	41	41	"All"	"Other"	""
1390	1387	41	41	"All"	"Other"	""
1391	1388	41	41	"All"	"Other"	""
1392	1389	41	41	"All"	"Other"	""
1393	1390	41	41	"All"	"Other"	""
1394	1391	41	41	"All"	"Other"	""
1395	1392	41	41	"All"	"Other"	""
1396	1393	41	41	"All"	"Other"	""
1397	1394	41	41	"All"	"Other"	""
1398	1395	41	41	"All"	"Other"	""
1399	1396	41	41	"All"	"Other"	""
1400	1397	41	41	"All"	"Other"	""
1401	1398	41	41	"All"	"Other"	""
1402	1399	41	41	"All"	"Other"	""
1403	1400	41	41	"All"	"Other"	""
1404	1401	41	41	"All"	"Other"	""
1405	1402	41	41	"All"	"Other"	""
1406	1403	41	41	"All"	"Other"	""
1407	1404	41	41	"All"	"Other"	""
1408	1405	41	41	"All"	"Other"	""
1409	1406	41	41	"All"	"Other"	""
1410	1407	41	41	"All"	"Other"	""
1411	1408	40	40	"All"	"Other"	""
1412	1409	40	40	"All"	"Other"	""
1413	1410	40	40	"All"	"Other"	""
1414	1411	40	40	"All"	"Other"	""
1415	1412	40	40	"All"	"Other"	""
1416	1413	40	40	"All"	"Other"	""
1417	1414	40	40	"All"	"Other"	""
1418	1415	40	40	"All"	"Other"	""
1419	1416	40	40	"All"	"Other"	""
1420	1417	40	40	"All"	"Other"	""
1421	1418	40	40	"All"	"Other"	""
1422	1419	40	40	"All"	"Other"	""
1423	1420	40	40	"All"	"Other"	""
1424	1421	40	40	"All"	"Other"	""
1425	1422	40	40	"All"	"Other"	""
1426	1423	40	40	"All"	"Other"	""
1427	1424	40	40	"All"	"Other"	""
1428	1425	40	40	"All"	"Other"	""
1429	1426	40	40	"All"	"Other"	""
1430	1427	40	40	"All"	"Other"	""
1431	1428	40	40	"All"	"Other"	""
1432	1429	40	40	"All"	"Other"	""
1433	1430	40	40	"All"	"Other"	""
1434	1431	40	40	"All"	"Other"	""
1435	1432	40	40	"All"	"Other"	""
1436	1433	40	40	"All"	"Other"	""
1437	1434	40	40	"All"	"Other"	""
1438	1435	40	40	"All"	"Other"	""
1439	1436	40	40	"All"	"Other"	""
1440	1437	40	40	"All"	"Other"	""
1441	1438	40	40	"All"	"Other"	""
1442	1439	40	40	"All"	"Other"	""
1443	1440	40	40	"All"	"Other"	""
1444	1441	40	40	"All"	"Other"	""
1445	1442	40	40	"All"	"Other"	""
1446	1443	40	40	"All"	"Other"	""
1447	1444	40	40	"All"	"Other"	""
1448	1445	40	40	"All"	"Other"	""
1449	1446	40	40	"All"	"Other"	""
1450	1447	40	40	"All"	"Other"	""
1451	1448	40	40	"All"	"Other"	""
1452	1449	40	40	"All"	"Other"	""
1453	1450	40	40	"All"	"Other"	""
1454	1451	40	40	"All"	"Other"	""
1455	1452	40	40	"All"	"Other"	""
1456	1453	40	40	"All"	"Other"	""
1457	1454	40	40	"All"	"Other"	""
1458	1455	40	40	"All"	"Other"	""
1459	1456	40	40	"All"	"Other"	""
1460	1457	40	40	"All"	"Other"	""
1461	1458	40	40	"All"	"Other"	""
1462	1459	40	40	"All"	"Other"	""
1463	1460	40	40	"All"	"Other"	""
1464	1461	40	40	"All"	"Other"	""
1465	1462	40	40	"All"	"Other"	""
1466	1463	40	40	"All"	"Other"	""
1467	1464	40	40	"All"	"Other"	""
1468	1465	40	40	"All"	"Other"	""
1469	1466	40	40	"All"	"Other"	""
1470	1467	40	40	"All"	"Other"	""
1471	1468	40	40	"All"	"Other"	""
1472	1469	40	40	"All"	"Other"	""
1473	1470	40	40	"All"	"Other"	""
1474	1471	40	40	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1475	1472	40	40	"All"	"Other"	""
1476	1473	40	40	"All"	"Other"	""
1477	1474	40	40	"All"	"Other"	""
1478	1475	40	40	"All"	"Other"	""
1479	1476	40	40	"All"	"Other"	""
1480	1477	40	40	"All"	"Other"	""
1481	1478	40	40	"All"	"Other"	""
1482	1479	40	40	"All"	"Other"	""
1483	1480	40	40	"All"	"Other"	""
1484	1481	40	40	"All"	"Other"	""
1485	1482	40	40	"All"	"Other"	""
1486	1483	40	40	"All"	"Other"	""
1487	1484	40	40	"All"	"Other"	""
1488	1485	40	40	"All"	"Other"	""
1489	1486	40	40	"All"	"Other"	""
1490	1487	40	40	"All"	"Other"	""
1491	1488	40	40	"All"	"Other"	""
1492	1489	40	40	"All"	"Other"	""
1493	1490	40	40	"All"	"Other"	""
1494	1491	40	40	"All"	"Other"	""
1495	1492	40	40	"All"	"Other"	""
1496	1493	40	40	"All"	"Other"	""
1497	1494	40	40	"All"	"Other"	""
1498	1495	40	40	"All"	"Other"	""
1499	1496	40	40	"All"	"Other"	""
1500	1497	40	40	"All"	"Other"	""
1501	1498	40	40	"All"	"Other"	""
1502	1499	40	40	"All"	"Other"	""
1503	1500	40	40	"All"	"Other"	""
1504	1501	40	40	"All"	"Other"	""
1505	1502	40	40	"All"	"Other"	""
1506	1503	40	40	"All"	"Other"	""
1507	1504	40	40	"All"	"Other"	""
1508	1505	39	39	"All"	"Other"	""
1509	1506	39	39	"All"	"Other"	""
1510	1507	39	39	"All"	"Other"	""
1511	1508	39	39	"All"	"Other"	""
1512	1509	39	39	"All"	"Other"	""
1513	1510	39	39	"All"	"Other"	""
1514	1511	39	39	"All"	"Other"	""
1515	1512	39	39	"All"	"Other"	""
1516	1513	39	39	"All"	"Other"	""
1517	1514	39	39	"All"	"Other"	""
1518	1515	39	39	"All"	"Other"	""
1519	1516	39	39	"All"	"Other"	""
1520	1517	39	39	"All"	"Other"	""
1521	1518	39	39	"All"	"Other"	""
1522	1519	39	39	"All"	"Other"	""
1523	1520	39	39	"All"	"Other"	""
1524	1521	39	39	"All"	"Other"	""
1525	1522	39	39	"All"	"Other"	""
1526	1523	39	39	"All"	"Other"	""
1527	1524	39	39	"All"	"Other"	""
1528	1525	38	38	"All"	"Other"	""
1529	1526	38	38	"All"	"Other"	""
1530	1527	38	38	"All"	"Other"	""
1531	1528	38	38	"All/repeat/mobile_element/Class_I/LTR/Retrovirus"	"Other"	""
1532	1529	38	38	"All"	"Other"	""
1533	1530	38	38	"All"	"Other"	""
1534	1531	38	38	"All"	"Other"	""
1535	1532	38	38	"All"	"Other"	""
1536	1533	38	38	"All"	"Other"	""
1537	1534	38	38	"All"	"Other"	""
1538	1535	38	38	"All"	"Other"	""
1539	1536	38	38	"All"	"Other"	""
1540	1537	38	38	"All"	"Other"	""
1541	1538	38	38	"All"	"Other"	""
1542	1539	38	38	"All"	"Other"	""
1543	1540	38	38	"All"	"Other"	""
1544	1541	38	38	"All"	"Other"	""
1545	1542	38	38	"All"	"Other"	""
1546	1543	38	38	"All"	"Other"	""
1547	1544	38	38	"All"	"Other"	""
1548	1545	38	38	"All"	"Other"	""
1549	1546	38	38	"All"	"Other"	""
1550	1547	38	38	"All"	"Other"	""
1551	1548	38	38	"All"	"Other"	""
1552	1549	38	38	"All"	"Other"	""
1553	1550	38	38	"All"	"Other"	""
1554	1551	38	38	"All"	"Other"	""
1555	1552	38	38	"All"	"Other"	""
1556	1553	38	38	"All"	"Other"	""
1557	1554	38	38	"All"	"Other"	""
1558	1555	38	38	"All"	"Other"	""
1559	1556	38	38	"All"	"Other"	""
1560	1557	38	38	"All"	"Other"	""
1561	1558	38	38	"All"	"Other"	""
1562	1559	38	38	"All"	"Other"	""
1563	1560	38	38	"All"	"Other"	""
1564	1561	38	38	"All"	"Other"	""
1565	1562	38	38	"All"	"Other"	""
1566	1563	38	38	"All"	"Other"	""
1567	1564	38	38	"All"	"Other"	""
1568	1565	38	38	"All"	"Other"	""
1569	1566	38	38	"All"	"Other"	""
1570	1567	38	38	"All"	"Other"	""
1571	1568	38	38	"All"	"Other"	""
1572	1569	38	38	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy"	"Other"	""
1573	1570	38	38	"All"	"Other"	""
1574	1571	38	38	"All"	"Other"	""
1575	1572	38	38	"All"	"Other"	""
1576	1573	38	38	"All"	"Other"	""
1577	1574	38	38	"All"	"Other"	""
1578	1575	38	38	"All"	"Other"	""
1579	1576	38	38	"All"	"Other"	""
1580	1577	38	38	"All"	"Other"	""
1581	1578	38	38	"All"	"Other"	""
1582	1579	38	38	"All"	"Other"	""
1583	1580	38	38	"All"	"Other"	""
1584	1581	38	38	"All"	"Other"	""
1585	1582	38	38	"All"	"Other"	""
1586	1583	38	38	"All"	"Other"	""
1587	1584	38	38	"All"	"Other"	""
1588	1585	38	38	"All"	"Other"	""
1589	1586	38	38	"All"	"Other"	""
1590	1587	38	38	"All/organelle/mitochondria"	"Other"	""
1591	1588	38	38	"All"	"Other"	""
1592	1589	38	38	"All"	"Other"	""
1593	1590	38	38	"All"	"Other"	""
1594	1591	38	38	"All"	"Other"	""
1595	1592	38	38	"All"	"Other"	""
1596	1593	38	38	"All"	"Other"	""
1597	1594	38	38	"All"	"Other"	""
1598	1595	38	38	"All"	"Other"	""
1599	1596	38	38	"All"	"Other"	""
1600	1597	38	38	"All"	"Other"	""
1601	1598	38	38	"All"	"Other"	""
1602	1599	38	38	"All"	"Other"	""
1603	1600	38	38	"All"	"Other"	""
1604	1601	38	38	"All"	"Other"	""
1605	1602	38	38	"All"	"Other"	""
1606	1603	38	38	"All"	"Other"	""
1607	1604	38	38	"All"	"Other"	""
1608	1605	38	38	"All"	"Other"	""
1609	1606	38	38	"All"	"Other"	""
1610	1607	38	38	"All"	"Other"	""
1611	1608	38	38	"All"	"Other"	""
1612	1609	38	38	"All"	"Other"	""
1613	1610	38	38	"All"	"Other"	""
1614	1611	38	38	"All"	"Other"	""
1615	1612	38	38	"All"	"Other"	""
1616	1613	38	38	"All"	"Other"	""
1617	1614	38	38	"All"	"Other"	""
1618	1615	38	38	"All"	"Other"	""
1619	1616	38	38	"All"	"Other"	""
1620	1617	38	38	"All"	"Other"	""
1621	1618	38	38	"All"	"Other"	""
1622	1619	38	38	"All"	"Other"	""
1623	1620	38	38	"All"	"Other"	""
1624	1621	38	38	"All"	"Other"	""
1625	1622	38	38	"All"	"Other"	""
1626	1623	38	38	"All"	"Other"	""
1627	1624	38	38	"All"	"Other"	""
1628	1625	38	38	"All"	"Other"	""
1629	1626	38	38	"All"	"Other"	""
1630	1627	38	38	"All"	"Other"	""
1631	1628	38	38	"All"	"Other"	""
1632	1629	38	38	"All"	"Other"	""
1633	1630	38	38	"All"	"Other"	""
1634	1631	37	37	"All"	"Other"	""
1635	1632	37	37	"All"	"Other"	""
1636	1633	37	37	"All"	"Other"	""
1637	1634	37	37	"All"	"Other"	""
1638	1635	37	37	"All"	"Other"	""
1639	1636	37	37	"All"	"Other"	""
1640	1637	37	37	"All"	"Other"	""
1641	1638	37	37	"All"	"Other"	""
1642	1639	37	37	"All"	"Other"	""
1643	1640	37	37	"All"	"Other"	""
1644	1641	37	37	"All"	"Other"	""
1645	1642	37	37	"All"	"Other"	""
1646	1643	37	37	"All"	"Other"	""
1647	1644	37	37	"All"	"Other"	""
1648	1645	37	37	"All"	"Other"	""
1649	1646	37	37	"All"	"Other"	""
1650	1647	37	37	"All"	"Other"	""
1651	1648	37	37	"All"	"Other"	""
1652	1649	37	37	"All"	"Other"	""
1653	1650	37	37	"All"	"Other"	""
1654	1651	37	37	"All"	"Other"	""
1655	1652	37	37	"All"	"Other"	""
1656	1653	37	37	"All"	"Other"	""
1657	1654	37	37	"All"	"Other"	""
1658	1655	37	37	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1659	1656	37	37	"All"	"Other"	""
1660	1657	37	37	"All"	"Other"	""
1661	1658	37	37	"All"	"Other"	""
1662	1659	37	37	"All"	"Other"	""
1663	1660	37	37	"All"	"Other"	""
1664	1661	37	37	"All"	"Other"	""
1665	1662	37	37	"All"	"Other"	""
1666	1663	37	37	"All"	"Other"	""
1667	1664	37	37	"All"	"Other"	""
1668	1665	36	36	"All"	"Other"	""
1669	1666	36	36	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1670	1667	36	36	"All"	"Other"	""
1671	1668	36	36	"All"	"Other"	""
1672	1669	36	36	"All"	"Other"	""
1673	1670	36	36	"All"	"Other"	""
1674	1671	36	36	"All"	"Other"	""
1675	1672	36	36	"All"	"Other"	""
1676	1673	36	36	"All"	"Other"	""
1677	1674	36	36	"All"	"Other"	""
1678	1675	36	36	"All"	"Other"	""
1679	1676	36	36	"All"	"Other"	""
1680	1677	36	36	"All"	"Other"	""
1681	1678	36	36	"All"	"Other"	""
1682	1679	36	36	"All"	"Other"	""
1683	1680	36	36	"All"	"Other"	""
1684	1681	36	36	"All"	"Other"	""
1685	1682	36	36	"All"	"Other"	""
1686	1683	36	36	"All"	"Other"	""
1687	1684	36	36	"All"	"Other"	""
1688	1685	36	36	"All"	"Other"	""
1689	1686	36	36	"All"	"Other"	""
1690	1687	36	36	"All"	"Other"	""
1691	1688	36	36	"All/repeat/mobile_element/Class_I/LTR/Retrovirus"	"Other"	""
1692	1689	36	36	"All"	"Other"	""
1693	1690	36	36	"All/organelle/plastid"	"Other"	""
1694	1691	36	36	"All"	"Other"	""
1695	1692	36	36	"All"	"Other"	""
1696	1693	36	36	"All"	"Other"	""
1697	1694	36	36	"All"	"Other"	""
1698	1695	36	36	"All"	"Other"	""
1699	1696	36	36	"All"	"Other"	""
1700	1697	36	36	"All"	"Other"	""
1701	1698	36	36	"All"	"Other"	""
1702	1699	36	36	"All"	"Other"	""
1703	1700	36	36	"All"	"Other"	""
1704	1701	36	36	"All"	"Other"	""
1705	1702	36	36	"All"	"Other"	""
1706	1703	36	36	"All"	"Other"	""
1707	1704	36	36	"All"	"Other"	""
1708	1705	36	36	"All"	"Other"	""
1709	1706	36	36	"All"	"Other"	""
1710	1707	36	36	"All"	"Other"	""
1711	1708	36	36	"All"	"Other"	""
1712	1709	36	36	"All"	"Other"	""
1713	1710	36	36	"All"	"Other"	""
1714	1711	36	36	"All"	"Other"	""
1715	1712	36	36	"All"	"Other"	""
1716	1713	36	36	"All"	"Other"	""
1717	1714	36	36	"All/organelle/mitochondria"	"Other"	""
1718	1715	36	36	"All"	"Other"	""
1719	1716	36	36	"All"	"Other"	""
1720	1717	36	36	"All"	"Other"	""
1721	1718	36	36	"All"	"Other"	""
1722	1719	36	36	"All"	"Other"	""
1723	1720	36	36	"All"	"Other"	""
1724	1721	36	36	"All"	"Other"	""
1725	1722	36	36	"All"	"Other"	""
1726	1723	36	36	"All"	"Other"	""
1727	1724	36	36	"All"	"Other"	""
1728	1725	36	36	"All"	"Other"	""
1729	1726	36	36	"All"	"Other"	""
1730	1727	36	36	"All"	"Other"	""
1731	1728	36	36	"All"	"Other"	""
1732	1729	36	36	"All"	"Other"	""
1733	1730	36	36	"All"	"Other"	""
1734	1731	36	36	"All"	"Other"	""
1735	1732	36	36	"All"	"Other"	""
1736	1733	36	36	"All"	"Other"	""
1737	1734	36	36	"All"	"Other"	""
1738	1735	36	36	"All"	"Other"	""
1739	1736	36	36	"All"	"Other"	""
1740	1737	36	36	"All"	"Other"	""
1741	1738	36	36	"All"	"Other"	""
1742	1739	36	36	"All"	"Other"	""
1743	1740	36	36	"All"	"Other"	""
1744	1741	36	36	"All"	"Other"	""
1745	1742	36	36	"All"	"Other"	""
1746	1743	36	36	"All"	"Other"	""
1747	1744	36	36	"All"	"Other"	""
1748	1745	36	36	"All"	"Other"	""
1749	1746	36	36	"All"	"Other"	""
1750	1747	36	36	"All"	"Other"	""
1751	1748	36	36	"All"	"Other"	""
1752	1749	36	36	"All"	"Other"	""
1753	1750	36	36	"All"	"Other"	""
1754	1751	36	36	"All"	"Other"	""
1755	1752	36	36	"All"	"Other"	""
1756	1753	36	36	"All"	"Other"	""
1757	1754	36	36	"All"	"Other"	""
1758	1755	36	36	"All"	"Other"	""
1759	1756	36	36	"All"	"Other"	""
1760	1757	36	36	"All"	"Other"	""
1761	1758	36	36	"All"	"Other"	""
1762	1759	36	36	"All"	"Other"	""
1763	1760	36	36	"All"	"Other"	""
1764	1761	36	36	"All"	"Other"	""
1765	1762	36	36	"All"	"Other"	""
1766	1763	36	36	"All"	"Other"	""
1767	1764	36	36	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1768	1765	36	36	"All"	"Other"	""
1769	1766	36	36	"All"	"Other"	""
1770	1767	36	36	"All"	"Other"	""
1771	1768	36	36	"All"	"Other"	""
1772	1769	36	36	"All"	"Other"	""
1773	1770	36	36	"All"	"Other"	""
1774	1771	36	36	"All"	"Other"	""
1775	1772	36	36	"All"	"Other"	""
1776	1773	36	36	"All"	"Other"	""
1777	1774	36	36	"All"	"Other"	""
1778	1775	36	36	"All"	"Other"	""
1779	1776	36	36	"All"	"Other"	""
1780	1777	36	36	"All"	"Other"	""
1781	1778	36	36	"All"	"Other"	""
1782	1779	36	36	"All"	"Other"	""
1783	1780	36	36	"All"	"Other"	""
1784	1781	36	36	"All"	"Other"	""
1785	1782	36	36	"All"	"Other"	""
1786	1783	36	36	"All"	"Other"	""
1787	1784	36	36	"All"	"Other"	""
1788	1785	36	36	"All"	"Other"	""
1789	1786	36	36	"All"	"Other"	""
1790	1787	36	36	"All"	"Other"	""
1791	1788	36	36	"All"	"Other"	""
1792	1789	35	35	"All"	"Other"	""
1793	1790	35	35	"All/repeat/mobile_element/Class_I/LTR"	"Other"	""
1794	1791	35	35	"All"	"Other"	""
1795	1792	35	35	"All"	"Other"	""
1796	1793	35	35	"All"	"Other"	""
1797	1794	35	35	"All"	"Other"	""
1798	1795	35	35	"All"	"Other"	""
1799	1796	35	35	"All"	"Other"	""
1800	1797	35	35	"All"	"Other"	""
1801	1798	35	35	"All"	"Other"	""
1802	1799	35	35	"All"	"Other"	""
1803	1800	35	35	"All"	"Other"	""
1804	1801	35	35	"All"	"Other"	""
1805	1802	35	35	"All"	"Other"	""
1806	1803	35	35	"All"	"Other"	""
1807	1804	35	35	"All"	"Other"	""
1808	1805	35	35	"All"	"Other"	""
1809	1806	35	35	"All"	"Other"	""
1810	1807	35	35	"All"	"Other"	""
1811	1808	35	35	"All"	"Other"	""
1812	1809	35	35	"All"	"Other"	""
1813	1810	35	35	"All"	"Other"	""
1814	1811	35	35	"All"	"Other"	""
1815	1812	35	35	"All"	"Other"	""
1816	1813	35	35	"All"	"Other"	""
1817	1814	35	35	"All"	"Other"	""
1818	1815	35	35	"All"	"Other"	""
1819	1816	35	35	"All"	"Other"	""
1820	1817	35	35	"All"	"Other"	""
1821	1818	35	35	"All"	"Other"	""
1822	1819	35	35	"All"	"Other"	""
1823	1820	34	34	"All"	"Other"	""
1824	1821	34	34	"All"	"Other"	""
1825	1822	34	34	"All"	"Other"	""
1826	1823	34	34	"All"	"Other"	""
1827	1824	34	34	"All"	"Other"	""
1828	1825	34	34	"All"	"Other"	""
1829	1826	34	34	"All"	"Other"	""
1830	1827	34	34	"All"	"Other"	""
1831	1828	34	34	"All"	"Other"	""
1832	1829	34	34	"All"	"Other"	""
1833	1830	34	34	"All"	"Other"	""
1834	1831	34	34	"All/repeat/mobile_element/Class_I/LTR"	"Other"	""
1835	1832	34	34	"All"	"Other"	""
1836	1833	34	34	"All"	"Other"	""
1837	1834	34	34	"All"	"Other"	""
1838	1835	34	34	"All"	"Other"	""
1839	1836	34	34	"All"	"Other"	""
1840	1837	34	34	"All"	"Other"	""
1841	1838	34	34	"All"	"Other"	""
1842	1839	34	34	"All"	"Other"	""
1843	1840	34	34	"All"	"Other"	""
1844	1841	34	34	"All"	"Other"	""
1845	1842	34	34	"All"	"Other"	""
1846	1843	34	34	"All"	"Other"	""
1847	1844	34	34	"All"	"Other"	""
1848	1845	34	34	"All"	"Other"	""
1849	1846	34	34	"All"	"Other"	""
1850	1847	34	34	"All"	"Other"	""
1851	1848	34	34	"All"	"Other"	""
1852	1849	34	34	"All"	"Other"	""
1853	1850	34	34	"All"	"Other"	""
1854	1851	34	34	"All"	"Other"	""
1855	1852	34	34	"All"	"Other"	""
1856	1853	34	34	"All"	"Other"	""
1857	1854	34	34	"All"	"Other"	""
1858	1855	34	34	"All"	"Other"	""
1859	1856	34	34	"All"	"Other"	""
1860	1857	34	34	"All"	"Other"	""
1861	1858	34	34	"All"	"Other"	""
1862	1859	34	34	"All"	"Other"	""
1863	1860	34	34	"All"	"Other"	""
1864	1861	34	34	"All"	"Other"	""
1865	1862	34	34	"All"	"Other"	""
1866	1863	34	34	"All"	"Other"	""
1867	1864	34	34	"All"	"Other"	""
1868	1865	34	34	"All"	"Other"	""
1869	1866	34	34	"All"	"Other"	""
1870	1867	34	34	"All"	"Other"	""
1871	1868	34	34	"All"	"Other"	""
1872	1869	34	34	"All"	"Other"	""
1873	1870	34	34	"All"	"Other"	""
1874	1871	34	34	"All"	"Other"	""
1875	1872	34	34	"All"	"Other"	""
1876	1873	34	34	"All"	"Other"	""
1877	1874	34	34	"All"	"Other"	""
1878	1875	34	34	"All"	"Other"	""
1879	1876	34	34	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1880	1877	34	34	"All"	"Other"	""
1881	1878	34	34	"All"	"Other"	""
1882	1879	34	34	"All"	"Other"	""
1883	1880	34	34	"All"	"Other"	""
1884	1881	34	34	"All"	"Other"	""
1885	1882	34	34	"All"	"Other"	""
1886	1883	34	34	"All"	"Other"	""
1887	1884	34	34	"All/organelle/mitochondria"	"Other"	""
1888	1885	34	34	"All"	"Other"	""
1889	1886	34	34	"All"	"Other"	""
1890	1887	34	34	"All"	"Other"	""
1891	1888	34	34	"All"	"Other"	""
1892	1889	34	34	"All"	"Other"	""
1893	1890	34	34	"All"	"Other"	""
1894	1891	34	34	"All"	"Other"	""
1895	1892	34	34	"All"	"Other"	""
