"Number_of_reads_in_clusters"	274319
1896	1893	34	34	"All"	"Other"	""
1897	1894	34	34	"All"	"Other"	""
1898	1895	34	34	"All"	"Other"	""
1899	1896	34	34	"All"	"Other"	""
1900	1897	34	34	"All"	"Other"	""
1901	1898	34	34	"All"	"Other"	""
1902	1899	34	34	"All"	"Other"	""
1903	1900	34	34	"All"	"Other"	""
1904	1901	34	34	"All"	"Other"	""
1905	1902	34	34	"All"	"Other"	""
1906	1903	34	34	"All"	"Other"	""
1907	1904	34	34	"All"	"Other"	""
1908	1905	34	34	"All"	"Other"	""
1909	1906	34	34	"All"	"Other"	""
1910	1907	34	34	"All"	"Other"	""
1911	1908	34	34	"All"	"Other"	""
1912	1909	34	34	"All"	"Other"	""
1913	1910	34	34	"All/organelle/plastid"	"Other"	""
1914	1911	34	34	"All"	"Other"	""
1915	1912	34	34	"All"	"Other"	""
1916	1913	34	34	"All"	"Other"	""
1917	1914	34	34	"All"	"Other"	""
1918	1915	34	34	"All"	"Other"	""
1919	1916	34	34	"All"	"Other"	""
1920	1917	34	34	"All"	"Other"	""
1921	1918	34	34	"All"	"Other"	""
1922	1919	34	34	"All"	"Other"	""
1923	1920	34	34	"All"	"Other"	""
1924	1921	34	34	"All"	"Other"	""
1925	1922	34	34	"All"	"Other"	""
1926	1923	34	34	"All"	"Other"	""
1927	1924	34	34	"All"	"Other"	""
1928	1925	34	34	"All"	"Other"	""
1929	1926	34	34	"All"	"Other"	""
1930	1927	34	34	"All"	"Other"	""
1931	1928	34	34	"All"	"Other"	""
1932	1929	34	34	"All"	"Other"	""
1933	1930	34	34	"All"	"Other"	""
1934	1931	34	34	"All"	"Other"	""
1935	1932	34	34	"All"	"Other"	""
1936	1933	34	34	"All"	"Other"	""
1937	1934	34	34	"All"	"Other"	""
1938	1935	34	34	"All"	"Other"	""
1939	1936	34	34	"All"	"Other"	""
1940	1937	34	34	"All"	"Other"	""
1941	1938	34	34	"All"	"Other"	""
1942	1939	34	34	"All"	"Other"	""
1943	1940	34	34	"All"	"Other"	""
1944	1941	34	34	"All"	"Other"	""
1945	1942	34	34	"All"	"Other"	""
1946	1943	34	34	"All"	"Other"	""
1947	1944	34	34	"All"	"Other"	""
1948	1945	34	34	"All"	"Other"	""
1949	1946	34	34	"All"	"Other"	""
1950	1947	34	34	"All"	"Other"	""
1951	1948	34	34	"All"	"Other"	""
1952	1949	34	34	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1953	1950	34	34	"All"	"Other"	""
1954	1951	34	34	"All"	"Other"	""
1955	1952	34	34	"All"	"Other"	""
1956	1953	33	33	"All"	"Other"	""
1957	1954	33	33	"All"	"Other"	""
1958	1955	33	33	"All"	"Other"	""
1959	1956	33	33	"All"	"Other"	""
1960	1957	33	33	"All"	"Other"	""
1961	1958	33	33	"All"	"Other"	""
1962	1959	33	33	"All"	"Other"	""
1963	1960	33	33	"All"	"Other"	""
1964	1961	33	33	"All"	"Other"	""
1965	1962	33	33	"All"	"Other"	""
1966	1963	33	33	"All"	"Other"	""
1967	1964	33	33	"All"	"Other"	""
1968	1965	33	33	"All"	"Other"	""
1969	1966	33	33	"All"	"Other"	""
1970	1967	33	33	"All"	"Other"	""
1971	1968	33	33	"All"	"Other"	""
1972	1969	33	33	"All/organelle/plastid"	"Other"	""
1973	1970	33	33	"All"	"Other"	""
1974	1971	33	33	"All"	"Other"	""
1975	1972	33	33	"All"	"Other"	""
1976	1973	32	32	"All"	"Other"	""
1977	1974	32	32	"All"	"Other"	""
1978	1975	32	32	"All"	"Other"	""
1979	1976	32	32	"All"	"Other"	""
1980	1977	32	32	"All"	"Other"	""
1981	1978	32	32	"All"	"Other"	""
1982	1979	32	32	"All"	"Other"	""
1983	1980	32	32	"All"	"Other"	""
1984	1981	32	32	"All"	"Other"	""
1985	1982	32	32	"All"	"Other"	""
1986	1983	32	32	"All"	"Other"	""
1987	1984	32	32	"All"	"Other"	""
1988	1985	32	32	"All"	"Other"	""
1989	1986	32	32	"All"	"Other"	""
1990	1987	32	32	"All"	"Other"	""
1991	1988	32	32	"All"	"Other"	""
1992	1989	32	32	"All"	"Other"	""
1993	1990	32	32	"All"	"Other"	""
1994	1991	32	32	"All"	"Other"	""
1995	1992	32	32	"All"	"Other"	""
1996	1993	32	32	"All"	"Other"	""
1997	1994	32	32	"All"	"Other"	""
1998	1995	32	32	"All"	"Other"	""
1999	1996	32	32	"All"	"Other"	""
2000	1997	32	32	"All"	"Other"	""
2001	1998	32	32	"All"	"Other"	""
2002	1999	32	32	"All"	"Other"	""
2003	2000	32	32	"All"	"Other"	""
2004	2001	32	32	"All"	"Other"	""
2005	2002	32	32	"All"	"Other"	""
2006	2003	32	32	"All"	"Other"	""
2007	2004	32	32	"All"	"Other"	""
2008	2005	32	32	"All"	"Other"	""
2009	2006	32	32	"All"	"Other"	""
2010	2007	32	32	"All"	"Other"	""
2011	2008	32	32	"All"	"Other"	""
2012	2009	32	32	"All"	"Other"	""
2013	2010	32	32	"All"	"Other"	""
2014	2011	32	32	"All/organelle/mitochondria"	"Other"	""
2015	2012	32	32	"All"	"Other"	""
2016	2013	32	32	"All"	"Other"	""
2017	2014	32	32	"All"	"Other"	""
2018	2015	32	32	"All"	"Other"	""
2019	2016	32	32	"All"	"Other"	""
2020	2017	32	32	"All"	"Other"	""
2021	2018	32	32	"All"	"Other"	""
2022	2019	32	32	"All"	"Other"	""
2023	2020	32	32	"All"	"Other"	""
2024	2021	32	32	"All"	"Other"	""
2025	2022	32	32	"All"	"Other"	""
2026	2023	32	32	"All"	"Other"	""
2027	2024	32	32	"All"	"Other"	""
2028	2025	32	32	"All"	"Other"	""
2029	2026	32	32	"All"	"Other"	""
2030	2027	32	32	"All"	"Other"	""
2031	2028	32	32	"All"	"Other"	""
2032	2029	32	32	"All"	"Other"	""
2033	2030	32	32	"All"	"Other"	""
2034	2031	32	32	"All/organelle/plastid"	"Other"	""
2035	2032	32	32	"All"	"Other"	""
2036	2033	32	32	"All"	"Other"	""
2037	2034	32	32	"All"	"Other"	""
2038	2035	32	32	"All"	"Other"	""
2039	2036	32	32	"All"	"Other"	""
2040	2037	32	32	"All"	"Other"	""
2041	2038	32	32	"All"	"Other"	""
2042	2039	32	32	"All"	"Other"	""
2043	2040	32	32	"All"	"Other"	""
2044	2041	32	32	"All"	"Other"	""
2045	2042	32	32	"All"	"Other"	""
2046	2043	32	32	"All"	"Other"	""
2047	2044	32	32	"All"	"Other"	""
2048	2045	32	32	"All"	"Other"	""
2049	2046	32	32	"All"	"Other"	""
2050	2047	32	32	"All"	"Other"	""
2051	2048	32	32	"All"	"Other"	""
2052	2049	32	32	"All"	"Other"	""
2053	2050	32	32	"All/organelle/mitochondria"	"Other"	""
2054	2051	32	32	"All"	"Other"	""
2055	2052	32	32	"All"	"Other"	""
2056	2053	32	32	"All"	"Other"	""
2057	2054	32	32	"All"	"Other"	""
2058	2055	32	32	"All"	"Other"	""
2059	2056	32	32	"All"	"Other"	""
2060	2057	32	32	"All"	"Other"	""
2061	2058	32	32	"All"	"Other"	""
2062	2059	32	32	"All"	"Other"	""
2063	2060	32	32	"All"	"Other"	""
2064	2061	32	32	"All"	"Other"	""
2065	2062	32	32	"All"	"Other"	""
2066	2063	32	32	"All"	"Other"	""
2067	2064	32	32	"All"	"Other"	""
2068	2065	32	32	"All"	"Other"	""
2069	2066	32	32	"All"	"Other"	""
2070	2067	32	32	"All"	"Other"	""
2071	2068	32	32	"All"	"Other"	""
2072	2069	32	32	"All"	"Other"	""
2073	2070	32	32	"All"	"Other"	""
2074	2071	32	32	"All"	"Other"	""
2075	2072	32	32	"All"	"Other"	""
2076	2073	32	32	"All"	"Other"	""
2077	2074	32	32	"All"	"Other"	""
2078	2075	32	32	"All"	"Other"	""
2079	2076	32	32	"All"	"Other"	""
2080	2077	32	32	"All"	"Other"	""
2081	2078	32	32	"All"	"Other"	""
2082	2079	32	32	"All"	"Other"	""
2083	2080	32	32	"All"	"Other"	""
2084	2081	32	32	"All"	"Other"	""
2085	2082	32	32	"All"	"Other"	""
2086	2083	32	32	"All"	"Other"	""
2087	2084	32	32	"All"	"Other"	""
2088	2085	32	32	"All"	"Other"	""
2089	2086	32	32	"All"	"Other"	""
2090	2087	32	32	"All"	"Other"	""
2091	2088	32	32	"All"	"Other"	""
2092	2089	32	32	"All"	"Other"	""
2093	2090	32	32	"All"	"Other"	""
2094	2091	32	32	"All"	"Other"	""
2095	2092	32	32	"All"	"Other"	""
2096	2093	32	32	"All"	"Other"	""
2097	2094	32	32	"All"	"Other"	""
2098	2095	32	32	"All"	"Other"	""
2099	2096	32	32	"All"	"Other"	""
2100	2097	32	32	"All"	"Other"	""
2101	2098	32	32	"All"	"Other"	""
2102	2099	32	32	"All"	"Other"	""
2103	2100	32	32	"All"	"Other"	""
2104	2101	32	32	"All"	"Other"	""
2105	2102	32	32	"All"	"Other"	""
2106	2103	32	32	"All"	"Other"	""
2107	2104	32	32	"All"	"Other"	""
2108	2105	32	32	"All"	"Other"	""
2109	2106	32	32	"All"	"Other"	""
2110	2107	32	32	"All"	"Other"	""
2111	2108	32	32	"All"	"Other"	""
2112	2109	32	32	"All"	"Other"	""
2113	2110	32	32	"All"	"Other"	""
2114	2111	32	32	"All"	"Other"	""
2115	2112	32	32	"All"	"Other"	""
2116	2113	32	32	"All"	"Other"	""
2117	2114	32	32	"All"	"Other"	""
2118	2115	32	32	"All"	"Other"	""
2119	2116	32	32	"All"	"Other"	""
2120	2117	32	32	"All"	"Other"	""
2121	2118	32	32	"All"	"Other"	""
2122	2119	32	32	"All"	"Other"	""
2123	2120	32	32	"All"	"Other"	""
2124	2121	32	32	"All"	"Other"	""
2125	2122	32	32	"All"	"Other"	""
2126	2123	32	32	"All"	"Other"	""
2127	2124	31	31	"All"	"Other"	""
2128	2125	31	31	"All"	"Other"	""
2129	2126	31	31	"All"	"Other"	""
2130	2127	31	31	"All"	"Other"	""
2131	2128	31	31	"All"	"Other"	""
2132	2129	31	31	"All"	"Other"	""
2133	2130	31	31	"All"	"Other"	""
2134	2131	31	31	"All"	"Other"	""
2135	2132	31	31	"All"	"Other"	""
2136	2133	31	31	"All"	"Other"	""
2137	2134	31	31	"All"	"Other"	""
2138	2135	31	31	"All"	"Other"	""
2139	2136	31	31	"All"	"Other"	""
2140	2137	31	31	"All"	"Other"	""
2141	2138	31	31	"All"	"Other"	""
2142	2139	31	31	"All"	"Other"	""
2143	2140	31	31	"All"	"Other"	""
2144	2141	31	31	"All"	"Other"	""
2145	2142	31	31	"All"	"Other"	""
2146	2143	31	31	"All"	"Other"	""
2147	2144	31	31	"All"	"Other"	""
2148	2145	31	31	"All"	"Other"	""
2149	2146	31	31	"All"	"Other"	""
2150	2147	31	31	"All"	"Other"	""
2151	2148	31	31	"All"	"Other"	""
2152	2149	31	31	"All"	"Other"	""
2153	2150	31	31	"All"	"Other"	""
2154	2151	31	31	"All"	"Other"	""
2155	2152	31	31	"All"	"Other"	""
2156	2153	31	31	"All"	"Other"	""
2157	2154	31	31	"All"	"Other"	""
2158	2155	31	31	"All"	"Other"	""
2159	2156	31	31	"All"	"Other"	""
2160	2157	31	31	"All"	"Other"	""
2161	2158	31	31	"All"	"Other"	""
2162	2159	31	31	"All"	"Other"	""
2163	2160	31	31	"All"	"Other"	""
2164	2161	31	31	"All"	"Other"	""
2165	2162	31	31	"All"	"Other"	""
2166	2163	31	31	"All"	"Other"	""
2167	2164	31	31	"All"	"Other"	""
2168	2165	31	31	"All"	"Other"	""
2169	2166	31	31	"All"	"Other"	""
2170	2167	30	30	"All"	"Other"	""
2171	2168	30	30	"All"	"Other"	""
2172	2169	30	30	"All"	"Other"	""
2173	2170	30	30	"All"	"Other"	""
2174	2171	30	30	"All"	"Other"	""
2175	2172	30	30	"All"	"Other"	""
2176	2173	30	30	"All"	"Other"	""
2177	2174	30	30	"All"	"Other"	""
2178	2175	30	30	"All"	"Other"	""
2179	2176	30	30	"All"	"Other"	""
2180	2177	30	30	"All"	"Other"	""
2181	2178	30	30	"All"	"Other"	""
2182	2179	30	30	"All"	"Other"	""
2183	2180	30	30	"All"	"Other"	""
2184	2181	30	30	"All"	"Other"	""
2185	2182	30	30	"All"	"Other"	""
2186	2183	30	30	"All"	"Other"	""
2187	2184	30	30	"All"	"Other"	""
2188	2185	30	30	"All"	"Other"	""
2189	2186	30	30	"All"	"Other"	""
2190	2187	30	30	"All"	"Other"	""
2191	2188	30	30	"All"	"Other"	""
2192	2189	30	30	"All"	"Other"	""
2193	2190	30	30	"All"	"Other"	""
2194	2191	30	30	"All"	"Other"	""
2195	2192	30	30	"All"	"Other"	""
2196	2193	30	30	"All"	"Other"	""
2197	2194	30	30	"All"	"Other"	""
2198	2195	30	30	"All"	"Other"	""
2199	2196	30	30	"All"	"Other"	""
2200	2197	30	30	"All"	"Other"	""
2201	2198	30	30	"All"	"Other"	""
2202	2199	30	30	"All"	"Other"	""
2203	2200	30	30	"All"	"Other"	""
2204	2201	30	30	"All"	"Other"	""
2205	2202	30	30	"All"	"Other"	""
2206	2203	30	30	"All"	"Other"	""
2207	2204	30	30	"All"	"Other"	""
2208	2205	30	30	"All"	"Other"	""
2209	2206	30	30	"All"	"Other"	""
2210	2207	30	30	"All"	"Other"	""
2211	2208	30	30	"All"	"Other"	""
2212	2209	30	30	"All"	"Other"	""
2213	2210	30	30	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
2214	2211	30	30	"All"	"Other"	""
2215	2212	30	30	"All"	"Other"	""
2216	2213	30	30	"All"	"Other"	""
2217	2214	30	30	"All"	"Other"	""
2218	2215	30	30	"All"	"Other"	""
2219	2216	30	30	"All"	"Other"	""
2220	2217	30	30	"All"	"Other"	""
2221	2218	30	30	"All"	"Other"	""
2222	2219	30	30	"All"	"Other"	""
2223	2220	30	30	"All"	"Other"	""
2224	2221	30	30	"All"	"Other"	""
2225	2222	30	30	"All"	"Other"	""
2226	2223	30	30	"All"	"Other"	""
2227	2224	30	30	"All"	"Other"	""
2228	2225	30	30	"All"	"Other"	""
2229	2226	30	30	"All"	"Other"	""
2230	2227	30	30	"All"	"Other"	""
2231	2228	30	30	"All"	"Other"	""
2232	2229	30	30	"All"	"Other"	""
2233	2230	30	30	"All"	"Other"	""
2234	2231	30	30	"All"	"Other"	""
2235	2232	30	30	"All"	"Other"	""
2236	2233	30	30	"All"	"Other"	""
2237	2234	30	30	"All"	"Other"	""
2238	2235	30	30	"All"	"Other"	""
2239	2236	30	30	"All"	"Other"	""
2240	2237	30	30	"All"	"Other"	""
2241	2238	30	30	"All"	"Other"	""
2242	2239	30	30	"All"	"Other"	""
2243	2240	30	30	"All"	"Other"	""
2244	2241	30	30	"All"	"Other"	""
2245	2242	30	30	"All"	"Other"	""
2246	2243	30	30	"All"	"Other"	""
2247	2244	30	30	"All"	"Other"	""
2248	2245	30	30	"All"	"Other"	""
2249	2246	30	30	"All"	"Other"	""
2250	2247	30	30	"All"	"Other"	""
2251	2248	30	30	"All"	"Other"	""
2252	2249	30	30	"All"	"Other"	""
2253	2250	30	30	"All"	"Other"	""
2254	2251	30	30	"All"	"Other"	""
2255	2252	30	30	"All"	"Other"	""
2256	2253	30	30	"All"	"Other"	""
2257	2254	30	30	"All"	"Other"	""
2258	2255	30	30	"All"	"Other"	""
2259	2256	30	30	"All"	"Other"	""
2260	2257	30	30	"All"	"Other"	""
2261	2258	30	30	"All"	"Other"	""
2262	2259	30	30	"All"	"Other"	""
2263	2260	30	30	"All/organelle/plastid"	"Other"	""
2264	2261	30	30	"All"	"Other"	""
2265	2262	30	30	"All/organelle/mitochondria"	"Other"	""
2266	2263	30	30	"All"	"Other"	""
2267	2264	30	30	"All"	"Other"	""
2268	2265	30	30	"All"	"Other"	""
2269	2266	30	30	"All"	"Other"	""
2270	2267	30	30	"All"	"Other"	""
2271	2268	30	30	"All"	"Other"	""
2272	2269	30	30	"All"	"Other"	""
2273	2270	30	30	"All"	"Other"	""
2274	2271	30	30	"All"	"Other"	""
2275	2272	30	30	"All"	"Other"	""
2276	2273	30	30	"All"	"Other"	""
2277	2274	30	30	"All"	"Other"	""
2278	2275	30	30	"All"	"Other"	""
2279	2276	30	30	"All/repeat/rDNA/45S_rDNA/25S_rDNA"	"Other"	""
2280	2277	30	30	"All"	"Other"	""
2281	2278	30	30	"All"	"Other"	""
2282	2279	30	30	"All"	"Other"	""
2283	2280	30	30	"All"	"Other"	""
2284	2281	30	30	"All"	"Other"	""
2285	2282	30	30	"All"	"Other"	""
2286	2283	30	30	"All"	"Other"	""
2287	2284	30	30	"All"	"Other"	""
2288	2285	30	30	"All"	"Other"	""
2289	2286	30	30	"All"	"Other"	""
2290	2287	30	30	"All"	"Other"	""
2291	2288	30	30	"All"	"Other"	""
2292	2289	30	30	"All"	"Other"	""
2293	2290	30	30	"All"	"Other"	""
2294	2291	30	30	"All"	"Other"	""
2295	2292	30	30	"All"	"Other"	""
2296	2293	30	30	"All"	"Other"	""
2297	2294	30	30	"All"	"Other"	""
2298	2295	30	30	"All"	"Other"	""
2299	2296	30	30	"All"	"Other"	""
2300	2297	30	30	"All"	"Other"	""
2301	2298	30	30	"All"	"Other"	""
2302	2299	30	30	"All"	"Other"	""
2303	2300	30	30	"All"	"Other"	""
2304	2301	30	30	"All"	"Other"	""
2305	2302	30	30	"All"	"Other"	""
2306	2303	30	30	"All"	"Other"	""
2307	2304	30	30	"All"	"Other"	""
2308	2305	30	30	"All"	"Other"	""
2309	2306	30	30	"All"	"Other"	""
2310	2307	30	30	"All"	"Other"	""
2311	2308	30	30	"All"	"Other"	""
2312	2309	30	30	"All"	"Other"	""
2313	2310	30	30	"All"	"Other"	""
2314	2311	30	30	"All"	"Other"	""
2315	2312	30	30	"All"	"Other"	""
2316	2313	30	30	"All/repeat/mobile_element/Class_I/LTR/Retrovirus"	"Other"	""
2317	2314	29	29	"All"	"Other"	""
2318	2315	29	29	"All"	"Other"	""
2319	2316	29	29	"All"	"Other"	""
2320	2317	29	29	"All"	"Other"	""
2321	2318	29	29	"All"	"Other"	""
2322	2319	29	29	"All"	"Other"	""
2323	2320	29	29	"All"	"Other"	""
2324	2321	29	29	"All"	"Other"	""
2325	2322	29	29	"All"	"Other"	""
2326	2323	29	29	"All"	"Other"	""
2327	2324	29	29	"All"	"Other"	""
2328	2325	29	29	"All"	"Other"	""
2329	2326	29	29	"All"	"Other"	""
2330	2327	29	29	"All"	"Other"	""
2331	2328	29	29	"All"	"Other"	""
2332	2329	29	29	"All"	"Other"	""
2333	2330	29	29	"All"	"Other"	""
2334	2331	29	29	"All"	"Other"	""
2335	2332	29	29	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
2336	2333	29	29	"All"	"Other"	""
2337	2334	29	29	"All"	"Other"	""
2338	2335	29	29	"All"	"Other"	""
2339	2336	29	29	"All"	"Other"	""
2340	2337	29	29	"All"	"Other"	""
2341	2338	29	29	"All"	"Other"	""
2342	2339	29	29	"All"	"Other"	""
2343	2340	29	29	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
2344	2341	29	29	"All"	"Other"	""
2345	2342	29	29	"All"	"Other"	""
2346	2343	29	29	"All"	"Other"	""
2347	2344	29	29	"All"	"Other"	""
2348	2345	29	29	"All"	"Other"	""
2349	2346	29	29	"All"	"Other"	""
2350	2347	29	29	"All"	"Other"	""
2351	2348	29	29	"All"	"Other"	""
2352	2349	28	28	"All"	"Other"	""
2353	2350	28	28	"All"	"Other"	""
2354	2351	28	28	"All"	"Other"	""
2355	2352	28	28	"All"	"Other"	""
2356	2353	28	28	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
2357	2354	28	28	"All"	"Other"	""
2358	2355	28	28	"All"	"Other"	""
2359	2356	28	28	"All"	"Other"	""
2360	2357	28	28	"All"	"Other"	""
2361	2358	28	28	"All"	"Other"	""
2362	2359	28	28	"All"	"Other"	""
2363	2360	28	28	"All"	"Other"	""
2364	2361	28	28	"All"	"Other"	""
2365	2362	28	28	"All"	"Other"	""
2366	2363	28	28	"All"	"Other"	""
2367	2364	28	28	"All"	"Other"	""
2368	2365	28	28	"All"	"Other"	""
2369	2366	28	28	"All"	"Other"	""
2370	2367	28	28	"All"	"Other"	""
2371	2368	28	28	"All"	"Other"	""
2372	2369	28	28	"All"	"Other"	""
2373	2370	28	28	"All"	"Other"	""
2374	2371	28	28	"All"	"Other"	""
2375	2372	28	28	"All"	"Other"	""
2376	2373	28	28	"All"	"Other"	""
2377	2374	28	28	"All"	"Other"	""
2378	2375	28	28	"All"	"Other"	""
2379	2376	28	28	"All"	"Other"	""
2380	2377	28	28	"All"	"Other"	""
2381	2378	28	28	"All"	"Other"	""
2382	2379	28	28	"All"	"Other"	""
2383	2380	28	28	"All"	"Other"	""
2384	2381	28	28	"All"	"Other"	""
2385	2382	28	28	"All"	"Other"	""
2386	2383	28	28	"All"	"Other"	""
2387	2384	28	28	"All"	"Other"	""
2388	2385	28	28	"All"	"Other"	""
2389	2386	28	28	"All"	"Other"	""
2390	2387	28	28	"All"	"Other"	""
2391	2388	28	28	"All"	"Other"	""
2392	2389	28	28	"All"	"Other"	""
2393	2390	28	28	"All"	"Other"	""
2394	2391	28	28	"All/organelle/mitochondria"	"Other"	""
2395	2392	28	28	"All"	"Other"	""
2396	2393	28	28	"All"	"Other"	""
2397	2394	28	28	"All"	"Other"	""
2398	2395	28	28	"All"	"Other"	""
2399	2396	28	28	"All"	"Other"	""
2400	2397	28	28	"All"	"Other"	""
2401	2398	28	28	"All"	"Other"	""
2402	2399	28	28	"All"	"Other"	""
2403	2400	28	28	"All"	"Other"	""
2404	2401	28	28	"All"	"Other"	""
2405	2402	28	28	"All"	"Other"	""
2406	2403	28	28	"All"	"Other"	""
2407	2404	28	28	"All"	"Other"	""
2408	2405	28	28	"All"	"Other"	""
2409	2406	28	28	"All"	"Other"	""
2410	2407	28	28	"All"	"Other"	""
2411	2408	28	28	"All"	"Other"	""
2412	2409	28	28	"All"	"Other"	""
2413	2410	28	28	"All"	"Other"	""
2414	2411	28	28	"All"	"Other"	""
2415	2412	28	28	"All"	"Other"	""
2416	2413	28	28	"All"	"Other"	""
2417	2414	28	28	"All"	"Other"	""
2418	2415	28	28	"All"	"Other"	""
2419	2416	28	28	"All"	"Other"	""
2420	2417	28	28	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
2421	2418	28	28	"All"	"Other"	""
2422	2419	28	28	"All"	"Other"	""
2423	2420	28	28	"All"	"Other"	""
2424	2421	28	28	"All"	"Other"	""
2425	2422	28	28	"All"	"Other"	""
2426	2423	28	28	"All"	"Other"	""
2427	2424	28	28	"All"	"Other"	""
2428	2425	28	28	"All"	"Other"	""
2429	2426	28	28	"All"	"Other"	""
2430	2427	28	28	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
2431	2428	28	28	"All"	"Other"	""
2432	2429	28	28	"All"	"Other"	""
2433	2430	28	28	"All"	"Other"	""
2434	2431	28	28	"All"	"Other"	""
2435	2432	28	28	"All"	"Other"	""
2436	2433	28	28	"All"	"Other"	""
2437	2434	28	28	"All"	"Other"	""
2438	2435	28	28	"All"	"Other"	""
2439	2436	28	28	"All"	"Other"	""
2440	2437	28	28	"All"	"Other"	""
2441	2438	28	28	"All"	"Other"	""
2442	2439	28	28	"All"	"Other"	""
2443	2440	28	28	"All"	"Other"	""
2444	2441	28	28	"All"	"Other"	""
2445	2442	28	28	"All"	"Other"	""
2446	2443	28	28	"All"	"Other"	""
2447	2444	28	28	"All"	"Other"	""
2448	2445	28	28	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
2449	2446	28	28	"All"	"Other"	""
2450	2447	28	28	"All"	"Other"	""
2451	2448	28	28	"All"	"Other"	""
2452	2449	28	28	"All"	"Other"	""
2453	2450	28	28	"All"	"Other"	""
2454	2451	28	28	"All"	"Other"	""
2455	2452	28	28	"All"	"Other"	""
2456	2453	28	28	"All"	"Other"	""
2457	2454	28	28	"All"	"Other"	""
2458	2455	28	28	"All"	"Other"	""
2459	2456	28	28	"All"	"Other"	""
2460	2457	28	28	"All"	"Other"	""
2461	2458	28	28	"All"	"Other"	""
2462	2459	28	28	"All"	"Other"	""
2463	2460	28	28	"All"	"Other"	""
2464	2461	28	28	"All"	"Other"	""
2465	2462	28	28	"All"	"Other"	""
2466	2463	28	28	"All"	"Other"	""
2467	2464	28	28	"All"	"Other"	""
2468	2465	28	28	"All"	"Other"	""
2469	2466	28	28	"All"	"Other"	""
2470	2467	28	28	"All"	"Other"	""
2471	2468	28	28	"All"	"Other"	""
2472	2469	28	28	"All"	"Other"	""
2473	2470	28	28	"All"	"Other"	""
2474	2471	28	28	"All"	"Other"	""
2475	2472	28	28	"All"	"Other"	""
2476	2473	28	28	"All"	"Other"	""
2477	2474	28	28	"All"	"Other"	""
2478	2475	28	28	"All"	"Other"	""
2479	2476	28	28	"All"	"Other"	""
2480	2477	28	28	"All"	"Other"	""
2481	2478	28	28	"All"	"Other"	""
2482	2479	28	28	"All"	"Other"	""
2483	2480	28	28	"All"	"Other"	""
2484	2481	28	28	"All"	"Other"	""
2485	2482	28	28	"All"	"Other"	""
2486	2483	28	28	"All/repeat/mobile_element/Class_II/Subclass_2/Maverick"	"Other"	""
2487	2484	28	28	"All"	"Other"	""
2488	2485	28	28	"All"	"Other"	""
2489	2486	28	28	"All"	"Other"	""
2490	2487	28	28	"All"	"Other"	""
2491	2488	28	28	"All"	"Other"	""
2492	2489	28	28	"All"	"Other"	""
2493	2490	28	28	"All"	"Other"	""
2494	2491	28	28	"All"	"Other"	""
2495	2492	28	28	"All"	"Other"	""
2496	2493	28	28	"All"	"Other"	""
2497	2494	28	28	"All"	"Other"	""
2498	2495	28	28	"All"	"Other"	""
2499	2496	28	28	"All"	"Other"	""
2500	2497	28	28	"All"	"Other"	""
2501	2498	28	28	"All"	"Other"	""
2502	2499	28	28	"All"	"Other"	""
2503	2500	28	28	"All"	"Other"	""
2504	2501	28	28	"All"	"Other"	""
2505	2502	28	28	"All"	"Other"	""
2506	2503	28	28	"All"	"Other"	""
2507	2504	28	28	"All"	"Other"	""
2508	2505	28	28	"All"	"Other"	""
2509	2506	28	28	"All"	"Other"	""
2510	2507	28	28	"All"	"Other"	""
2511	2508	28	28	"All"	"Other"	""
2512	2509	28	28	"All"	"Other"	""
2513	2510	28	28	"All"	"Other"	""
2514	2511	28	28	"All"	"Other"	""
2515	2512	28	28	"All"	"Other"	""
2516	2513	28	28	"All"	"Other"	""
2517	2514	28	28	"All"	"Other"	""
2518	2515	28	28	"All"	"Other"	""
2519	2516	28	28	"All"	"Other"	""
2520	2517	28	28	"All"	"Other"	""
2521	2518	28	28	"All"	"Other"	""
2522	2519	28	28	"All"	"Other"	""
2523	2520	28	28	"All"	"Other"	""
2524	2521	28	28	"All"	"Other"	""
2525	2522	28	28	"All"	"Other"	""
2526	2523	28	28	"All"	"Other"	""
