"Number_of_reads_in_clusters"	303487
"Number_of_clusters"	32920
"Number_of_superclusters"	32916
"Number_of_singlets"	5837
"Number_of_analyzed_reads"	309324

"Cluster"	"Supercluster"	"Size"	"Size_adjusted"	"Automatic_annotation"	"TAREAN_annotation"	"Final_annotation"
1	2	12641	12641	"All"	"Other"	""
2	1	5036	5036	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
3	1	4290	4290	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
4	1	3850	3850	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
5	4	2535	2535	"All"	"Other"	""
6	3	2148	2148	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
7	5	1947	1947	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
8	6	1128	1128	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
9	3	983	983	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
10	7	589	589	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
11	8	557	557	"All"	"Other"	""
12	1	554	554	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
13	9	484	484	"All"	"Other"	""
14	10	451	451	"All"	"Other"	""
15	11	429	429	"All"	"Other"	""
16	12	417	417	"All"	"Other"	""
17	13	403	403	"All"	"Other"	""
18	14	388	388	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
19	15	334	334	"All"	"Other"	""
20	16	321	321	"All/repeat/rDNA/45S_rDNA/18S_rDNA"	"Other"	""
21	17	305	305	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
22	18	260	260	"All"	"Other"	""
23	19	258	258	"All"	"Other"	""
24	20	251	251	"All"	"Other"	""
25	21	218	218	"All/organelle/plastid"	"Other"	""
26	22	208	208	"All"	"Other"	""
27	23	198	198	"All"	"Other"	""
28	24	193	193	"All"	"Other"	""
29	25	187	187	"All"	"Other"	""
30	26	178	178	"All"	"Other"	""
31	27	171	171	"All"	"Other"	""
32	28	169	169	"All"	"Other"	""
33	29	168	168	"All"	"Other"	""
34	30	160	160	"All"	"Other"	""
35	31	158	158	"All"	"Other"	""
36	32	157	157	"All/repeat/rDNA/45S_rDNA/18S_rDNA"	"Other"	""
37	33	154	154	"All"	"Other"	""
38	34	152	152	"All"	"Other"	""
39	35	151	151	"All"	"Other"	""
40	36	148	148	"All"	"Other"	""
41	37	146	146	"All"	"Other"	""
42	38	142	142	"All/repeat/rDNA/45S_rDNA/25S_rDNA"	"Other"	""
43	39	140	140	"All"	"Other"	""
44	40	139	139	"All"	"Other"	""
45	41	137	137	"All"	"Other"	""
46	42	137	137	"All"	"Other"	""
47	43	135	135	"All"	"Other"	""
48	44	134	134	"All"	"Other"	""
49	45	132	132	"All"	"Other"	""
50	46	132	132	"All"	"Other"	""
51	47	130	130	"All/repeat/rDNA/45S_rDNA/25S_rDNA"	"Other"	""
52	48	129	129	"All"	"Other"	""
53	49	127	127	"All"	"Other"	""
54	50	126	126	"All"	"Other"	""
55	51	125	125	"All"	"Other"	""
56	52	121	121	"All"	"Other"	""
57	53	121	121	"All"	"Other"	""
58	54	118	118	"All"	"Other"	""
59	55	118	118	"All"	"Other"	""
60	56	115	115	"All"	"Other"	""
61	57	113	113	"All"	"Other"	""
62	58	110	110	"All"	"Other"	""
63	59	109	109	"All"	"Other"	""
64	60	108	108	"All"	"Other"	""
65	61	108	108	"All"	"Other"	""
66	62	107	107	"All"	"Other"	""
67	63	106	106	"All"	"Other"	""
68	64	106	106	"All"	"Other"	""
69	65	103	103	"All"	"Other"	""
70	66	102	102	"All"	"Other"	""
71	67	101	101	"All"	"Other"	""
72	68	101	101	"All"	"Other"	""
73	69	100	100	"All"	"Other"	""
74	70	100	100	"All"	"Other"	""
75	71	100	100	"All"	"Other"	""
76	72	99	99	"All"	"Other"	""
77	73	98	98	"All"	"Other"	""
78	74	97	97	"All"	"Other"	""
79	75	97	97	"All"	"Other"	""
80	76	96	96	"All"	"Other"	""
81	77	96	96	"All"	"Other"	""
82	78	96	96	"All"	"Other"	""
83	79	95	95	"All"	"Other"	""
84	80	95	95	"All"	"Other"	""
85	81	94	94	"All"	"Other"	""
86	82	94	94	"All"	"Other"	""
87	83	94	94	"All"	"Other"	""
88	84	93	93	"All"	"Other"	""
89	85	93	93	"All"	"Other"	""
90	86	91	91	"All"	"Other"	""
91	87	91	91	"All"	"Other"	""
92	88	91	91	"All"	"Other"	""
93	89	91	91	"All"	"Other"	""
94	90	90	90	"All"	"Other"	""
95	91	90	90	"All"	"Other"	""
96	92	90	90	"All"	"Other"	""
97	93	90	90	"All"	"Other"	""
98	94	90	90	"All"	"Other"	""
99	95	90	90	"All"	"Other"	""
100	96	89	89	"All"	"Other"	""
101	97	88	88	"All"	"Other"	""
102	98	88	88	"All"	"Other"	""
103	99	87	87	"All"	"Other"	""
104	100	87	87	"All"	"Other"	""
105	101	86	86	"All"	"Other"	""
106	102	86	86	"All"	"Other"	""
107	103	86	86	"All"	"Other"	""
108	104	86	86	"All"	"Other"	""
109	105	86	86	"All"	"Other"	""
110	106	85	85	"All"	"Other"	""
111	107	85	85	"All"	"Other"	""
112	108	84	84	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
113	109	84	84	"All/organelle"	"Other"	""
114	110	84	84	"All"	"Other"	""
115	111	83	83	"All"	"Other"	""
116	112	82	82	"All"	"Other"	""
117	113	82	82	"All"	"Other"	""
118	114	82	82	"All"	"Other"	""
119	115	82	82	"All"	"Other"	""
120	116	81	81	"All"	"Other"	""
121	117	81	81	"All/organelle/plastid"	"Other"	""
122	118	81	81	"All"	"Other"	""
123	119	81	81	"All"	"Other"	""
124	120	81	81	"All"	"Other"	""
125	121	81	81	"All"	"Other"	""
126	122	80	80	"All"	"Other"	""
127	123	80	80	"All"	"Other"	""
128	124	80	80	"All"	"Other"	""
129	125	80	80	"All"	"Other"	""
130	126	79	79	"All"	"Other"	""
131	127	78	78	"All"	"Other"	""
132	128	78	78	"All"	"Other"	""
133	129	78	78	"All"	"Other"	""
134	130	78	78	"All"	"Other"	""
135	131	77	77	"All"	"Other"	""
136	132	77	77	"All"	"Other"	""
137	133	77	77	"All"	"Other"	""
138	134	77	77	"All"	"Other"	""
139	135	77	77	"All"	"Other"	""
140	136	76	76	"All"	"Other"	""
141	137	76	76	"All"	"Other"	""
142	138	76	76	"All"	"Other"	""
143	139	76	76	"All"	"Other"	""
144	140	76	76	"All"	"Other"	""
145	141	76	76	"All"	"Other"	""
146	142	76	76	"All"	"Other"	""
147	143	76	76	"All"	"Other"	""
148	144	76	76	"All"	"Other"	""
149	145	75	75	"All"	"Other"	""
150	146	75	75	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
151	147	75	75	"All"	"Other"	""
152	148	74	74	"All"	"Other"	""
153	149	74	74	"All"	"Other"	""
154	150	74	74	"All"	"Other"	""
155	151	74	74	"All"	"Other"	""
156	152	74	74	"All"	"Other"	""
157	153	74	74	"All"	"Other"	""
158	154	73	73	"All"	"Other"	""
159	155	73	73	"All"	"Other"	""
160	156	72	72	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
161	157	72	72	"All"	"Other"	""
162	158	72	72	"All"	"Other"	""
163	159	72	72	"All"	"Other"	""
164	160	72	72	"All"	"Other"	""
165	161	72	72	"All"	"Other"	""
166	162	72	72	"All"	"Other"	""
167	163	72	72	"All"	"Other"	""
168	164	72	72	"All"	"Other"	""
169	165	72	72	"All"	"Other"	""
170	166	72	72	"All"	"Other"	""
171	167	71	71	"All/organelle/mitochondria"	"Other"	""
172	168	71	71	"All"	"Other"	""
173	169	71	71	"All"	"Other"	""
174	170	71	71	"All"	"Other"	""
175	171	71	71	"All"	"Other"	""
176	172	71	71	"All"	"Other"	""
177	173	70	70	"All/organelle"	"Other"	""
178	174	70	70	"All"	"Other"	""
179	175	70	70	"All"	"Other"	""
180	176	70	70	"All"	"Other"	""
181	177	70	70	"All"	"Other"	""
182	178	70	70	"All"	"Other"	""
183	179	70	70	"All"	"Other"	""
184	180	70	70	"All"	"Other"	""
185	181	70	70	"All"	"Other"	""
186	182	69	69	"All"	"Other"	""
187	183	69	69	"All"	"Other"	""
188	184	69	69	"All"	"Other"	""
189	185	69	69	"All"	"Other"	""
190	186	68	68	"All"	"Other"	""
191	187	68	68	"All"	"Other"	""
192	188	68	68	"All"	"Other"	""
193	189	68	68	"All"	"Other"	""
194	190	68	68	"All"	"Other"	""
195	191	68	68	"All"	"Other"	""
196	192	68	68	"All"	"Other"	""
197	193	68	68	"All"	"Other"	""
198	194	68	68	"All"	"Other"	""
199	195	68	68	"All/organelle/plastid"	"Other"	""
200	196	67	67	"All"	"Other"	""
201	197	67	67	"All"	"Other"	""
202	198	67	67	"All"	"Other"	""
203	199	67	67	"All"	"Other"	""
204	200	67	67	"All"	"Other"	""
205	201	66	66	"All"	"Other"	""
206	202	66	66	"All"	"Other"	""
207	203	66	66	"All"	"Other"	""
208	204	66	66	"All"	"Other"	""
209	205	66	66	"All"	"Other"	""
210	206	66	66	"All"	"Other"	""
211	207	66	66	"All"	"Other"	""
212	208	66	66	"All"	"Other"	""
213	209	66	66	"All"	"Other"	""
214	210	66	66	"All"	"Other"	""
215	211	66	66	"All"	"Other"	""
216	212	66	66	"All"	"Other"	""
217	213	66	66	"All"	"Other"	""
218	214	66	66	"All"	"Other"	""
219	215	66	66	"All"	"Other"	""
220	216	66	66	"All"	"Other"	""
221	217	66	66	"All"	"Other"	""
222	218	66	66	"All"	"Other"	""
223	219	65	65	"All"	"Other"	""
224	220	65	65	"All"	"Other"	""
225	221	65	65	"All"	"Other"	""
226	222	65	65	"All"	"Other"	""
227	223	65	65	"All"	"Other"	""
228	224	65	65	"All"	"Other"	""
229	225	65	65	"All"	"Other"	""
230	226	65	65	"All"	"Other"	""
231	227	65	65	"All"	"Other"	""
232	228	64	64	"All"	"Other"	""
233	229	64	64	"All"	"Other"	""
234	230	64	64	"All"	"Other"	""
235	231	64	64	"All"	"Other"	""
236	232	64	64	"All"	"Other"	""
237	233	64	64	"All"	"Other"	""
238	234	64	64	"All"	"Other"	""
239	235	64	64	"All"	"Other"	""
240	236	64	64	"All"	"Other"	""
241	237	64	64	"All/organelle/mitochondria"	"Other"	""
242	238	64	64	"All"	"Other"	""
243	239	64	64	"All"	"Other"	""
244	240	64	64	"All"	"Other"	""
245	241	64	64	"All"	"Other"	""
246	242	63	63	"All"	"Other"	""
247	243	63	63	"All"	"Other"	""
248	244	63	63	"All"	"Other"	""
249	245	63	63	"All"	"Other"	""
250	246	63	63	"All"	"Other"	""
251	247	63	63	"All"	"Other"	""
252	248	63	63	"All"	"Other"	""
253	249	63	63	"All"	"Other"	""
254	250	63	63	"All"	"Other"	""
255	251	62	62	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
256	252	62	62	"All"	"Other"	""
257	253	62	62	"All"	"Other"	""
258	254	62	62	"All"	"Other"	""
259	255	62	62	"All"	"Other"	""
260	256	62	62	"All"	"Other"	""
261	257	62	62	"All"	"Other"	""
262	258	62	62	"All"	"Other"	""
263	259	62	62	"All"	"Other"	""
264	260	62	62	"All"	"Other"	""
265	261	62	62	"All"	"Other"	""
266	262	62	62	"All"	"Other"	""
267	263	62	62	"All"	"Other"	""
268	264	62	62	"All"	"Other"	""
269	265	62	62	"All"	"Other"	""
270	266	62	62	"All"	"Other"	""
271	267	62	62	"All"	"Other"	""
272	268	61	61	"All"	"Other"	""
273	269	61	61	"All"	"Other"	""
274	270	60	60	"All"	"Other"	""
275	271	60	60	"All"	"Other"	""
276	272	60	60	"All"	"Other"	""
277	273	60	60	"All"	"Other"	""
278	274	60	60	"All"	"Other"	""
279	275	60	60	"All"	"Other"	""
280	276	60	60	"All"	"Other"	""
281	277	60	60	"All"	"Other"	""
282	278	60	60	"All"	"Other"	""
283	279	60	60	"All"	"Other"	""
284	280	60	60	"All"	"Other"	""
285	281	60	60	"All"	"Other"	""
286	282	60	60	"All"	"Other"	""
287	283	60	60	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
288	284	60	60	"All"	"Other"	""
289	285	60	60	"All"	"Other"	""
290	286	60	60	"All"	"Other"	""
291	287	60	60	"All"	"Other"	""
292	288	60	60	"All"	"Other"	""
293	289	60	60	"All"	"Other"	""
294	290	60	60	"All"	"Other"	""
295	291	60	60	"All"	"Other"	""
296	292	59	59	"All"	"Other"	""
297	293	59	59	"All"	"Other"	""
298	294	59	59	"All/organelle"	"Other"	""
299	295	59	59	"All"	"Other"	""
300	296	59	59	"All"	"Other"	""
301	297	59	59	"All"	"Other"	""
302	298	59	59	"All"	"Other"	""
303	299	59	59	"All"	"Other"	""
304	300	59	59	"All"	"Other"	""
305	301	59	59	"All"	"Other"	""
306	302	58	58	"All"	"Other"	""
307	303	58	58	"All"	"Other"	""
308	304	58	58	"All"	"Other"	""
309	305	58	58	"All"	"Other"	""
310	306	58	58	"All"	"Other"	""
311	307	58	58	"All"	"Other"	""
312	308	58	58	"All"	"Other"	""
313	309	58	58	"All"	"Other"	""
314	310	58	58	"All"	"Other"	""
315	311	58	58	"All"	"Other"	""
316	312	58	58	"All"	"Other"	""
317	313	58	58	"All"	"Other"	""
318	314	58	58	"All/organelle/plastid"	"Other"	""
319	315	58	58	"All"	"Other"	""
320	316	57	57	"All"	"Other"	""
321	317	57	57	"All"	"Other"	""
322	318	57	57	"All"	"Other"	""
323	319	57	57	"All"	"Other"	""
324	320	57	57	"All"	"Other"	""
325	321	57	57	"All"	"Other"	""
326	322	56	56	"All"	"Other"	""
327	323	56	56	"All"	"Other"	""
328	324	56	56	"All"	"Other"	""
329	325	56	56	"All"	"Other"	""
330	326	56	56	"All"	"Other"	""
331	327	56	56	"All"	"Other"	""
332	328	56	56	"All"	"Other"	""
333	329	56	56	"All"	"Other"	""
334	330	56	56	"All"	"Other"	""
335	331	56	56	"All"	"Other"	""
336	332	56	56	"All"	"Other"	""
337	333	56	56	"All"	"Other"	""
338	334	56	56	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
339	335	56	56	"All"	"Other"	""
340	336	56	56	"All"	"Other"	""
341	337	56	56	"All"	"Other"	""
342	338	56	56	"All"	"Other"	""
343	339	56	56	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
344	340	56	56	"All"	"Other"	""
345	341	56	56	"All"	"Other"	""
346	342	56	56	"All"	"Other"	""
347	343	56	56	"All"	"Other"	""
348	344	56	56	"All"	"Other"	""
349	345	56	56	"All"	"Other"	""
350	346	56	56	"All"	"Other"	""
351	347	56	56	"All"	"Other"	""
352	348	55	55	"All"	"Other"	""
353	349	55	55	"All"	"Other"	""
354	350	55	55	"All"	"Other"	""
355	351	55	55	"All"	"Other"	""
356	352	55	55	"All"	"Other"	""
357	353	55	55	"All"	"Other"	""
358	354	55	55	"All"	"Other"	""
359	355	55	55	"All"	"Other"	""
360	356	55	55	"All"	"Other"	""
361	357	55	55	"All"	"Other"	""
362	358	54	54	"All"	"Other"	""
363	359	54	54	"All"	"Other"	""
364	360	54	54	"All"	"Other"	""
365	361	54	54	"All"	"Other"	""
366	362	54	54	"All"	"Other"	""
367	363	54	54	"All"	"Other"	""
368	364	54	54	"All"	"Other"	""
369	365	54	54	"All"	"Other"	""
370	366	54	54	"All"	"Other"	""
371	367	54	54	"All"	"Other"	""
372	368	54	54	"All"	"Other"	""
373	369	54	54	"All"	"Other"	""
374	370	54	54	"All"	"Other"	""
375	371	54	54	"All"	"Other"	""
376	372	54	54	"All"	"Other"	""
377	373	54	54	"All"	"Other"	""
378	374	54	54	"All"	"Other"	""
379	375	54	54	"All"	"Other"	""
380	376	54	54	"All"	"Other"	""
381	377	54	54	"All"	"Other"	""
382	378	54	54	"All"	"Other"	""
383	379	54	54	"All"	"Other"	""
384	380	54	54	"All"	"Other"	""
385	381	54	54	"All"	"Other"	""
386	382	54	54	"All"	"Other"	""
387	383	54	54	"All"	"Other"	""
388	384	54	54	"All"	"Other"	""
389	385	54	54	"All"	"Other"	""
390	386	54	54	"All"	"Other"	""
391	387	54	54	"All"	"Other"	""
392	388	54	54	"All"	"Other"	""
393	389	54	54	"All"	"Other"	""
394	390	54	54	"All"	"Other"	""
395	391	54	54	"All"	"Other"	""
396	392	54	54	"All"	"Other"	""
397	393	54	54	"All"	"Other"	""
398	394	54	54	"All"	"Other"	""
399	395	54	54	"All"	"Other"	""
400	396	54	54	"All"	"Other"	""
401	397	53	53	"All"	"Other"	""
402	398	53	53	"All"	"Other"	""
403	399	53	53	"All"	"Other"	""
404	400	53	53	"All"	"Other"	""
405	401	53	53	"All"	"Other"	""
406	402	53	53	"All"	"Other"	""
407	403	53	53	"All"	"Other"	""
408	404	53	53	"All"	"Other"	""
409	405	53	53	"All"	"Other"	""
410	406	52	52	"All"	"Other"	""
411	407	52	52	"All"	"Other"	""
412	408	52	52	"All"	"Other"	""
413	409	52	52	"All"	"Other"	""
414	410	52	52	"All"	"Other"	""
415	411	52	52	"All"	"Other"	""
416	412	52	52	"All"	"Other"	""
417	413	52	52	"All"	"Other"	""
418	414	52	52	"All"	"Other"	""
419	415	52	52	"All"	"Other"	""
420	416	52	52	"All"	"Other"	""
421	417	52	52	"All"	"Other"	""
422	418	52	52	"All"	"Other"	""
423	419	52	52	"All"	"Other"	""
424	420	52	52	"All"	"Other"	""
425	421	52	52	"All"	"Other"	""
426	422	52	52	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
427	423	52	52	"All"	"Other"	""
428	424	52	52	"All/organelle/mitochondria"	"Other"	""
429	425	52	52	"All"	"Other"	""
430	426	52	52	"All"	"Other"	""
431	427	52	52	"All"	"Other"	""
432	428	52	52	"All"	"Other"	""
433	429	51	51	"All"	"Other"	""
434	430	51	51	"All"	"Other"	""
435	431	51	51	"All"	"Other"	""
436	432	51	51	"All"	"Other"	""
437	433	51	51	"All"	"Other"	""
438	434	51	51	"All"	"Other"	""
439	435	51	51	"All"	"Other"	""
440	436	51	51	"All"	"Other"	""
441	437	51	51	"All"	"Other"	""
442	438	51	51	"All"	"Other"	""
443	439	51	51	"All"	"Other"	""
444	440	51	51	"All"	"Other"	""
445	441	50	50	"All"	"Other"	""
446	442	50	50	"All"	"Other"	""
447	443	50	50	"All"	"Other"	""
448	444	50	50	"All"	"Other"	""
449	445	50	50	"All"	"Other"	""
450	446	50	50	"All"	"Other"	""
451	447	50	50	"All"	"Other"	""
452	448	50	50	"All"	"Other"	""
453	449	50	50	"All"	"Other"	""
454	450	50	50	"All"	"Other"	""
455	451	50	50	"All"	"Other"	""
456	452	50	50	"All"	"Other"	""
457	453	50	50	"All"	"Other"	""
458	454	50	50	"All"	"Other"	""
459	455	50	50	"All"	"Other"	""
460	456	50	50	"All"	"Other"	""
461	457	50	50	"All"	"Other"	""
462	458	50	50	"All"	"Other"	""
463	459	50	50	"All"	"Other"	""
464	460	50	50	"All"	"Other"	""
465	461	50	50	"All"	"Other"	""
466	462	50	50	"All"	"Other"	""
467	463	50	50	"All"	"Other"	""
468	464	50	50	"All"	"Other"	""
469	465	50	50	"All"	"Other"	""
470	466	50	50	"All"	"Other"	""
471	467	50	50	"All"	"Other"	""
472	468	50	50	"All"	"Other"	""
473	469	50	50	"All"	"Other"	""
474	470	50	50	"All"	"Other"	""
475	471	50	50	"All"	"Other"	""
476	472	50	50	"All"	"Other"	""
477	473	50	50	"All"	"Other"	""
478	474	50	50	"All"	"Other"	""
479	475	50	50	"All"	"Other"	""
480	476	49	49	"All"	"Other"	""
481	477	49	49	"All"	"Other"	""
482	478	49	49	"All"	"Other"	""
483	479	49	49	"All"	"Other"	""
484	480	49	49	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
485	481	49	49	"All"	"Other"	""
486	482	49	49	"All/organelle/plastid"	"Other"	""
487	483	49	49	"All"	"Other"	""
488	484	49	49	"All"	"Other"	""
489	485	49	49	"All"	"Other"	""
490	486	49	49	"All"	"Other"	""
491	487	49	49	"All"	"Other"	""
492	488	49	49	"All"	"Other"	""
493	489	48	48	"All"	"Other"	""
494	490	48	48	"All"	"Other"	""
495	491	48	48	"All"	"Other"	""
496	492	48	48	"All"	"Other"	""
497	493	48	48	"All"	"Other"	""
498	494	48	48	"All"	"Other"	""
499	495	48	48	"All"	"Other"	""
500	496	48	48	"All"	"Other"	""
501	497	48	48	"All"	"Other"	""
502	498	48	48	"All"	"Other"	""
503	499	48	48	"All"	"Other"	""
504	500	48	48	"All"	"Other"	""
505	501	48	48	"All"	"Other"	""
506	502	48	48	"All"	"Other"	""
507	503	48	48	"All"	"Other"	""
508	504	48	48	"All"	"Other"	""
509	505	48	48	"All"	"Other"	""
510	506	48	48	"All"	"Other"	""
511	507	48	48	"All"	"Other"	""
512	508	48	48	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
513	509	48	48	"All"	"Other"	""
514	510	48	48	"All"	"Other"	""
515	511	48	48	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
516	512	48	48	"All"	"Other"	""
517	513	48	48	"All"	"Other"	""
518	514	48	48	"All"	"Other"	""
519	515	48	48	"All"	"Other"	""
520	516	48	48	"All"	"Other"	""
521	517	48	48	"All"	"Other"	""
522	518	48	48	"All"	"Other"	""
523	519	48	48	"All/organelle/plastid"	"Other"	""
524	520	48	48	"All"	"Other"	""
525	521	48	48	"All"	"Other"	""
526	522	48	48	"All"	"Other"	""
527	523	48	48	"All"	"Other"	""
528	524	48	48	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
529	525	48	48	"All"	"Other"	""
530	526	48	48	"All"	"Other"	""
531	527	48	48	"All"	"Other"	""
532	528	48	48	"All"	"Other"	""
533	529	47	47	"All"	"Other"	""
534	530	47	47	"All"	"Other"	""
535	531	47	47	"All"	"Other"	""
536	532	47	47	"All"	"Other"	""
537	533	47	47	"All"	"Other"	""
538	534	47	47	"All"	"Other"	""
539	535	47	47	"All"	"Other"	""
540	536	47	47	"All"	"Other"	""
541	537	47	47	"All"	"Other"	""
542	538	47	47	"All"	"Other"	""
543	539	47	47	"All"	"Other"	""
544	540	47	47	"All"	"Other"	""
545	541	47	47	"All"	"Other"	""
546	542	47	47	"All"	"Other"	""
547	543	47	47	"All"	"Other"	""
548	544	47	47	"All"	"Other"	""
549	545	46	46	"All"	"Other"	""
550	546	46	46	"All"	"Other"	""
551	547	46	46	"All"	"Other"	""
552	548	46	46	"All"	"Other"	""
553	549	46	46	"All"	"Other"	""
554	550	46	46	"All"	"Other"	""
555	551	46	46	"All"	"Other"	""
