"Number_of_reads_in_clusters"	303487
556	552	46	46	"All/organelle/mitochondria"	"Other"	""
557	553	46	46	"All"	"Other"	""
558	554	46	46	"All"	"Other"	""
559	555	46	46	"All"	"Other"	""
560	556	46	46	"All"	"Other"	""
561	557	46	46	"All"	"Other"	""
562	558	46	46	"All"	"Other"	""
563	559	46	46	"All"	"Other"	""
564	560	46	46	"All"	"Other"	""
565	561	46	46	"All"	"Other"	""
566	562	46	46	"All"	"Other"	""
567	563	46	46	"All"	"Other"	""
568	564	46	46	"All"	"Other"	""
569	565	46	46	"All"	"Other"	""
570	566	46	46	"All"	"Other"	""
571	567	46	46	"All"	"Other"	""
572	568	46	46	"All"	"Other"	""
573	569	46	46	"All"	"Other"	""
574	570	46	46	"All"	"Other"	""
575	571	46	46	"All"	"Other"	""
576	572	46	46	"All"	"Other"	""
577	573	46	46	"All"	"Other"	""
578	574	46	46	"All"	"Other"	""
579	575	46	46	"All"	"Other"	""
580	576	46	46	"All"	"Other"	""
581	577	46	46	"All"	"Other"	""
582	578	46	46	"All"	"Other"	""
583	579	46	46	"All"	"Other"	""
584	580	46	46	"All"	"Other"	""
585	581	46	46	"All"	"Other"	""
586	582	46	46	"All"	"Other"	""
587	583	46	46	"All"	"Other"	""
588	584	45	45	"All"	"Other"	""
589	585	45	45	"All"	"Other"	""
590	586	45	45	"All/organelle/plastid"	"Other"	""
591	587	45	45	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
592	588	45	45	"All"	"Other"	""
593	589	45	45	"All"	"Other"	""
594	590	45	45	"All"	"Other"	""
595	591	45	45	"All"	"Other"	""
596	592	45	45	"All"	"Other"	""
597	593	45	45	"All"	"Other"	""
598	594	45	45	"All"	"Other"	""
599	595	44	44	"All"	"Other"	""
600	596	44	44	"All"	"Other"	""
601	597	44	44	"All"	"Other"	""
602	598	44	44	"All"	"Other"	""
603	599	44	44	"All"	"Other"	""
604	600	44	44	"All"	"Other"	""
605	601	44	44	"All"	"Other"	""
606	602	44	44	"All"	"Other"	""
607	603	44	44	"All"	"Other"	""
608	604	44	44	"All"	"Other"	""
609	605	44	44	"All"	"Other"	""
610	606	44	44	"All"	"Other"	""
611	607	44	44	"All/organelle/plastid"	"Other"	""
612	608	44	44	"All"	"Other"	""
613	609	44	44	"All"	"Other"	""
614	610	44	44	"All"	"Other"	""
615	611	44	44	"All"	"Other"	""
616	612	44	44	"All"	"Other"	""
617	613	44	44	"All"	"Other"	""
618	614	44	44	"All"	"Other"	""
619	615	44	44	"All"	"Other"	""
620	616	44	44	"All"	"Other"	""
621	617	44	44	"All"	"Other"	""
622	618	44	44	"All"	"Other"	""
623	619	44	44	"All"	"Other"	""
624	620	44	44	"All"	"Other"	""
625	621	44	44	"All"	"Other"	""
626	622	44	44	"All"	"Other"	""
627	623	44	44	"All"	"Other"	""
628	624	44	44	"All"	"Other"	""
629	625	44	44	"All"	"Other"	""
630	626	44	44	"All"	"Other"	""
631	627	44	44	"All"	"Other"	""
632	628	44	44	"All"	"Other"	""
633	629	44	44	"All"	"Other"	""
634	630	44	44	"All"	"Other"	""
635	631	44	44	"All"	"Other"	""
636	632	44	44	"All"	"Other"	""
637	633	44	44	"All"	"Other"	""
638	634	44	44	"All"	"Other"	""
639	635	44	44	"All"	"Other"	""
640	636	44	44	"All"	"Other"	""
641	637	44	44	"All"	"Other"	""
642	638	44	44	"All"	"Other"	""
643	639	44	44	"All"	"Other"	""
644	640	44	44	"All"	"Other"	""
645	641	44	44	"All/organelle/mitochondria"	"Other"	""
646	642	44	44	"All"	"Other"	""
647	643	43	43	"All"	"Other"	""
648	644	43	43	"All"	"Other"	""
649	645	43	43	"All"	"Other"	""
650	646	43	43	"All"	"Other"	""
651	647	43	43	"All"	"Other"	""
652	648	43	43	"All"	"Other"	""
653	649	43	43	"All"	"Other"	""
654	650	43	43	"All"	"Other"	""
655	651	43	43	"All"	"Other"	""
656	652	43	43	"All"	"Other"	""
657	653	43	43	"All"	"Other"	""
658	654	43	43	"All"	"Other"	""
659	655	43	43	"All"	"Other"	""
660	656	43	43	"All"	"Other"	""
661	657	43	43	"All"	"Other"	""
662	658	43	43	"All"	"Other"	""
663	659	43	43	"All"	"Other"	""
664	660	43	43	"All"	"Other"	""
665	661	43	43	"All"	"Other"	""
666	662	43	43	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy"	"Other"	""
667	663	42	42	"All"	"Other"	""
668	664	42	42	"All"	"Other"	""
669	665	42	42	"All"	"Other"	""
670	666	42	42	"All"	"Other"	""
671	667	42	42	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy"	"Other"	""
672	668	42	42	"All"	"Other"	""
673	669	42	42	"All"	"Other"	""
674	670	42	42	"All"	"Other"	""
675	671	42	42	"All"	"Other"	""
676	672	42	42	"All"	"Other"	""
677	673	42	42	"All"	"Other"	""
678	674	42	42	"All"	"Other"	""
679	675	42	42	"All"	"Other"	""
680	676	42	42	"All"	"Other"	""
681	677	42	42	"All"	"Other"	""
682	678	42	42	"All"	"Other"	""
683	679	42	42	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
684	680	42	42	"All"	"Other"	""
685	681	42	42	"All"	"Other"	""
686	682	42	42	"All"	"Other"	""
687	683	42	42	"All"	"Other"	""
688	684	42	42	"All"	"Other"	""
689	685	42	42	"All"	"Other"	""
690	686	42	42	"All"	"Other"	""
691	687	42	42	"All"	"Other"	""
692	688	42	42	"All"	"Other"	""
693	689	42	42	"All"	"Other"	""
694	690	42	42	"All"	"Other"	""
695	691	42	42	"All"	"Other"	""
696	692	42	42	"All"	"Other"	""
697	693	42	42	"All"	"Other"	""
698	694	42	42	"All"	"Other"	""
699	695	42	42	"All"	"Other"	""
700	696	42	42	"All"	"Other"	""
701	697	42	42	"All"	"Other"	""
702	698	42	42	"All"	"Other"	""
703	699	42	42	"All"	"Other"	""
704	700	42	42	"All"	"Other"	""
705	701	42	42	"All"	"Other"	""
706	702	42	42	"All"	"Other"	""
707	703	42	42	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
708	704	42	42	"All"	"Other"	""
709	705	42	42	"All"	"Other"	""
710	706	42	42	"All"	"Other"	""
711	707	42	42	"All"	"Other"	""
712	708	42	42	"All"	"Other"	""
713	709	42	42	"All"	"Other"	""
714	710	42	42	"All"	"Other"	""
715	711	42	42	"All"	"Other"	""
716	712	42	42	"All"	"Other"	""
717	713	42	42	"All"	"Other"	""
718	714	42	42	"All"	"Other"	""
719	715	42	42	"All"	"Other"	""
720	716	42	42	"All"	"Other"	""
721	717	42	42	"All"	"Other"	""
722	718	42	42	"All"	"Other"	""
723	719	42	42	"All"	"Other"	""
724	720	42	42	"All"	"Other"	""
725	721	42	42	"All"	"Other"	""
726	722	42	42	"All"	"Other"	""
727	723	42	42	"All"	"Other"	""
728	724	42	42	"All"	"Other"	""
729	725	42	42	"All"	"Other"	""
730	726	42	42	"All"	"Other"	""
731	727	41	41	"All"	"Other"	""
732	728	41	41	"All/organelle/plastid"	"Other"	""
733	729	41	41	"All"	"Other"	""
734	730	41	41	"All"	"Other"	""
735	731	41	41	"All"	"Other"	""
736	732	41	41	"All"	"Other"	""
737	733	41	41	"All"	"Other"	""
738	734	41	41	"All"	"Other"	""
739	735	41	41	"All"	"Other"	""
740	736	41	41	"All"	"Other"	""
741	737	41	41	"All"	"Other"	""
742	738	41	41	"All"	"Other"	""
743	739	41	41	"All"	"Other"	""
744	740	41	41	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
745	741	41	41	"All"	"Other"	""
746	742	41	41	"All"	"Other"	""
747	743	41	41	"All"	"Other"	""
748	744	41	41	"All"	"Other"	""
749	745	41	41	"All"	"Other"	""
750	746	41	41	"All"	"Other"	""
751	747	41	41	"All"	"Other"	""
752	748	41	41	"All"	"Other"	""
753	749	41	41	"All"	"Other"	""
754	750	41	41	"All"	"Other"	""
755	751	40	40	"All"	"Other"	""
756	752	40	40	"All"	"Other"	""
757	753	40	40	"All"	"Other"	""
758	754	40	40	"All"	"Other"	""
759	755	40	40	"All"	"Other"	""
760	756	40	40	"All"	"Other"	""
761	757	40	40	"All"	"Other"	""
762	758	40	40	"All"	"Other"	""
763	759	40	40	"All/organelle/plastid"	"Other"	""
764	760	40	40	"All"	"Other"	""
765	761	40	40	"All"	"Other"	""
766	762	40	40	"All"	"Other"	""
767	763	40	40	"All"	"Other"	""
768	764	40	40	"All"	"Other"	""
769	765	40	40	"All"	"Other"	""
770	766	40	40	"All"	"Other"	""
771	767	40	40	"All"	"Other"	""
772	768	40	40	"All"	"Other"	""
773	769	40	40	"All"	"Other"	""
774	770	40	40	"All"	"Other"	""
775	771	40	40	"All"	"Other"	""
776	772	40	40	"All"	"Other"	""
777	773	40	40	"All"	"Other"	""
778	774	40	40	"All"	"Other"	""
779	775	40	40	"All"	"Other"	""
780	776	40	40	"All"	"Other"	""
781	777	40	40	"All"	"Other"	""
782	778	40	40	"All"	"Other"	""
783	779	40	40	"All"	"Other"	""
784	780	40	40	"All"	"Other"	""
785	781	40	40	"All"	"Other"	""
786	782	40	40	"All"	"Other"	""
787	783	40	40	"All"	"Other"	""
788	784	40	40	"All"	"Other"	""
789	785	40	40	"All"	"Other"	""
790	786	40	40	"All"	"Other"	""
791	787	40	40	"All"	"Other"	""
792	788	40	40	"All"	"Other"	""
793	789	40	40	"All"	"Other"	""
794	790	40	40	"All"	"Other"	""
795	791	40	40	"All"	"Other"	""
796	792	40	40	"All"	"Other"	""
797	793	40	40	"All"	"Other"	""
798	794	40	40	"All"	"Other"	""
799	795	40	40	"All"	"Other"	""
800	796	40	40	"All"	"Other"	""
801	797	40	40	"All"	"Other"	""
802	798	40	40	"All"	"Other"	""
803	799	40	40	"All"	"Other"	""
804	800	40	40	"All"	"Other"	""
805	801	40	40	"All"	"Other"	""
806	802	40	40	"All"	"Other"	""
807	803	40	40	"All"	"Other"	""
808	804	40	40	"All"	"Other"	""
809	805	40	40	"All"	"Other"	""
810	806	40	40	"All"	"Other"	""
811	807	40	40	"All"	"Other"	""
812	808	40	40	"All"	"Other"	""
813	809	40	40	"All"	"Other"	""
814	810	40	40	"All"	"Other"	""
815	811	40	40	"All"	"Other"	""
816	812	40	40	"All"	"Other"	""
817	813	40	40	"All"	"Other"	""
818	814	40	40	"All"	"Other"	""
819	815	40	40	"All"	"Other"	""
820	816	40	40	"All"	"Other"	""
821	817	40	40	"All"	"Other"	""
822	818	40	40	"All"	"Other"	""
823	819	40	40	"All"	"Other"	""
824	820	40	40	"All"	"Other"	""
825	821	40	40	"All"	"Other"	""
826	822	40	40	"All"	"Other"	""
827	823	40	40	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
828	824	40	40	"All"	"Other"	""
829	825	40	40	"All"	"Other"	""
830	826	40	40	"All"	"Other"	""
831	827	40	40	"All"	"Other"	""
832	828	40	40	"All"	"Other"	""
833	829	40	40	"All"	"Other"	""
834	830	40	40	"All"	"Other"	""
835	831	40	40	"All"	"Other"	""
836	832	40	40	"All"	"Other"	""
837	833	40	40	"All"	"Other"	""
838	834	40	40	"All"	"Other"	""
839	835	40	40	"All"	"Other"	""
840	836	40	40	"All"	"Other"	""
841	837	40	40	"All"	"Other"	""
842	838	40	40	"All"	"Other"	""
843	839	40	40	"All"	"Other"	""
844	840	40	40	"All"	"Other"	""
845	841	40	40	"All"	"Other"	""
846	842	40	40	"All"	"Other"	""
847	843	39	39	"All"	"Other"	""
848	844	39	39	"All"	"Other"	""
849	845	39	39	"All"	"Other"	""
850	846	39	39	"All"	"Other"	""
851	847	39	39	"All"	"Other"	""
852	848	39	39	"All"	"Other"	""
853	849	39	39	"All"	"Other"	""
854	850	39	39	"All/organelle/plastid"	"Other"	""
855	851	39	39	"All"	"Other"	""
856	852	39	39	"All"	"Other"	""
857	853	39	39	"All"	"Other"	""
858	854	39	39	"All"	"Other"	""
859	855	39	39	"All"	"Other"	""
860	856	39	39	"All"	"Other"	""
861	857	39	39	"All"	"Other"	""
862	858	39	39	"All"	"Other"	""
863	859	39	39	"All"	"Other"	""
864	860	39	39	"All"	"Other"	""
865	861	39	39	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
866	862	39	39	"All"	"Other"	""
867	863	39	39	"All"	"Other"	""
868	864	39	39	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
869	865	39	39	"All"	"Other"	""
870	866	38	38	"All"	"Other"	""
871	867	38	38	"All"	"Other"	""
872	868	38	38	"All"	"Other"	""
873	869	38	38	"All"	"Other"	""
874	870	38	38	"All"	"Other"	""
875	871	38	38	"All"	"Other"	""
876	872	38	38	"All"	"Other"	""
877	873	38	38	"All/repeat/satellite"	"Putative satellites (high confidence)"	""
878	874	38	38	"All"	"Other"	""
879	875	38	38	"All"	"Other"	""
880	876	38	38	"All"	"Other"	""
881	877	38	38	"All"	"Other"	""
882	878	38	38	"All/organelle/plastid"	"Other"	""
883	879	38	38	"All"	"Other"	""
884	880	38	38	"All"	"Other"	""
885	881	38	38	"All"	"Other"	""
886	882	38	38	"All"	"Other"	""
887	883	38	38	"All"	"Other"	""
888	884	38	38	"All"	"Other"	""
889	885	38	38	"All"	"Other"	""
890	886	38	38	"All"	"Other"	""
891	887	38	38	"All"	"Other"	""
892	888	38	38	"All"	"Other"	""
893	889	38	38	"All"	"Other"	""
894	890	38	38	"All"	"Other"	""
895	891	38	38	"All"	"Other"	""
896	892	38	38	"All"	"Other"	""
897	893	38	38	"All"	"Other"	""
898	894	38	38	"All"	"Other"	""
899	895	38	38	"All"	"Other"	""
900	896	38	38	"All"	"Other"	""
901	897	38	38	"All"	"Other"	""
902	898	38	38	"All"	"Other"	""
903	899	38	38	"All"	"Other"	""
904	900	38	38	"All"	"Other"	""
905	901	38	38	"All"	"Other"	""
906	902	38	38	"All"	"Other"	""
907	903	38	38	"All/repeat/mobile_element/Class_I/LTR/Retrovirus"	"Other"	""
908	904	38	38	"All"	"Other"	""
909	905	38	38	"All"	"Other"	""
910	906	38	38	"All"	"Other"	""
911	907	38	38	"All"	"Other"	""
912	908	38	38	"All"	"Other"	""
913	909	38	38	"All"	"Other"	""
914	910	38	38	"All"	"Other"	""
915	911	38	38	"All"	"Other"	""
916	912	38	38	"All"	"Other"	""
917	913	38	38	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy"	"Other"	""
918	914	38	38	"All"	"Other"	""
919	915	38	38	"All"	"Other"	""
920	916	38	38	"All"	"Other"	""
921	917	38	38	"All"	"Other"	""
922	918	38	38	"All"	"Other"	""
923	919	38	38	"All"	"Other"	""
924	920	38	38	"All"	"Other"	""
925	921	38	38	"All"	"Other"	""
926	922	38	38	"All"	"Other"	""
927	923	38	38	"All"	"Other"	""
928	924	38	38	"All"	"Other"	""
929	925	38	38	"All"	"Other"	""
930	926	38	38	"All"	"Other"	""
931	927	38	38	"All"	"Other"	""
932	928	38	38	"All"	"Other"	""
933	929	38	38	"All"	"Other"	""
934	930	38	38	"All"	"Other"	""
935	931	38	38	"All"	"Other"	""
936	932	38	38	"All"	"Other"	""
937	933	38	38	"All"	"Other"	""
938	934	38	38	"All"	"Other"	""
939	935	38	38	"All"	"Other"	""
940	936	38	38	"All"	"Other"	""
941	937	38	38	"All"	"Other"	""
942	938	38	38	"All"	"Other"	""
943	939	38	38	"All"	"Other"	""
944	940	38	38	"All"	"Other"	""
945	941	38	38	"All"	"Other"	""
946	942	38	38	"All"	"Other"	""
947	943	38	38	"All/repeat/mobile_element/Class_I/DIRS"	"Other"	""
948	944	38	38	"All"	"Other"	""
949	945	38	38	"All"	"Other"	""
950	946	38	38	"All"	"Other"	""
951	947	38	38	"All"	"Other"	""
952	948	38	38	"All"	"Other"	""
953	949	38	38	"All"	"Other"	""
954	950	38	38	"All"	"Other"	""
955	951	38	38	"All"	"Other"	""
956	952	38	38	"All"	"Other"	""
957	953	38	38	"All"	"Other"	""
958	954	38	38	"All"	"Other"	""
959	955	38	38	"All"	"Other"	""
960	956	38	38	"All"	"Other"	""
961	957	38	38	"All"	"Other"	""
962	958	38	38	"All"	"Other"	""
963	959	38	38	"All"	"Other"	""
964	960	38	38	"All"	"Other"	""
965	961	38	38	"All"	"Other"	""
966	962	38	38	"All"	"Other"	""
967	963	38	38	"All"	"Other"	""
968	964	38	38	"All"	"Other"	""
969	965	37	37	"All"	"Other"	""
970	966	37	37	"All"	"Other"	""
971	967	37	37	"All"	"Other"	""
972	968	37	37	"All"	"Other"	""
973	969	37	37	"All"	"Other"	""
974	970	37	37	"All"	"Other"	""
975	971	37	37	"All"	"Other"	""
976	972	37	37	"All"	"Other"	""
977	973	37	37	"All"	"Other"	""
978	974	37	37	"All"	"Other"	""
979	975	37	37	"All"	"Other"	""
980	976	37	37	"All"	"Other"	""
981	977	37	37	"All"	"Other"	""
982	978	37	37	"All"	"Other"	""
983	979	37	37	"All"	"Other"	""
984	980	37	37	"All"	"Other"	""
985	981	37	37	"All"	"Other"	""
986	982	37	37	"All"	"Other"	""
987	983	37	37	"All"	"Other"	""
988	984	37	37	"All"	"Other"	""
989	985	37	37	"All"	"Other"	""
990	986	37	37	"All"	"Other"	""
991	987	37	37	"All"	"Other"	""
992	988	37	37	"All"	"Other"	""
993	989	36	36	"All"	"Other"	""
994	990	36	36	"All"	"Other"	""
995	991	36	36	"All"	"Other"	""
996	992	36	36	"All"	"Other"	""
997	993	36	36	"All"	"Other"	""
998	994	36	36	"All"	"Other"	""
999	995	36	36	"All"	"Other"	""
1000	996	36	36	"All"	"Other"	""
1001	997	36	36	"All"	"Other"	""
1002	998	36	36	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1003	999	36	36	"All"	"Other"	""
1004	1000	36	36	"All/organelle/mitochondria"	"Other"	""
1005	1001	36	36	"All"	"Other"	""
1006	1002	36	36	"All"	"Other"	""
1007	1003	36	36	"All"	"Other"	""
1008	1004	36	36	"All"	"Other"	""
1009	1005	36	36	"All"	"Other"	""
1010	1006	36	36	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1011	1007	36	36	"All"	"Other"	""
1012	1008	36	36	"All"	"Other"	""
1013	1009	36	36	"All"	"Other"	""
1014	1010	36	36	"All"	"Other"	""
1015	1011	36	36	"All"	"Other"	""
1016	1012	36	36	"All"	"Other"	""
1017	1013	36	36	"All"	"Other"	""
1018	1014	36	36	"All"	"Other"	""
1019	1015	36	36	"All"	"Other"	""
1020	1016	36	36	"All"	"Other"	""
1021	1017	36	36	"All"	"Other"	""
1022	1018	36	36	"All"	"Other"	""
1023	1019	36	36	"All"	"Other"	""
1024	1020	36	36	"All"	"Other"	""
1025	1021	36	36	"All"	"Other"	""
1026	1022	36	36	"All"	"Other"	""
1027	1023	36	36	"All/organelle"	"Other"	""
1028	1024	36	36	"All"	"Other"	""
1029	1025	36	36	"All"	"Other"	""
1030	1026	36	36	"All"	"Other"	""
1031	1027	36	36	"All"	"Other"	""
1032	1028	36	36	"All"	"Other"	""
1033	1029	36	36	"All"	"Other"	""
1034	1030	36	36	"All"	"Other"	""
1035	1031	36	36	"All"	"Other"	""
1036	1032	36	36	"All"	"Other"	""
1037	1033	36	36	"All"	"Other"	""
1038	1034	36	36	"All"	"Other"	""
1039	1035	36	36	"All"	"Other"	""
1040	1036	36	36	"All"	"Other"	""
1041	1037	36	36	"All"	"Other"	""
1042	1038	36	36	"All"	"Other"	""
1043	1039	36	36	"All"	"Other"	""
1044	1040	36	36	"All"	"Other"	""
1045	1041	36	36	"All"	"Other"	""
1046	1042	36	36	"All"	"Other"	""
1047	1043	36	36	"All"	"Other"	""
1048	1044	36	36	"All"	"Other"	""
1049	1045	36	36	"All"	"Other"	""
1050	1046	36	36	"All"	"Other"	""
1051	1047	36	36	"All"	"Other"	""
1052	1048	36	36	"All"	"Other"	""
1053	1049	36	36	"All"	"Other"	""
1054	1050	36	36	"All"	"Other"	""
1055	1051	36	36	"All"	"Other"	""
1056	1052	36	36	"All"	"Other"	""
1057	1053	36	36	"All"	"Other"	""
1058	1054	36	36	"All"	"Other"	""
1059	1055	36	36	"All"	"Other"	""
1060	1056	36	36	"All"	"Other"	""
1061	1057	36	36	"All"	"Other"	""
1062	1058	36	36	"All"	"Other"	""
1063	1059	36	36	"All"	"Other"	""
1064	1060	36	36	"All"	"Other"	""
1065	1061	36	36	"All"	"Other"	""
1066	1062	36	36	"All"	"Other"	""
1067	1063	36	36	"All"	"Other"	""
1068	1064	36	36	"All"	"Other"	""
1069	1065	36	36	"All"	"Other"	""
1070	1066	36	36	"All"	"Other"	""
1071	1067	36	36	"All"	"Other"	""
1072	1068	36	36	"All"	"Other"	""
1073	1069	36	36	"All"	"Other"	""
1074	1070	36	36	"All"	"Other"	""
1075	1071	36	36	"All"	"Other"	""
1076	1072	36	36	"All"	"Other"	""
1077	1073	36	36	"All"	"Other"	""
1078	1074	36	36	"All"	"Other"	""
1079	1075	36	36	"All"	"Other"	""
1080	1076	36	36	"All"	"Other"	""
1081	1077	36	36	"All"	"Other"	""
1082	1078	36	36	"All"	"Other"	""
1083	1079	36	36	"All"	"Other"	""
1084	1080	36	36	"All"	"Other"	""
1085	1081	36	36	"All"	"Other"	""
1086	1082	36	36	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1087	1083	36	36	"All"	"Other"	""
1088	1084	36	36	"All"	"Other"	""
1089	1085	36	36	"All"	"Other"	""
1090	1086	36	36	"All"	"Other"	""
1091	1087	36	36	"All"	"Other"	""
1092	1088	36	36	"All"	"Other"	""
1093	1089	36	36	"All"	"Other"	""
1094	1090	36	36	"All"	"Other"	""
1095	1091	36	36	"All"	"Other"	""
1096	1092	36	36	"All"	"Other"	""
1097	1093	36	36	"All"	"Other"	""
1098	1094	36	36	"All"	"Other"	""
1099	1095	36	36	"All"	"Other"	""
1100	1096	36	36	"All"	"Other"	""
1101	1097	36	36	"All"	"Other"	""
1102	1098	36	36	"All"	"Other"	""
1103	1099	36	36	"All"	"Other"	""
1104	1100	36	36	"All"	"Other"	""
1105	1101	36	36	"All"	"Other"	""
1106	1102	36	36	"All"	"Other"	""
1107	1103	36	36	"All"	"Other"	""
1108	1104	36	36	"All"	"Other"	""
1109	1105	36	36	"All"	"Other"	""
1110	1106	36	36	"All"	"Other"	""
1111	1107	36	36	"All"	"Other"	""
1112	1108	36	36	"All"	"Other"	""
1113	1109	36	36	"All"	"Other"	""
1114	1110	36	36	"All"	"Other"	""
1115	1111	36	36	"All"	"Other"	""
1116	1112	36	36	"All"	"Other"	""
1117	1113	35	35	"All"	"Other"	""
1118	1114	35	35	"All"	"Other"	""
1119	1115	35	35	"All"	"Other"	""
1120	1116	35	35	"All"	"Other"	""
1121	1117	35	35	"All"	"Other"	""
1122	1118	35	35	"All"	"Other"	""
1123	1119	35	35	"All"	"Other"	""
1124	1120	35	35	"All"	"Other"	""
1125	1121	35	35	"All"	"Other"	""
