"Number_of_reads_in_clusters"	303487
1126	1122	35	35	"All"	"Other"	""
1127	1123	35	35	"All"	"Other"	""
1128	1124	35	35	"All"	"Other"	""
1129	1125	35	35	"All"	"Other"	""
1130	1126	35	35	"All"	"Other"	""
1131	1127	35	35	"All"	"Other"	""
1132	1128	35	35	"All"	"Other"	""
1133	1129	35	35	"All"	"Other"	""
1134	1130	35	35	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1135	1131	35	35	"All"	"Other"	""
1136	1132	35	35	"All"	"Other"	""
1137	1133	35	35	"All"	"Other"	""
1138	1134	35	35	"All"	"Other"	""
1139	1135	35	35	"All"	"Other"	""
1140	1136	35	35	"All"	"Other"	""
1141	1137	35	35	"All"	"Other"	""
1142	1138	35	35	"All"	"Other"	""
1143	1139	35	35	"All"	"Other"	""
1144	1140	35	35	"All"	"Other"	""
1145	1141	35	35	"All"	"Other"	""
1146	1142	35	35	"All"	"Other"	""
1147	1143	35	35	"All"	"Other"	""
1148	1144	35	35	"All"	"Other"	""
1149	1145	35	35	"All/organelle/mitochondria"	"Other"	""
1150	1146	35	35	"All"	"Other"	""
1151	1147	35	35	"All"	"Other"	""
1152	1148	35	35	"All"	"Other"	""
1153	1149	35	35	"All"	"Other"	""
1154	1150	34	34	"All"	"Other"	""
1155	1151	34	34	"All"	"Other"	""
1156	1152	34	34	"All"	"Other"	""
1157	1153	34	34	"All"	"Other"	""
1158	1154	34	34	"All"	"Other"	""
1159	1155	34	34	"All"	"Other"	""
1160	1156	34	34	"All"	"Other"	""
1161	1157	34	34	"All"	"Other"	""
1162	1158	34	34	"All"	"Other"	""
1163	1159	34	34	"All"	"Other"	""
1164	1160	34	34	"All"	"Other"	""
1165	1161	34	34	"All"	"Other"	""
1166	1162	34	34	"All"	"Other"	""
1167	1163	34	34	"All"	"Other"	""
1168	1164	34	34	"All"	"Other"	""
1169	1165	34	34	"All"	"Other"	""
1170	1166	34	34	"All"	"Other"	""
1171	1167	34	34	"All"	"Other"	""
1172	1168	34	34	"All"	"Other"	""
1173	1169	34	34	"All"	"Other"	""
1174	1170	34	34	"All"	"Other"	""
1175	1171	34	34	"All"	"Other"	""
1176	1172	34	34	"All"	"Other"	""
1177	1173	34	34	"All"	"Other"	""
1178	1174	34	34	"All"	"Other"	""
1179	1175	34	34	"All"	"Other"	""
1180	1176	34	34	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1181	1177	34	34	"All"	"Other"	""
1182	1178	34	34	"All"	"Other"	""
1183	1179	34	34	"All"	"Other"	""
1184	1180	34	34	"All"	"Other"	""
1185	1181	34	34	"All"	"Other"	""
1186	1182	34	34	"All"	"Other"	""
1187	1183	34	34	"All"	"Other"	""
1188	1184	34	34	"All"	"Other"	""
1189	1185	34	34	"All"	"Other"	""
1190	1186	34	34	"All"	"Other"	""
1191	1187	34	34	"All"	"Other"	""
1192	1188	34	34	"All"	"Other"	""
1193	1189	34	34	"All"	"Other"	""
1194	1190	34	34	"All"	"Other"	""
1195	1191	34	34	"All"	"Other"	""
1196	1192	34	34	"All"	"Other"	""
1197	1193	34	34	"All"	"Other"	""
1198	1194	34	34	"All"	"Other"	""
1199	1195	34	34	"All"	"Other"	""
1200	1196	34	34	"All"	"Other"	""
1201	1197	34	34	"All"	"Other"	""
1202	1198	34	34	"All"	"Other"	""
1203	1199	34	34	"All"	"Other"	""
1204	1200	34	34	"All"	"Other"	""
1205	1201	34	34	"All"	"Other"	""
1206	1202	34	34	"All"	"Other"	""
1207	1203	34	34	"All"	"Other"	""
1208	1204	34	34	"All"	"Other"	""
1209	1205	34	34	"All"	"Other"	""
1210	1206	34	34	"All"	"Other"	""
1211	1207	34	34	"All"	"Other"	""
1212	1208	34	34	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1213	1209	34	34	"All"	"Other"	""
1214	1210	34	34	"All"	"Other"	""
1215	1211	34	34	"All"	"Other"	""
1216	1212	34	34	"All"	"Other"	""
1217	1213	34	34	"All"	"Other"	""
1218	1214	34	34	"All"	"Other"	""
1219	1215	34	34	"All"	"Other"	""
1220	1216	34	34	"All"	"Other"	""
1221	1217	34	34	"All"	"Other"	""
1222	1218	34	34	"All"	"Other"	""
1223	1219	34	34	"All"	"Other"	""
1224	1220	34	34	"All"	"Other"	""
1225	1221	34	34	"All"	"Other"	""
1226	1222	34	34	"All/organelle/plastid"	"Other"	""
1227	1223	34	34	"All"	"Other"	""
1228	1224	34	34	"All"	"Other"	""
1229	1225	34	34	"All"	"Other"	""
1230	1226	34	34	"All"	"Other"	""
1231	1227	34	34	"All"	"Other"	""
1232	1228	34	34	"All"	"Other"	""
1233	1229	34	34	"All"	"Other"	""
1234	1230	34	34	"All"	"Other"	""
1235	1231	34	34	"All"	"Other"	""
1236	1232	34	34	"All"	"Other"	""
1237	1233	34	34	"All"	"Other"	""
1238	1234	34	34	"All"	"Other"	""
1239	1235	34	34	"All"	"Other"	""
1240	1236	34	34	"All"	"Other"	""
1241	1237	34	34	"All"	"Other"	""
1242	1238	34	34	"All"	"Other"	""
1243	1239	34	34	"All"	"Other"	""
1244	1240	34	34	"All"	"Other"	""
1245	1241	34	34	"All"	"Other"	""
1246	1242	34	34	"All"	"Other"	""
1247	1243	34	34	"All"	"Other"	""
1248	1244	34	34	"All"	"Other"	""
1249	1245	34	34	"All"	"Other"	""
1250	1246	34	34	"All"	"Other"	""
1251	1247	34	34	"All"	"Other"	""
1252	1248	34	34	"All"	"Other"	""
1253	1249	34	34	"All/organelle"	"Other"	""
1254	1250	34	34	"All"	"Other"	""
1255	1251	34	34	"All"	"Other"	""
1256	1252	34	34	"All"	"Other"	""
1257	1253	34	34	"All"	"Other"	""
1258	1254	34	34	"All"	"Other"	""
1259	1255	34	34	"All"	"Other"	""
1260	1256	34	34	"All"	"Other"	""
1261	1257	34	34	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1262	1258	34	34	"All"	"Other"	""
1263	1259	34	34	"All"	"Other"	""
1264	1260	34	34	"All"	"Other"	""
1265	1261	34	34	"All"	"Other"	""
1266	1262	34	34	"All"	"Other"	""
1267	1263	34	34	"All"	"Other"	""
1268	1264	34	34	"All"	"Other"	""
1269	1265	34	34	"All"	"Other"	""
1270	1266	34	34	"All"	"Other"	""
1271	1267	34	34	"All"	"Other"	""
1272	1268	34	34	"All"	"Other"	""
1273	1269	34	34	"All"	"Other"	""
1274	1270	34	34	"All"	"Other"	""
1275	1271	34	34	"All"	"Other"	""
1276	1272	34	34	"All"	"Other"	""
1277	1273	34	34	"All"	"Other"	""
1278	1274	34	34	"All"	"Other"	""
1279	1275	34	34	"All"	"Other"	""
1280	1276	34	34	"All"	"Other"	""
1281	1277	34	34	"All"	"Other"	""
1282	1278	34	34	"All"	"Other"	""
1283	1279	34	34	"All"	"Other"	""
1284	1280	34	34	"All"	"Other"	""
1285	1281	34	34	"All"	"Other"	""
1286	1282	34	34	"All"	"Other"	""
1287	1283	33	33	"All"	"Other"	""
1288	1284	33	33	"All"	"Other"	""
1289	1285	33	33	"All"	"Other"	""
1290	1286	33	33	"All"	"Other"	""
1291	1287	33	33	"All"	"Other"	""
1292	1288	33	33	"All"	"Other"	""
1293	1289	33	33	"All"	"Other"	""
1294	1290	33	33	"All"	"Other"	""
1295	1291	33	33	"All"	"Other"	""
1296	1292	33	33	"All"	"Other"	""
1297	1293	33	33	"All"	"Other"	""
1298	1294	33	33	"All"	"Other"	""
1299	1295	33	33	"All"	"Other"	""
1300	1296	33	33	"All"	"Other"	""
1301	1297	33	33	"All"	"Other"	""
1302	1298	33	33	"All"	"Other"	""
1303	1299	33	33	"All"	"Other"	""
1304	1300	33	33	"All"	"Other"	""
1305	1301	33	33	"All"	"Other"	""
1306	1302	33	33	"All"	"Other"	""
1307	1303	33	33	"All"	"Other"	""
1308	1304	33	33	"All"	"Other"	""
1309	1305	33	33	"All"	"Other"	""
1310	1306	33	33	"All"	"Other"	""
1311	1307	33	33	"All"	"Other"	""
1312	1308	33	33	"All/organelle/mitochondria"	"Other"	""
1313	1309	33	33	"All"	"Other"	""
1314	1310	33	33	"All"	"Other"	""
1315	1311	32	32	"All"	"Other"	""
1316	1312	32	32	"All"	"Other"	""
1317	1313	32	32	"All"	"Other"	""
1318	1314	32	32	"All"	"Other"	""
1319	1315	32	32	"All"	"Other"	""
1320	1316	32	32	"All"	"Other"	""
1321	1317	32	32	"All"	"Other"	""
1322	1318	32	32	"All"	"Other"	""
1323	1319	32	32	"All"	"Other"	""
1324	1320	32	32	"All"	"Other"	""
1325	1321	32	32	"All"	"Other"	""
1326	1322	32	32	"All"	"Other"	""
1327	1323	32	32	"All"	"Other"	""
1328	1324	32	32	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1329	1325	32	32	"All"	"Other"	""
1330	1326	32	32	"All"	"Other"	""
1331	1327	32	32	"All"	"Other"	""
1332	1328	32	32	"All"	"Other"	""
1333	1329	32	32	"All"	"Other"	""
1334	1330	32	32	"All"	"Other"	""
1335	1331	32	32	"All"	"Other"	""
1336	1332	32	32	"All"	"Other"	""
1337	1333	32	32	"All"	"Other"	""
1338	1334	32	32	"All"	"Other"	""
1339	1335	32	32	"All"	"Other"	""
1340	1336	32	32	"All"	"Other"	""
1341	1337	32	32	"All"	"Other"	""
1342	1338	32	32	"All"	"Other"	""
1343	1339	32	32	"All"	"Other"	""
1344	1340	32	32	"All"	"Other"	""
1345	1341	32	32	"All"	"Other"	""
1346	1342	32	32	"All/organelle/plastid"	"Other"	""
1347	1343	32	32	"All"	"Other"	""
1348	1344	32	32	"All"	"Other"	""
1349	1345	32	32	"All"	"Other"	""
1350	1346	32	32	"All"	"Other"	""
1351	1347	32	32	"All"	"Other"	""
1352	1348	32	32	"All"	"Other"	""
1353	1349	32	32	"All"	"Other"	""
1354	1350	32	32	"All"	"Other"	""
1355	1351	32	32	"All"	"Other"	""
1356	1352	32	32	"All"	"Other"	""
1357	1353	32	32	"All"	"Other"	""
1358	1354	32	32	"All"	"Other"	""
1359	1355	32	32	"All"	"Other"	""
1360	1356	32	32	"All"	"Other"	""
1361	1357	32	32	"All"	"Other"	""
1362	1358	32	32	"All"	"Other"	""
1363	1359	32	32	"All"	"Other"	""
1364	1360	32	32	"All"	"Other"	""
1365	1361	32	32	"All"	"Other"	""
1366	1362	32	32	"All"	"Other"	""
1367	1363	32	32	"All"	"Other"	""
1368	1364	32	32	"All"	"Other"	""
1369	1365	32	32	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1370	1366	32	32	"All"	"Other"	""
1371	1367	32	32	"All"	"Other"	""
1372	1368	32	32	"All"	"Other"	""
1373	1369	32	32	"All"	"Other"	""
1374	1370	32	32	"All"	"Other"	""
1375	1371	32	32	"All"	"Other"	""
1376	1372	32	32	"All"	"Other"	""
1377	1373	32	32	"All"	"Other"	""
1378	1374	32	32	"All"	"Other"	""
1379	1375	32	32	"All"	"Other"	""
1380	1376	32	32	"All"	"Other"	""
1381	1377	32	32	"All"	"Other"	""
1382	1378	32	32	"All"	"Other"	""
1383	1379	32	32	"All"	"Other"	""
1384	1380	32	32	"All"	"Other"	""
1385	1381	32	32	"All"	"Other"	""
1386	1382	32	32	"All"	"Other"	""
1387	1383	32	32	"All"	"Other"	""
1388	1384	32	32	"All"	"Other"	""
1389	1385	32	32	"All"	"Other"	""
1390	1386	32	32	"All"	"Other"	""
1391	1387	32	32	"All"	"Other"	""
1392	1388	32	32	"All"	"Other"	""
1393	1389	32	32	"All"	"Other"	""
1394	1390	32	32	"All"	"Other"	""
1395	1391	32	32	"All"	"Other"	""
1396	1392	32	32	"All"	"Other"	""
1397	1393	32	32	"All"	"Other"	""
1398	1394	32	32	"All"	"Other"	""
1399	1395	32	32	"All"	"Other"	""
1400	1396	32	32	"All"	"Other"	""
1401	1397	32	32	"All"	"Other"	""
1402	1398	32	32	"All"	"Other"	""
1403	1399	32	32	"All"	"Other"	""
1404	1400	32	32	"All"	"Other"	""
1405	1401	32	32	"All"	"Other"	""
1406	1402	32	32	"All"	"Other"	""
1407	1403	32	32	"All"	"Other"	""
1408	1404	32	32	"All"	"Other"	""
1409	1405	32	32	"All"	"Other"	""
1410	1406	32	32	"All"	"Other"	""
1411	1407	32	32	"All"	"Other"	""
1412	1408	32	32	"All"	"Other"	""
1413	1409	32	32	"All"	"Other"	""
1414	1410	32	32	"All"	"Other"	""
1415	1411	32	32	"All"	"Other"	""
1416	1412	32	32	"All"	"Other"	""
1417	1413	32	32	"All"	"Other"	""
1418	1414	32	32	"All"	"Other"	""
1419	1415	32	32	"All"	"Other"	""
1420	1416	32	32	"All"	"Other"	""
1421	1417	32	32	"All"	"Other"	""
1422	1418	32	32	"All"	"Other"	""
1423	1419	32	32	"All"	"Other"	""
1424	1420	32	32	"All"	"Other"	""
1425	1421	32	32	"All"	"Other"	""
1426	1422	32	32	"All"	"Other"	""
1427	1423	32	32	"All"	"Other"	""
1428	1424	32	32	"All"	"Other"	""
1429	1425	32	32	"All/repeat/mobile_element/Class_I/LTR/Retrovirus"	"Other"	""
1430	1426	32	32	"All"	"Other"	""
1431	1427	32	32	"All"	"Other"	""
1432	1428	32	32	"All"	"Other"	""
1433	1429	32	32	"All"	"Other"	""
1434	1430	32	32	"All"	"Other"	""
1435	1431	32	32	"All"	"Other"	""
1436	1432	32	32	"All"	"Other"	""
1437	1433	32	32	"All"	"Other"	""
1438	1434	32	32	"All"	"Other"	""
1439	1435	32	32	"All"	"Other"	""
1440	1436	32	32	"All"	"Other"	""
1441	1437	32	32	"All"	"Other"	""
1442	1438	32	32	"All"	"Other"	""
1443	1439	32	32	"All"	"Other"	""
1444	1440	32	32	"All"	"Other"	""
1445	1441	32	32	"All"	"Other"	""
1446	1442	32	32	"All"	"Other"	""
1447	1443	32	32	"All"	"Other"	""
1448	1444	32	32	"All"	"Other"	""
1449	1445	32	32	"All"	"Other"	""
1450	1446	32	32	"All"	"Other"	""
1451	1447	32	32	"All"	"Other"	""
1452	1448	32	32	"All"	"Other"	""
1453	1449	32	32	"All"	"Other"	""
1454	1450	32	32	"All"	"Other"	""
1455	1451	32	32	"All"	"Other"	""
1456	1452	32	32	"All"	"Other"	""
1457	1453	32	32	"All"	"Other"	""
1458	1454	32	32	"All"	"Other"	""
1459	1455	32	32	"All"	"Other"	""
1460	1456	32	32	"All"	"Other"	""
1461	1457	32	32	"All"	"Other"	""
1462	1458	32	32	"All"	"Other"	""
1463	1459	32	32	"All"	"Other"	""
1464	1460	32	32	"All"	"Other"	""
1465	1461	31	31	"All"	"Other"	""
1466	1462	31	31	"All"	"Other"	""
1467	1463	31	31	"All"	"Other"	""
1468	1464	31	31	"All"	"Other"	""
1469	1465	31	31	"All"	"Other"	""
1470	1466	31	31	"All"	"Other"	""
1471	1467	31	31	"All"	"Other"	""
1472	1468	31	31	"All"	"Other"	""
1473	1469	31	31	"All"	"Other"	""
1474	1470	31	31	"All"	"Other"	""
1475	1471	31	31	"All"	"Other"	""
1476	1472	31	31	"All"	"Other"	""
1477	1473	31	31	"All"	"Other"	""
1478	1474	31	31	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1479	1475	31	31	"All"	"Other"	""
1480	1476	31	31	"All"	"Other"	""
1481	1477	31	31	"All"	"Other"	""
1482	1478	31	31	"All"	"Other"	""
1483	1479	31	31	"All"	"Other"	""
1484	1480	31	31	"All"	"Other"	""
1485	1481	31	31	"All"	"Other"	""
1486	1482	31	31	"All"	"Other"	""
1487	1483	31	31	"All"	"Other"	""
1488	1484	31	31	"All"	"Other"	""
1489	1485	31	31	"All"	"Other"	""
1490	1486	31	31	"All"	"Other"	""
1491	1487	31	31	"All"	"Other"	""
1492	1488	31	31	"All"	"Other"	""
1493	1489	31	31	"All"	"Other"	""
1494	1490	31	31	"All"	"Other"	""
1495	1491	31	31	"All"	"Other"	""
1496	1492	31	31	"All"	"Other"	""
1497	1493	31	31	"All"	"Other"	""
1498	1494	31	31	"All"	"Other"	""
1499	1495	31	31	"All"	"Other"	""
1500	1496	31	31	"All"	"Other"	""
1501	1497	31	31	"All"	"Other"	""
1502	1498	30	30	"All"	"Other"	""
1503	1499	30	30	"All"	"Other"	""
1504	1500	30	30	"All"	"Other"	""
1505	1501	30	30	"All"	"Other"	""
1506	1502	30	30	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1507	1503	30	30	"All"	"Other"	""
1508	1504	30	30	"All"	"Other"	""
1509	1505	30	30	"All"	"Other"	""
1510	1506	30	30	"All"	"Other"	""
1511	1507	30	30	"All"	"Other"	""
1512	1508	30	30	"All"	"Other"	""
1513	1509	30	30	"All"	"Other"	""
1514	1510	30	30	"All"	"Other"	""
1515	1511	30	30	"All"	"Other"	""
1516	1512	30	30	"All"	"Other"	""
1517	1513	30	30	"All"	"Other"	""
1518	1514	30	30	"All"	"Other"	""
1519	1515	30	30	"All"	"Other"	""
1520	1516	30	30	"All"	"Other"	""
1521	1517	30	30	"All"	"Other"	""
1522	1518	30	30	"All"	"Other"	""
1523	1519	30	30	"All"	"Other"	""
1524	1520	30	30	"All"	"Other"	""
1525	1521	30	30	"All"	"Other"	""
1526	1522	30	30	"All"	"Other"	""
1527	1523	30	30	"All"	"Other"	""
1528	1524	30	30	"All"	"Other"	""
1529	1525	30	30	"All"	"Other"	""
1530	1526	30	30	"All"	"Other"	""
1531	1527	30	30	"All"	"Other"	""
1532	1528	30	30	"All"	"Other"	""
1533	1529	30	30	"All"	"Other"	""
1534	1530	30	30	"All"	"Other"	""
1535	1531	30	30	"All"	"Other"	""
1536	1532	30	30	"All"	"Other"	""
1537	1533	30	30	"All/organelle/plastid"	"Other"	""
1538	1534	30	30	"All"	"Other"	""
1539	1535	30	30	"All"	"Other"	""
1540	1536	30	30	"All"	"Other"	""
1541	1537	30	30	"All"	"Other"	""
1542	1538	30	30	"All"	"Other"	""
1543	1539	30	30	"All"	"Other"	""
1544	1540	30	30	"All"	"Other"	""
1545	1541	30	30	"All"	"Other"	""
1546	1542	30	30	"All"	"Other"	""
1547	1543	30	30	"All"	"Other"	""
1548	1544	30	30	"All"	"Other"	""
1549	1545	30	30	"All"	"Other"	""
1550	1546	30	30	"All"	"Other"	""
1551	1547	30	30	"All"	"Other"	""
1552	1548	30	30	"All"	"Other"	""
1553	1549	30	30	"All"	"Other"	""
1554	1550	30	30	"All"	"Other"	""
1555	1551	30	30	"All"	"Other"	""
1556	1552	30	30	"All"	"Other"	""
1557	1553	30	30	"All"	"Other"	""
1558	1554	30	30	"All"	"Other"	""
1559	1555	30	30	"All"	"Other"	""
1560	1556	30	30	"All"	"Other"	""
1561	1557	30	30	"All"	"Other"	""
1562	1558	30	30	"All/organelle/mitochondria"	"Other"	""
1563	1559	30	30	"All"	"Other"	""
1564	1560	30	30	"All"	"Other"	""
1565	1561	30	30	"All"	"Other"	""
1566	1562	30	30	"All"	"Other"	""
1567	1563	30	30	"All"	"Other"	""
1568	1564	30	30	"All"	"Other"	""
1569	1565	30	30	"All"	"Other"	""
1570	1566	30	30	"All"	"Other"	""
1571	1567	30	30	"All"	"Other"	""
1572	1568	30	30	"All"	"Other"	""
1573	1569	30	30	"All"	"Other"	""
1574	1570	30	30	"All"	"Other"	""
1575	1571	30	30	"All"	"Other"	""
1576	1572	30	30	"All"	"Other"	""
1577	1573	30	30	"All"	"Other"	""
1578	1574	30	30	"All"	"Other"	""
1579	1575	30	30	"All"	"Other"	""
1580	1576	30	30	"All"	"Other"	""
1581	1577	30	30	"All"	"Other"	""
1582	1578	30	30	"All"	"Other"	""
1583	1579	30	30	"All"	"Other"	""
1584	1580	30	30	"All"	"Other"	""
1585	1581	30	30	"All"	"Other"	""
1586	1582	30	30	"All"	"Other"	""
1587	1583	30	30	"All"	"Other"	""
1588	1584	30	30	"All"	"Other"	""
1589	1585	30	30	"All"	"Other"	""
1590	1586	30	30	"All"	"Other"	""
1591	1587	30	30	"All"	"Other"	""
1592	1588	30	30	"All"	"Other"	""
1593	1589	30	30	"All"	"Other"	""
1594	1590	30	30	"All"	"Other"	""
1595	1591	30	30	"All"	"Other"	""
1596	1592	30	30	"All"	"Other"	""
1597	1593	30	30	"All"	"Other"	""
1598	1594	30	30	"All"	"Other"	""
1599	1595	30	30	"All"	"Other"	""
1600	1596	30	30	"All"	"Other"	""
1601	1597	30	30	"All"	"Other"	""
1602	1598	30	30	"All"	"Other"	""
1603	1599	30	30	"All"	"Other"	""
1604	1600	30	30	"All"	"Other"	""
1605	1601	30	30	"All"	"Other"	""
1606	1602	30	30	"All"	"Other"	""
1607	1603	30	30	"All"	"Other"	""
1608	1604	30	30	"All"	"Other"	""
1609	1605	30	30	"All"	"Other"	""
1610	1606	30	30	"All"	"Other"	""
1611	1607	30	30	"All"	"Other"	""
1612	1608	30	30	"All"	"Other"	""
1613	1609	30	30	"All"	"Other"	""
1614	1610	30	30	"All"	"Other"	""
1615	1611	30	30	"All"	"Other"	""
1616	1612	30	30	"All"	"Other"	""
1617	1613	30	30	"All"	"Other"	""
1618	1614	30	30	"All"	"Other"	""
1619	1615	30	30	"All"	"Other"	""
1620	1616	30	30	"All"	"Other"	""
1621	1617	30	30	"All"	"Other"	""
1622	1618	30	30	"All"	"Other"	""
1623	1619	30	30	"All"	"Other"	""
1624	1620	30	30	"All"	"Other"	""
1625	1621	30	30	"All"	"Other"	""
1626	1622	30	30	"All/organelle/mitochondria"	"Other"	""
1627	1623	30	30	"All"	"Other"	""
1628	1624	30	30	"All"	"Other"	""
1629	1625	30	30	"All"	"Other"	""
1630	1626	30	30	"All"	"Other"	""
1631	1627	30	30	"All"	"Other"	""
1632	1628	30	30	"All"	"Other"	""
1633	1629	30	30	"All"	"Other"	""
1634	1630	30	30	"All"	"Other"	""
1635	1631	30	30	"All"	"Other"	""
1636	1632	30	30	"All"	"Other"	""
1637	1633	30	30	"All"	"Other"	""
1638	1634	30	30	"All"	"Other"	""
1639	1635	30	30	"All"	"Other"	""
1640	1636	30	30	"All"	"Other"	""
1641	1637	30	30	"All"	"Other"	""
1642	1638	30	30	"All"	"Other"	""
1643	1639	30	30	"All"	"Other"	""
1644	1640	30	30	"All"	"Other"	""
1645	1641	30	30	"All"	"Other"	""
1646	1642	30	30	"All"	"Other"	""
1647	1643	30	30	"All"	"Other"	""
1648	1644	30	30	"All"	"Other"	""
1649	1645	30	30	"All"	"Other"	""
1650	1646	30	30	"All"	"Other"	""
1651	1647	30	30	"All"	"Other"	""
1652	1648	30	30	"All"	"Other"	""
1653	1649	30	30	"All"	"Other"	""
1654	1650	30	30	"All"	"Other"	""
1655	1651	30	30	"All"	"Other"	""
1656	1652	30	30	"All"	"Other"	""
1657	1653	30	30	"All"	"Other"	""
1658	1654	30	30	"All"	"Other"	""
1659	1655	30	30	"All"	"Other"	""
1660	1656	30	30	"All"	"Other"	""
1661	1657	30	30	"All"	"Other"	""
1662	1658	30	30	"All"	"Other"	""
1663	1659	30	30	"All"	"Other"	""
1664	1660	30	30	"All"	"Other"	""
1665	1661	30	30	"All"	"Other"	""
1666	1662	30	30	"All"	"Other"	""
1667	1663	30	30	"All"	"Other"	""
1668	1664	30	30	"All"	"Other"	""
1669	1665	30	30	"All"	"Other"	""
1670	1666	30	30	"All/organelle/mitochondria"	"Other"	""
1671	1667	30	30	"All"	"Other"	""
1672	1668	30	30	"All"	"Other"	""
1673	1669	30	30	"All"	"Other"	""
1674	1670	30	30	"All"	"Other"	""
1675	1671	30	30	"All"	"Other"	""
1676	1672	30	30	"All"	"Other"	""
1677	1673	30	30	"All"	"Other"	""
1678	1674	30	30	"All"	"Other"	""
