"Number_of_reads_in_clusters"	321908
"Number_of_clusters"	8660
"Number_of_superclusters"	8657
"Number_of_singlets"	8608
"Number_of_analyzed_reads"	330516

"Cluster"	"Supercluster"	"Size"	"Size_adjusted"	"Automatic_annotation"	"TAREAN_annotation"	"Final_annotation"
1	1	13177	13177	"All/repeat"	"Putative satellites (low confidence)"	""
2	1	12692	12692	"All/repeat"	"Putative satellites (low confidence)"	""
3	1	10761	10761	"All/repeat"	"Putative satellites (low confidence)"	""
4	2	5584	5584	"All"	"Other"	""
5	1	5242	5242	"All/repeat"	"Other"	""
6	3	2558	2558	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
7	4	1548	1548	"All/repeat/satellite"	"Putative satellites (high confidence)"	""
8	5	1522	1522	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
9	6	1254	1254	"All"	"Other"	""
10	7	1191	1191	"All"	"Other"	""
11	8	865	865	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
12	9	823	823	"All"	"Other"	""
13	10	682	682	"All"	"Other"	""
14	11	678	678	"All"	"Other"	""
15	12	608	608	"All"	"Other"	""
16	13	606	606	"All"	"Other"	""
17	14	606	606	"All"	"Other"	""
18	15	572	572	"All"	"Other"	""
19	16	569	569	"All"	"Other"	""
20	17	567	567	"All"	"Other"	""
21	18	562	562	"All"	"Other"	""
22	19	556	556	"All"	"Other"	""
23	20	552	552	"All"	"Other"	""
24	21	544	544	"All"	"Other"	""
25	22	527	527	"All"	"Other"	""
26	23	524	524	"All"	"Other"	""
27	24	517	517	"All"	"Other"	""
28	25	515	515	"All"	"Other"	""
29	26	505	505	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
30	27	503	503	"All"	"Other"	""
31	28	500	500	"All"	"Other"	""
32	29	496	496	"All"	"Other"	""
33	30	491	491	"All"	"Other"	""
34	31	470	470	"All"	"Other"	""
35	32	468	468	"All"	"Other"	""
36	33	465	465	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
37	34	461	461	"All"	"Other"	""
38	35	455	455	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
39	36	448	448	"All"	"Other"	""
40	37	445	445	"All"	"Other"	""
41	38	439	439	"All"	"Other"	""
42	39	431	431	"All"	"Other"	""
43	40	423	423	"All"	"Other"	""
44	41	422	422	"All"	"Other"	""
45	42	421	421	"All"	"Other"	""
46	43	420	420	"All"	"Other"	""
47	44	404	404	"All"	"Other"	""
48	45	401	401	"All"	"Other"	""
49	46	390	390	"All"	"Other"	""
50	47	386	386	"All"	"Other"	""
51	48	385	385	"All"	"Other"	""
52	49	382	382	"All"	"Other"	""
53	50	377	377	"All"	"Other"	""
54	51	375	375	"All"	"Other"	""
55	52	373	373	"All"	"Other"	""
56	53	372	372	"All"	"Other"	""
57	54	366	366	"All"	"Other"	""
58	55	363	363	"All"	"Other"	""
59	56	363	363	"All"	"Other"	""
60	57	361	361	"All"	"Other"	""
61	58	359	359	"All"	"Other"	""
62	59	358	358	"All"	"Other"	""
63	60	357	357	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy"	"Other"	""
64	61	345	345	"All"	"Other"	""
65	62	345	345	"All"	"Other"	""
66	63	342	342	"All"	"Other"	""
67	64	339	339	"All"	"Other"	""
68	65	335	335	"All"	"Other"	""
69	66	330	330	"All"	"Other"	""
70	67	329	329	"All"	"Other"	""
71	68	328	328	"All"	"Other"	""
72	69	323	323	"All"	"Other"	""
73	70	319	319	"All"	"Other"	""
74	71	319	319	"All"	"Other"	""
75	72	316	316	"All"	"Other"	""
76	73	316	316	"All"	"Other"	""
77	74	315	315	"All"	"Other"	""
78	75	313	313	"All"	"Other"	""
79	76	312	312	"All"	"Other"	""
80	77	308	308	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
81	78	307	307	"All"	"Other"	""
82	79	305	305	"All"	"Other"	""
83	80	304	304	"All"	"Other"	""
84	81	303	303	"All"	"Other"	""
85	82	303	303	"All"	"Other"	""
86	83	301	301	"All"	"Other"	""
87	84	301	301	"All"	"Other"	""
88	85	296	296	"All"	"Other"	""
89	86	295	295	"All"	"Other"	""
90	87	293	293	"All"	"Other"	""
91	88	292	292	"All"	"Other"	""
92	89	289	289	"All"	"Other"	""
93	90	287	287	"All"	"Other"	""
94	91	286	286	"All"	"Other"	""
95	92	284	284	"All"	"Other"	""
96	93	282	282	"All"	"Other"	""
97	94	280	280	"All"	"Other"	""
98	95	278	278	"All"	"Other"	""
99	96	278	278	"All"	"Other"	""
100	97	278	278	"All"	"Other"	""
101	98	276	276	"All"	"Other"	""
102	99	275	275	"All"	"Other"	""
103	100	274	274	"All"	"Other"	""
104	101	274	274	"All"	"Other"	""
105	102	272	272	"All"	"Other"	""
106	103	272	272	"All"	"Other"	""
107	104	271	271	"All"	"Other"	""
108	105	270	270	"All"	"Other"	""
109	106	268	268	"All"	"Other"	""
110	107	266	266	"All"	"Other"	""
111	108	265	265	"All"	"Other"	""
112	109	264	264	"All"	"Other"	""
113	110	262	262	"All/organelle/mitochondria"	"Other"	""
114	111	262	262	"All"	"Other"	""
115	112	261	261	"All"	"Other"	""
116	113	260	260	"All"	"Other"	""
117	114	259	259	"All"	"Other"	""
118	115	258	258	"All"	"Other"	""
119	116	257	257	"All"	"Other"	""
120	117	257	257	"All"	"Other"	""
121	118	257	257	"All"	"Other"	""
122	119	256	256	"All"	"Other"	""
123	120	255	255	"All"	"Other"	""
124	121	255	255	"All"	"Other"	""
125	122	253	253	"All"	"Other"	""
126	123	253	253	"All"	"Other"	""
127	124	252	252	"All"	"Other"	""
128	125	249	249	"All"	"Other"	""
129	126	248	248	"All"	"Other"	""
130	127	248	248	"All"	"Other"	""
131	128	248	248	"All"	"Other"	""
132	129	247	247	"All"	"Other"	""
133	130	246	246	"All"	"Other"	""
134	131	246	246	"All"	"Other"	""
135	132	244	244	"All"	"Other"	""
136	133	244	244	"All"	"Other"	""
137	134	243	243	"All"	"Other"	""
138	135	242	242	"All"	"Other"	""
139	136	241	241	"All"	"Other"	""
140	137	240	240	"All"	"Other"	""
141	138	240	240	"All"	"Other"	""
142	139	239	239	"All"	"Other"	""
143	140	239	239	"All"	"Other"	""
144	141	239	239	"All"	"Other"	""
145	142	238	238	"All"	"Other"	""
146	143	238	238	"All"	"Other"	""
147	144	236	236	"All"	"Other"	""
148	145	236	236	"All"	"Other"	""
149	146	235	235	"All"	"Other"	""
150	147	235	235	"All"	"Other"	""
151	148	235	235	"All"	"Other"	""
152	149	235	235	"All"	"Other"	""
153	150	233	233	"All"	"Other"	""
154	151	233	233	"All"	"Other"	""
155	152	233	233	"All"	"Other"	""
156	153	231	231	"All"	"Other"	""
157	154	230	230	"All"	"Other"	""
158	155	230	230	"All"	"Other"	""
159	156	228	228	"All"	"Other"	""
160	157	228	228	"All"	"Other"	""
161	158	227	227	"All"	"Other"	""
162	159	227	227	"All"	"Other"	""
163	160	227	227	"All"	"Other"	""
164	161	226	226	"All"	"Other"	""
165	162	226	226	"All"	"Other"	""
166	163	226	226	"All"	"Other"	""
167	164	226	226	"All"	"Other"	""
168	165	225	225	"All"	"Other"	""
169	166	223	223	"All"	"Other"	""
170	167	222	222	"All"	"Other"	""
171	168	222	222	"All"	"Other"	""
172	169	221	221	"All"	"Other"	""
173	170	221	221	"All"	"Other"	""
174	171	221	221	"All"	"Other"	""
175	172	220	220	"All"	"Other"	""
176	173	219	219	"All"	"Other"	""
177	174	218	218	"All"	"Other"	""
178	175	217	217	"All"	"Other"	""
179	176	217	217	"All"	"Other"	""
180	177	216	216	"All"	"Other"	""
181	178	216	216	"All"	"Other"	""
182	179	216	216	"All"	"Other"	""
183	180	216	216	"All"	"Other"	""
184	181	216	216	"All"	"Other"	""
185	182	216	216	"All"	"Other"	""
186	183	216	216	"All"	"Other"	""
187	184	215	215	"All"	"Other"	""
188	185	214	214	"All"	"Other"	""
189	186	214	214	"All"	"Other"	""
190	187	213	213	"All"	"Other"	""
191	188	212	212	"All"	"Other"	""
192	189	211	211	"All"	"Other"	""
193	190	210	210	"All"	"Other"	""
194	191	210	210	"All"	"Other"	""
195	192	210	210	"All"	"Other"	""
196	193	210	210	"All"	"Other"	""
197	194	209	209	"All"	"Other"	""
198	195	208	208	"All"	"Other"	""
199	196	207	207	"All"	"Other"	""
200	197	207	207	"All"	"Other"	""
201	198	206	206	"All"	"Other"	""
202	199	205	205	"All"	"Other"	""
203	200	205	205	"All"	"Other"	""
204	201	205	205	"All"	"Other"	""
205	202	203	203	"All"	"Other"	""
206	203	203	203	"All"	"Other"	""
207	204	202	202	"All"	"Other"	""
208	205	202	202	"All"	"Other"	""
209	206	201	201	"All"	"Other"	""
210	207	201	201	"All"	"Other"	""
211	208	201	201	"All"	"Other"	""
212	209	201	201	"All"	"Other"	""
213	210	200	200	"All"	"Other"	""
214	211	200	200	"All"	"Other"	""
215	212	200	200	"All"	"Other"	""
216	213	200	200	"All"	"Other"	""
217	214	200	200	"All"	"Other"	""
218	215	199	199	"All"	"Other"	""
219	216	199	199	"All"	"Other"	""
220	217	198	198	"All"	"Other"	""
221	218	197	197	"All"	"Other"	""
222	219	197	197	"All"	"Other"	""
223	220	197	197	"All"	"Other"	""
224	221	197	197	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
225	222	197	197	"All"	"Other"	""
226	223	197	197	"All"	"Other"	""
227	224	196	196	"All"	"Other"	""
228	225	196	196	"All"	"Other"	""
229	226	196	196	"All"	"Other"	""
230	227	196	196	"All"	"Other"	""
231	228	195	195	"All"	"Other"	""
232	229	194	194	"All"	"Other"	""
233	230	194	194	"All"	"Other"	""
234	231	194	194	"All"	"Other"	""
235	232	194	194	"All"	"Other"	""
236	233	192	192	"All"	"Other"	""
237	234	192	192	"All"	"Other"	""
238	235	192	192	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
239	236	191	191	"All"	"Other"	""
240	237	190	190	"All"	"Other"	""
241	238	190	190	"All"	"Other"	""
242	239	190	190	"All"	"Other"	""
243	240	189	189	"All"	"Other"	""
244	241	189	189	"All"	"Other"	""
245	242	188	188	"All"	"Other"	""
246	243	188	188	"All"	"Other"	""
247	244	188	188	"All"	"Other"	""
248	245	187	187	"All"	"Other"	""
249	246	186	186	"All"	"Other"	""
250	247	186	186	"All"	"Other"	""
251	248	185	185	"All"	"Other"	""
252	249	184	184	"All"	"Other"	""
253	250	184	184	"All"	"Other"	""
254	251	183	183	"All"	"Other"	""
255	252	183	183	"All"	"Other"	""
256	253	183	183	"All"	"Other"	""
257	254	183	183	"All"	"Other"	""
258	255	182	182	"All"	"Other"	""
259	256	182	182	"All/organelle"	"Other"	""
260	257	182	182	"All"	"Other"	""
261	258	182	182	"All"	"Other"	""
262	259	182	182	"All"	"Other"	""
263	260	181	181	"All"	"Other"	""
264	261	181	181	"All"	"Other"	""
265	262	180	180	"All"	"Other"	""
266	263	180	180	"All"	"Other"	""
267	264	180	180	"All"	"Other"	""
268	265	180	180	"All"	"Other"	""
269	266	180	180	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
270	267	180	180	"All"	"Other"	""
271	268	179	179	"All"	"Other"	""
272	269	179	179	"All"	"Other"	""
273	270	178	178	"All"	"Other"	""
274	271	178	178	"All"	"Other"	""
275	272	178	178	"All"	"Other"	""
276	273	177	177	"All"	"Other"	""
277	274	176	176	"All"	"Other"	""
278	275	176	176	"All/organelle/mitochondria"	"Other"	""
279	276	176	176	"All"	"Other"	""
280	277	175	175	"All"	"Other"	""
281	278	175	175	"All"	"Other"	""
282	279	174	174	"All"	"Other"	""
283	280	174	174	"All/organelle/plastid"	"Other"	""
284	281	173	173	"All"	"Other"	""
285	282	173	173	"All"	"Other"	""
286	283	173	173	"All"	"Other"	""
287	284	173	173	"All"	"Other"	""
288	285	172	172	"All"	"Other"	""
289	286	172	172	"All"	"Other"	""
290	287	172	172	"All"	"Other"	""
291	288	172	172	"All"	"Other"	""
292	289	172	172	"All/organelle/mitochondria"	"Other"	""
293	290	171	171	"All"	"Other"	""
294	291	171	171	"All"	"Other"	""
295	292	171	171	"All"	"Other"	""
296	293	171	171	"All"	"Other"	""
297	294	171	171	"All"	"Other"	""
298	295	170	170	"All/organelle/plastid"	"Other"	""
299	296	170	170	"All"	"Other"	""
300	297	170	170	"All"	"Other"	""
301	298	170	170	"All"	"Other"	""
302	299	170	170	"All"	"Other"	""
303	300	169	169	"All"	"Other"	""
304	301	169	169	"All"	"Other"	""
305	302	169	169	"All"	"Other"	""
306	303	168	168	"All"	"Other"	""
307	304	168	168	"All"	"Other"	""
308	305	168	168	"All"	"Other"	""
309	306	167	167	"All"	"Other"	""
310	307	167	167	"All"	"Other"	""
311	308	166	166	"All"	"Other"	""
312	309	166	166	"All"	"Other"	""
313	310	165	165	"All"	"Other"	""
314	311	165	165	"All"	"Other"	""
315	312	165	165	"All"	"Other"	""
316	313	165	165	"All"	"Other"	""
317	314	164	164	"All"	"Other"	""
318	315	164	164	"All"	"Other"	""
319	316	162	162	"All"	"Other"	""
320	317	162	162	"All"	"Other"	""
321	318	162	162	"All"	"Other"	""
322	319	161	161	"All"	"Other"	""
323	320	161	161	"All"	"Other"	""
324	321	161	161	"All"	"Other"	""
325	322	161	161	"All"	"Other"	""
326	323	161	161	"All"	"Other"	""
327	324	160	160	"All"	"Other"	""
328	325	160	160	"All"	"Other"	""
329	326	160	160	"All"	"Other"	""
330	327	160	160	"All"	"Other"	""
331	328	159	159	"All"	"Other"	""
332	329	158	158	"All"	"Other"	""
333	330	158	158	"All"	"Other"	""
334	331	158	158	"All"	"Other"	""
335	332	157	157	"All"	"Other"	""
336	333	157	157	"All"	"Other"	""
337	334	157	157	"All"	"Other"	""
338	335	157	157	"All"	"Other"	""
339	336	156	156	"All"	"Other"	""
340	337	156	156	"All"	"Other"	""
341	338	155	155	"All"	"Other"	""
342	339	155	155	"All"	"Other"	""
343	340	155	155	"All"	"Other"	""
344	341	155	155	"All"	"Other"	""
345	342	155	155	"All"	"Other"	""
346	343	154	154	"All"	"Other"	""
347	344	154	154	"All/organelle/mitochondria"	"Other"	""
348	345	154	154	"All"	"Other"	""
349	346	154	154	"All"	"Other"	""
350	347	153	153	"All"	"Other"	""
351	348	153	153	"All"	"Other"	""
352	349	153	153	"All"	"Other"	""
353	350	152	152	"All"	"Other"	""
354	351	152	152	"All"	"Other"	""
355	352	152	152	"All"	"Other"	""
356	353	152	152	"All"	"Other"	""
357	354	152	152	"All"	"Other"	""
358	355	151	151	"All"	"Other"	""
359	356	151	151	"All"	"Other"	""
360	357	150	150	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia"	"Other"	""
361	358	150	150	"All"	"Other"	""
362	359	150	150	"All"	"Other"	""
363	360	150	150	"All"	"Other"	""
364	361	149	149	"All"	"Other"	""
365	362	149	149	"All"	"Other"	""
366	363	149	149	"All"	"Other"	""
367	364	149	149	"All"	"Other"	""
368	365	149	149	"All"	"Other"	""
369	366	148	148	"All"	"Other"	""
370	367	148	148	"All"	"Other"	""
371	368	148	148	"All"	"Other"	""
372	369	148	148	"All"	"Other"	""
373	370	148	148	"All"	"Other"	""
374	371	148	148	"All"	"Other"	""
375	372	147	147	"All/organelle/mitochondria"	"Other"	""
376	373	147	147	"All"	"Other"	""
377	374	147	147	"All"	"Other"	""
378	375	147	147	"All"	"Other"	""
379	376	147	147	"All"	"Other"	""
380	377	146	146	"All"	"Other"	""
381	378	146	146	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy"	"Other"	""
382	379	146	146	"All"	"Other"	""
383	380	146	146	"All"	"Other"	""
384	381	146	146	"All"	"Other"	""
385	382	146	146	"All"	"Other"	""
386	383	145	145	"All"	"Other"	""
387	384	145	145	"All"	"Other"	""
388	385	145	145	"All"	"Other"	""
389	386	145	145	"All"	"Other"	""
390	387	145	145	"All"	"Other"	""
391	388	145	145	"All"	"Other"	""
392	389	145	145	"All"	"Other"	""
393	390	144	144	"All"	"Other"	""
394	391	144	144	"All"	"Other"	""
395	392	144	144	"All"	"Other"	""
396	393	144	144	"All"	"Other"	""
397	394	144	144	"All"	"Other"	""
398	395	144	144	"All"	"Other"	""
399	396	144	144	"All"	"Other"	""
400	397	144	144	"All"	"Other"	""
401	398	144	144	"All"	"Other"	""
402	399	143	143	"All"	"Other"	""
403	400	142	142	"All"	"Other"	""
404	401	142	142	"All"	"Other"	""
405	402	142	142	"All"	"Other"	""
406	403	142	142	"All"	"Other"	""
407	404	142	142	"All"	"Other"	""
408	405	141	141	"All"	"Other"	""
409	406	141	141	"All"	"Other"	""
410	407	141	141	"All"	"Other"	""
411	408	141	141	"All"	"Other"	""
412	409	141	141	"All"	"Other"	""
413	410	140	140	"All"	"Other"	""
414	411	140	140	"All"	"Other"	""
415	412	140	140	"All"	"Other"	""
416	413	140	140	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
417	414	139	139	"All"	"Other"	""
418	415	139	139	"All"	"Other"	""
419	416	139	139	"All"	"Other"	""
420	417	139	139	"All"	"Other"	""
421	418	139	139	"All"	"Other"	""
422	419	139	139	"All"	"Other"	""
423	420	139	139	"All"	"Other"	""
424	421	139	139	"All"	"Other"	""
425	422	138	138	"All"	"Other"	""
426	423	138	138	"All"	"Other"	""
427	424	138	138	"All"	"Other"	""
428	425	138	138	"All"	"Other"	""
429	426	138	138	"All"	"Other"	""
430	427	138	138	"All"	"Other"	""
431	428	137	137	"All"	"Other"	""
432	429	137	137	"All"	"Other"	""
433	430	136	136	"All"	"Other"	""
434	431	136	136	"All"	"Other"	""
435	432	136	136	"All"	"Other"	""
436	433	136	136	"All"	"Other"	""
437	434	136	136	"All"	"Other"	""
438	435	136	136	"All"	"Other"	""
439	436	135	135	"All"	"Other"	""
440	437	135	135	"All"	"Other"	""
441	438	135	135	"All/repeat/rDNA/45S_rDNA/18S_rDNA"	"Other"	""
442	439	135	135	"All/organelle/plastid"	"Other"	""
443	440	135	135	"All"	"Other"	""
444	441	135	135	"All"	"Other"	""
445	442	135	135	"All"	"Other"	""
446	443	135	135	"All"	"Other"	""
447	444	135	135	"All"	"Other"	""
448	445	135	135	"All"	"Other"	""
449	446	134	134	"All"	"Other"	""
450	447	134	134	"All"	"Other"	""
451	448	134	134	"All"	"Other"	""
452	449	134	134	"All"	"Other"	""
453	450	134	134	"All"	"Other"	""
454	451	134	134	"All"	"Other"	""
455	452	133	133	"All"	"Other"	""
456	453	133	133	"All"	"Other"	""
457	454	133	133	"All"	"Other"	""
458	455	132	132	"All"	"Other"	""
459	456	132	132	"All"	"Other"	""
460	457	132	132	"All"	"Other"	""
461	458	132	132	"All"	"Other"	""
462	459	132	132	"All"	"Other"	""
463	460	132	132	"All"	"Other"	""
464	461	132	132	"All"	"Other"	""
465	462	132	132	"All"	"Other"	""
466	463	132	132	"All"	"Other"	""
467	464	131	131	"All"	"Other"	""
468	465	131	131	"All"	"Other"	""
469	466	131	131	"All"	"Other"	""
470	467	131	131	"All"	"Other"	""
471	468	131	131	"All"	"Other"	""
472	469	131	131	"All"	"Other"	""
473	470	131	131	"All"	"Other"	""
474	471	131	131	"All"	"Other"	""
475	472	130	130	"All"	"Other"	""
476	473	130	130	"All"	"Other"	""
477	474	130	130	"All"	"Other"	""
478	475	130	130	"All"	"Other"	""
479	476	130	130	"All"	"Other"	""
480	477	130	130	"All"	"Other"	""
481	478	130	130	"All"	"Other"	""
482	479	130	130	"All"	"Other"	""
483	480	129	129	"All"	"Other"	""
484	481	129	129	"All"	"Other"	""
485	482	129	129	"All"	"Other"	""
486	483	129	129	"All"	"Other"	""
487	484	128	128	"All"	"Other"	""
488	485	128	128	"All"	"Other"	""
489	486	128	128	"All"	"Other"	""
490	487	128	128	"All"	"Other"	""
491	488	128	128	"All"	"Other"	""
492	489	128	128	"All"	"Other"	""
493	490	127	127	"All"	"Other"	""
494	491	127	127	"All"	"Other"	""
495	492	127	127	"All"	"Other"	""
496	493	127	127	"All"	"Other"	""
497	494	127	127	"All"	"Other"	""
498	495	127	127	"All"	"Other"	""
499	496	127	127	"All"	"Other"	""
500	497	127	127	"All"	"Other"	""
501	498	127	127	"All"	"Other"	""
502	499	126	126	"All/repeat/rDNA/45S_rDNA/25S_rDNA"	"Other"	""
503	500	126	126	"All"	"Other"	""
504	501	126	126	"All"	"Other"	""
505	502	126	126	"All"	"Other"	""
506	503	126	126	"All"	"Other"	""
507	504	126	126	"All"	"Putative satellites (low confidence)"	""
508	505	126	126	"All"	"Other"	""
509	506	126	126	"All"	"Other"	""
510	507	126	126	"All"	"Other"	""
511	508	125	125	"All"	"Other"	""
512	509	125	125	"All"	"Other"	""
513	510	125	125	"All"	"Other"	""
514	511	125	125	"All"	"Other"	""
515	512	125	125	"All"	"Other"	""
516	513	125	125	"All"	"Other"	""
517	514	125	125	"All"	"Other"	""
518	515	124	124	"All"	"Other"	""
519	516	124	124	"All"	"Other"	""
520	517	124	124	"All"	"Other"	""
521	518	124	124	"All"	"Other"	""
