"Number_of_reads_in_clusters"	321908
522	519	124	124	"All"	"Other"	""
523	520	124	124	"All"	"Other"	""
524	521	124	124	"All"	"Other"	""
525	522	124	124	"All"	"Other"	""
526	523	124	124	"All"	"Other"	""
527	524	124	124	"All"	"Other"	""
528	525	124	124	"All"	"Other"	""
529	526	124	124	"All"	"Other"	""
530	527	124	124	"All"	"Other"	""
531	528	123	123	"All"	"Other"	""
532	529	123	123	"All"	"Other"	""
533	530	123	123	"All"	"Other"	""
534	531	123	123	"All"	"Other"	""
535	532	122	122	"All"	"Other"	""
536	533	122	122	"All"	"Other"	""
537	534	122	122	"All"	"Other"	""
538	535	122	122	"All/organelle/mitochondria"	"Other"	""
539	536	122	122	"All"	"Other"	""
540	537	122	122	"All"	"Other"	""
541	538	122	122	"All"	"Other"	""
542	539	122	122	"All"	"Other"	""
543	540	122	122	"All"	"Other"	""
544	541	122	122	"All"	"Other"	""
545	542	122	122	"All"	"Other"	""
546	543	121	121	"All"	"Other"	""
547	544	121	121	"All"	"Other"	""
548	545	121	121	"All"	"Other"	""
549	546	121	121	"All"	"Other"	""
550	547	121	121	"All"	"Other"	""
551	548	121	121	"All"	"Other"	""
552	549	121	121	"All/organelle/plastid"	"Other"	""
553	550	120	120	"All"	"Other"	""
554	551	120	120	"All"	"Other"	""
555	552	120	120	"All"	"Other"	""
556	553	120	120	"All"	"Other"	""
557	554	120	120	"All"	"Other"	""
558	555	119	119	"All"	"Other"	""
559	556	119	119	"All"	"Other"	""
560	557	119	119	"All"	"Other"	""
561	558	119	119	"All"	"Other"	""
562	559	119	119	"All"	"Other"	""
563	560	118	118	"All"	"Other"	""
564	561	118	118	"All"	"Other"	""
565	562	118	118	"All"	"Other"	""
566	563	118	118	"All"	"Other"	""
567	564	118	118	"All"	"Other"	""
568	565	118	118	"All"	"Other"	""
569	566	118	118	"All"	"Other"	""
570	567	118	118	"All"	"Other"	""
571	568	118	118	"All"	"Other"	""
572	569	118	118	"All"	"Other"	""
573	570	117	117	"All"	"Other"	""
574	571	116	116	"All"	"Other"	""
575	572	116	116	"All"	"Other"	""
576	573	116	116	"All"	"Other"	""
577	574	116	116	"All"	"Other"	""
578	575	116	116	"All"	"Other"	""
579	576	116	116	"All"	"Other"	""
580	577	116	116	"All"	"Other"	""
581	578	116	116	"All"	"Other"	""
582	579	116	116	"All"	"Other"	""
583	580	116	116	"All"	"Other"	""
584	581	116	116	"All"	"Other"	""
585	582	116	116	"All"	"Other"	""
586	583	116	116	"All"	"Other"	""
587	584	116	116	"All"	"Other"	""
588	585	115	115	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy"	"Other"	""
589	586	115	115	"All"	"Other"	""
590	587	115	115	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy"	"Other"	""
591	588	115	115	"All"	"Other"	""
592	589	115	115	"All"	"Other"	""
593	590	115	115	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
594	591	114	114	"All"	"Other"	""
595	592	114	114	"All"	"Other"	""
596	593	114	114	"All"	"Other"	""
597	594	114	114	"All"	"Other"	""
598	595	114	114	"All"	"Other"	""
599	596	114	114	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
600	597	114	114	"All"	"Other"	""
601	598	114	114	"All"	"Other"	""
602	599	113	113	"All"	"Other"	""
603	600	113	113	"All"	"Other"	""
604	601	113	113	"All"	"Other"	""
605	602	113	113	"All"	"Other"	""
606	603	113	113	"All"	"Other"	""
607	604	112	112	"All"	"Other"	""
608	605	112	112	"All"	"Other"	""
609	606	112	112	"All"	"Other"	""
610	607	112	112	"All"	"Other"	""
611	608	112	112	"All"	"Other"	""
612	609	112	112	"All"	"Other"	""
613	610	112	112	"All"	"Other"	""
614	611	112	112	"All"	"Other"	""
615	612	112	112	"All"	"Other"	""
616	613	112	112	"All"	"Other"	""
617	614	111	111	"All"	"Other"	""
618	615	111	111	"All"	"Other"	""
619	616	111	111	"All"	"Other"	""
620	617	111	111	"All"	"Other"	""
621	618	111	111	"All"	"Other"	""
622	619	111	111	"All"	"Other"	""
623	620	111	111	"All"	"Other"	""
624	621	111	111	"All"	"Other"	""
625	622	110	110	"All"	"Other"	""
626	623	110	110	"All"	"Other"	""
627	624	110	110	"All/organelle/plastid"	"Other"	""
628	625	110	110	"All"	"Other"	""
629	626	110	110	"All"	"Other"	""
630	627	110	110	"All"	"Other"	""
631	628	110	110	"All"	"Other"	""
632	629	110	110	"All"	"Other"	""
633	630	110	110	"All"	"Other"	""
634	631	110	110	"All"	"Other"	""
635	632	110	110	"All"	"Other"	""
636	633	110	110	"All"	"Other"	""
637	634	110	110	"All"	"Other"	""
638	635	110	110	"All"	"Other"	""
639	636	110	110	"All"	"Other"	""
640	637	110	110	"All"	"Other"	""
641	638	110	110	"All"	"Other"	""
642	639	110	110	"All"	"Other"	""
643	640	109	109	"All"	"Other"	""
644	641	109	109	"All"	"Other"	""
645	642	109	109	"All"	"Other"	""
646	643	109	109	"All"	"Other"	""
647	644	109	109	"All"	"Other"	""
648	645	108	108	"All"	"Other"	""
649	646	108	108	"All"	"Other"	""
650	647	108	108	"All"	"Other"	""
651	648	108	108	"All"	"Other"	""
652	649	108	108	"All"	"Other"	""
653	650	108	108	"All"	"Other"	""
654	651	108	108	"All"	"Other"	""
655	652	108	108	"All"	"Other"	""
656	653	108	108	"All"	"Other"	""
657	654	108	108	"All"	"Other"	""
658	655	108	108	"All"	"Other"	""
659	656	108	108	"All"	"Other"	""
660	657	108	108	"All"	"Other"	""
661	658	107	107	"All"	"Other"	""
662	659	107	107	"All"	"Other"	""
663	660	107	107	"All"	"Other"	""
664	661	107	107	"All"	"Other"	""
665	662	107	107	"All"	"Other"	""
666	663	106	106	"All"	"Other"	""
667	664	106	106	"All"	"Other"	""
668	665	106	106	"All"	"Other"	""
669	666	106	106	"All"	"Other"	""
670	667	106	106	"All"	"Other"	""
671	668	106	106	"All"	"Other"	""
672	669	106	106	"All"	"Other"	""
673	670	106	106	"All"	"Other"	""
674	671	106	106	"All"	"Other"	""
675	672	106	106	"All"	"Other"	""
676	673	106	106	"All"	"Other"	""
677	674	106	106	"All"	"Other"	""
678	675	106	106	"All"	"Other"	""
679	676	106	106	"All"	"Other"	""
680	677	106	106	"All"	"Other"	""
681	678	106	106	"All"	"Other"	""
682	679	105	105	"All"	"Other"	""
683	680	105	105	"All"	"Other"	""
684	681	105	105	"All"	"Other"	""
685	682	105	105	"All"	"Other"	""
686	683	105	105	"All"	"Other"	""
687	684	105	105	"All"	"Other"	""
688	685	105	105	"All"	"Other"	""
689	686	104	104	"All/repeat/mobile_element/Class_II/Subclass_2/Maverick"	"Other"	""
690	687	104	104	"All"	"Other"	""
691	688	104	104	"All"	"Other"	""
692	689	104	104	"All"	"Other"	""
693	690	104	104	"All"	"Other"	""
694	691	104	104	"All"	"Other"	""
695	692	104	104	"All"	"Other"	""
696	693	104	104	"All"	"Other"	""
697	694	104	104	"All"	"Other"	""
698	695	104	104	"All"	"Other"	""
699	696	104	104	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
700	697	104	104	"All"	"Other"	""
701	698	104	104	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
702	699	104	104	"All"	"Other"	""
703	700	104	104	"All"	"Other"	""
704	701	104	104	"All"	"Other"	""
705	702	104	104	"All"	"Other"	""
706	703	103	103	"All"	"Other"	""
707	704	103	103	"All"	"Other"	""
708	705	103	103	"All/organelle/plastid"	"Other"	""
709	706	103	103	"All"	"Other"	""
710	707	103	103	"All"	"Other"	""
711	708	103	103	"All"	"Other"	""
712	709	103	103	"All"	"Other"	""
713	710	103	103	"All"	"Other"	""
714	711	103	103	"All"	"Other"	""
715	712	103	103	"All"	"Other"	""
716	713	102	102	"All"	"Other"	""
717	714	102	102	"All"	"Other"	""
718	715	102	102	"All"	"Other"	""
719	716	102	102	"All"	"Other"	""
720	717	102	102	"All"	"Other"	""
721	718	102	102	"All"	"Other"	""
722	719	102	102	"All"	"Other"	""
723	720	102	102	"All"	"Other"	""
724	721	102	102	"All"	"Other"	""
725	722	102	102	"All"	"Other"	""
726	723	102	102	"All"	"Other"	""
727	724	102	102	"All"	"Other"	""
728	725	101	101	"All"	"Other"	""
729	726	101	101	"All"	"Other"	""
730	727	101	101	"All"	"Other"	""
731	728	101	101	"All"	"Other"	""
732	729	101	101	"All"	"Other"	""
733	730	101	101	"All"	"Other"	""
734	731	101	101	"All"	"Other"	""
735	732	101	101	"All"	"Other"	""
736	733	101	101	"All"	"Other"	""
737	734	100	100	"All"	"Other"	""
738	735	100	100	"All"	"Other"	""
739	736	100	100	"All"	"Other"	""
740	737	100	100	"All"	"Other"	""
741	738	100	100	"All"	"Other"	""
742	739	100	100	"All"	"Other"	""
743	740	100	100	"All"	"Other"	""
744	741	100	100	"All"	"Other"	""
745	742	99	99	"All"	"Other"	""
746	743	99	99	"All"	"Other"	""
747	744	99	99	"All"	"Other"	""
748	745	99	99	"All"	"Other"	""
749	746	99	99	"All"	"Other"	""
750	747	99	99	"All"	"Other"	""
751	748	99	99	"All"	"Other"	""
752	749	99	99	"All"	"Other"	""
753	750	99	99	"All"	"Other"	""
754	751	99	99	"All"	"Other"	""
755	752	98	98	"All"	"Other"	""
756	753	98	98	"All"	"Other"	""
757	754	98	98	"All"	"Other"	""
758	755	98	98	"All"	"Other"	""
759	756	98	98	"All"	"Other"	""
760	757	98	98	"All/repeat/mobile_element/Class_I/LTR/Retrovirus"	"Other"	""
761	758	98	98	"All"	"Other"	""
762	759	98	98	"All"	"Other"	""
763	760	98	98	"All"	"Other"	""
764	761	98	98	"All"	"Other"	""
765	762	98	98	"All"	"Other"	""
766	763	98	98	"All"	"Other"	""
767	764	98	98	"All"	"Other"	""
768	765	98	98	"All"	"Other"	""
769	766	98	98	"All"	"Other"	""
770	767	98	98	"All"	"Other"	""
771	768	97	97	"All"	"Other"	""
772	769	97	97	"All"	"Other"	""
773	770	97	97	"All"	"Other"	""
774	771	97	97	"All"	"Other"	""
775	772	97	97	"All"	"Other"	""
776	773	97	97	"All"	"Other"	""
777	774	97	97	"All"	"Other"	""
778	775	96	96	"All"	"Other"	""
779	776	96	96	"All"	"Other"	""
780	777	96	96	"All"	"Other"	""
781	778	96	96	"All"	"Other"	""
782	779	96	96	"All"	"Other"	""
783	780	96	96	"All"	"Other"	""
784	781	96	96	"All"	"Other"	""
785	782	96	96	"All"	"Other"	""
786	783	96	96	"All"	"Other"	""
787	784	96	96	"All"	"Other"	""
788	785	96	96	"All"	"Other"	""
789	786	95	95	"All"	"Other"	""
790	787	95	95	"All"	"Other"	""
791	788	95	95	"All"	"Other"	""
792	789	95	95	"All"	"Other"	""
793	790	95	95	"All"	"Other"	""
794	791	94	94	"All"	"Other"	""
795	792	94	94	"All"	"Other"	""
796	793	94	94	"All"	"Other"	""
797	794	94	94	"All"	"Other"	""
798	795	94	94	"All"	"Other"	""
799	796	94	94	"All"	"Other"	""
800	797	94	94	"All"	"Other"	""
801	798	94	94	"All"	"Other"	""
802	799	94	94	"All"	"Other"	""
803	800	94	94	"All"	"Other"	""
804	801	94	94	"All"	"Other"	""
805	802	94	94	"All"	"Other"	""
806	803	94	94	"All"	"Other"	""
807	804	94	94	"All"	"Other"	""
808	805	94	94	"All"	"Other"	""
809	806	93	93	"All"	"Other"	""
810	807	93	93	"All"	"Other"	""
811	808	93	93	"All"	"Other"	""
812	809	93	93	"All"	"Other"	""
813	810	93	93	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
814	811	93	93	"All"	"Other"	""
815	812	93	93	"All"	"Other"	""
816	813	93	93	"All"	"Other"	""
817	814	93	93	"All"	"Other"	""
818	815	93	93	"All"	"Other"	""
819	816	92	92	"All"	"Other"	""
820	817	92	92	"All"	"Other"	""
821	818	92	92	"All"	"Other"	""
822	819	92	92	"All"	"Other"	""
823	820	92	92	"All"	"Other"	""
824	821	92	92	"All"	"Other"	""
825	822	92	92	"All"	"Other"	""
826	823	92	92	"All"	"Other"	""
827	824	92	92	"All"	"Other"	""
828	825	92	92	"All"	"Other"	""
829	826	92	92	"All"	"Other"	""
830	827	91	91	"All"	"Other"	""
831	828	91	91	"All"	"Other"	""
832	829	91	91	"All"	"Other"	""
833	830	91	91	"All"	"Other"	""
834	831	91	91	"All"	"Other"	""
835	832	91	91	"All"	"Other"	""
836	833	91	91	"All"	"Other"	""
837	834	91	91	"All"	"Other"	""
838	835	91	91	"All"	"Other"	""
839	836	91	91	"All"	"Other"	""
840	837	91	91	"All"	"Other"	""
841	838	90	90	"All"	"Other"	""
842	839	90	90	"All"	"Other"	""
843	840	90	90	"All"	"Other"	""
844	841	90	90	"All"	"Other"	""
845	842	90	90	"All"	"Other"	""
846	843	90	90	"All"	"Other"	""
847	844	90	90	"All"	"Other"	""
848	845	90	90	"All"	"Other"	""
849	846	90	90	"All"	"Other"	""
850	847	90	90	"All"	"Other"	""
851	848	90	90	"All"	"Other"	""
852	849	90	90	"All"	"Other"	""
853	850	89	89	"All"	"Other"	""
854	851	89	89	"All"	"Other"	""
855	852	89	89	"All"	"Other"	""
856	853	89	89	"All"	"Other"	""
857	854	89	89	"All"	"Other"	""
858	855	89	89	"All"	"Other"	""
859	856	89	89	"All"	"Other"	""
860	857	89	89	"All"	"Other"	""
861	858	88	88	"All"	"Other"	""
862	859	88	88	"All"	"Other"	""
863	860	88	88	"All"	"Other"	""
864	861	88	88	"All"	"Other"	""
865	862	88	88	"All"	"Other"	""
866	863	88	88	"All"	"Other"	""
867	864	88	88	"All"	"Other"	""
868	865	88	88	"All"	"Other"	""
869	866	88	88	"All"	"Other"	""
870	867	88	88	"All/organelle/mitochondria"	"Other"	""
871	868	88	88	"All"	"Other"	""
872	869	88	88	"All"	"Other"	""
873	870	88	88	"All"	"Other"	""
874	871	88	88	"All"	"Other"	""
875	872	88	88	"All"	"Other"	""
876	873	88	88	"All"	"Other"	""
877	874	88	88	"All"	"Other"	""
878	875	88	88	"All"	"Other"	""
879	876	88	88	"All"	"Other"	""
880	877	88	88	"All"	"Other"	""
881	878	88	88	"All"	"Other"	""
882	879	88	88	"All"	"Other"	""
883	880	88	88	"All"	"Other"	""
884	881	88	88	"All"	"Other"	""
885	882	88	88	"All"	"Other"	""
886	883	87	87	"All"	"Other"	""
887	884	87	87	"All"	"Other"	""
888	885	87	87	"All"	"Other"	""
889	886	87	87	"All"	"Other"	""
890	887	87	87	"All"	"Other"	""
891	888	87	87	"All"	"Other"	""
892	889	87	87	"All"	"Other"	""
893	890	87	87	"All"	"Other"	""
894	891	87	87	"All"	"Other"	""
895	892	87	87	"All"	"Other"	""
896	893	87	87	"All"	"Other"	""
897	894	87	87	"All"	"Other"	""
898	895	86	86	"All"	"Other"	""
899	896	86	86	"All"	"Other"	""
900	897	86	86	"All"	"Other"	""
901	898	86	86	"All"	"Other"	""
902	899	86	86	"All"	"Other"	""
903	900	86	86	"All"	"Other"	""
904	901	86	86	"All"	"Other"	""
905	902	86	86	"All"	"Other"	""
906	903	86	86	"All"	"Other"	""
907	904	86	86	"All"	"Other"	""
908	905	86	86	"All"	"Other"	""
909	906	86	86	"All"	"Other"	""
910	907	86	86	"All"	"Other"	""
911	908	85	85	"All"	"Other"	""
912	909	85	85	"All"	"Other"	""
913	910	85	85	"All"	"Other"	""
914	911	85	85	"All"	"Other"	""
915	912	85	85	"All"	"Other"	""
916	913	85	85	"All"	"Other"	""
917	914	85	85	"All"	"Other"	""
918	915	85	85	"All"	"Other"	""
919	916	85	85	"All"	"Other"	""
920	917	85	85	"All"	"Other"	""
921	918	85	85	"All"	"Other"	""
922	919	85	85	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia"	"Other"	""
923	920	85	85	"All"	"Other"	""
924	921	85	85	"All"	"Other"	""
925	922	85	85	"All"	"Other"	""
926	923	84	84	"All"	"Other"	""
927	924	84	84	"All"	"Other"	""
928	925	84	84	"All"	"Other"	""
929	926	84	84	"All"	"Other"	""
930	927	84	84	"All"	"Other"	""
931	928	84	84	"All"	"Other"	""
932	929	84	84	"All"	"Other"	""
933	930	84	84	"All"	"Other"	""
934	931	84	84	"All"	"Other"	""
935	932	84	84	"All"	"Other"	""
936	933	84	84	"All"	"Other"	""
937	934	84	84	"All"	"Other"	""
938	935	84	84	"All"	"Other"	""
939	936	84	84	"All"	"Other"	""
940	937	84	84	"All"	"Other"	""
941	938	84	84	"All"	"Other"	""
942	939	84	84	"All"	"Other"	""
943	940	84	84	"All"	"Other"	""
944	941	84	84	"All"	"Other"	""
945	942	84	84	"All"	"Other"	""
946	943	84	84	"All"	"Other"	""
947	944	84	84	"All"	"Other"	""
948	945	84	84	"All"	"Other"	""
949	946	84	84	"All"	"Other"	""
950	947	84	84	"All"	"Other"	""
951	948	84	84	"All"	"Other"	""
952	949	84	84	"All"	"Other"	""
953	950	83	83	"All"	"Other"	""
954	951	83	83	"All"	"Other"	""
955	952	83	83	"All"	"Other"	""
956	953	83	83	"All"	"Other"	""
957	954	83	83	"All"	"Other"	""
958	955	83	83	"All"	"Other"	""
959	956	83	83	"All"	"Other"	""
960	957	82	82	"All"	"Other"	""
961	958	82	82	"All"	"Other"	""
962	959	82	82	"All"	"Other"	""
963	960	82	82	"All"	"Other"	""
964	961	82	82	"All"	"Other"	""
965	962	82	82	"All"	"Other"	""
966	963	82	82	"All"	"Other"	""
967	964	82	82	"All"	"Other"	""
968	965	82	82	"All"	"Other"	""
969	966	82	82	"All"	"Other"	""
970	967	82	82	"All"	"Other"	""
971	968	82	82	"All"	"Other"	""
972	969	82	82	"All"	"Other"	""
973	970	82	82	"All"	"Other"	""
974	971	82	82	"All"	"Other"	""
975	972	82	82	"All"	"Other"	""
976	973	82	82	"All"	"Other"	""
977	974	82	82	"All"	"Other"	""
978	975	82	82	"All/organelle/mitochondria"	"Other"	""
979	976	82	82	"All"	"Other"	""
980	977	82	82	"All"	"Other"	""
981	978	82	82	"All"	"Other"	""
982	979	82	82	"All"	"Other"	""
983	980	82	82	"All"	"Other"	""
984	981	82	82	"All"	"Other"	""
985	982	82	82	"All"	"Other"	""
986	983	82	82	"All"	"Other"	""
987	984	82	82	"All"	"Other"	""
988	985	82	82	"All"	"Other"	""
989	986	82	82	"All"	"Other"	""
990	987	81	81	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy"	"Other"	""
991	988	81	81	"All"	"Other"	""
992	989	81	81	"All"	"Other"	""
993	990	81	81	"All"	"Other"	""
994	991	81	81	"All"	"Other"	""
995	992	81	81	"All"	"Other"	""
996	993	81	81	"All"	"Other"	""
997	994	81	81	"All"	"Other"	""
998	995	80	80	"All"	"Other"	""
999	996	80	80	"All"	"Other"	""
1000	997	80	80	"All"	"Other"	""
1001	998	80	80	"All"	"Other"	""
1002	999	80	80	"All"	"Other"	""
1003	1000	80	80	"All"	"Other"	""
1004	1001	80	80	"All"	"Other"	""
1005	1002	80	80	"All"	"Other"	""
1006	1003	80	80	"All"	"Other"	""
1007	1004	80	80	"All"	"Other"	""
1008	1005	80	80	"All"	"Other"	""
1009	1006	80	80	"All"	"Other"	""
1010	1007	80	80	"All"	"Other"	""
1011	1008	80	80	"All"	"Other"	""
1012	1009	80	80	"All"	"Other"	""
1013	1010	80	80	"All"	"Other"	""
1014	1011	80	80	"All"	"Other"	""
1015	1012	80	80	"All"	"Other"	""
1016	1013	80	80	"All"	"Other"	""
1017	1014	79	79	"All"	"Other"	""
1018	1015	79	79	"All"	"Other"	""
1019	1016	79	79	"All"	"Other"	""
1020	1017	79	79	"All"	"Other"	""
1021	1018	79	79	"All/repeat/rDNA/45S_rDNA/5.8S_rDNA"	"Other"	""
1022	1019	79	79	"All"	"Other"	""
1023	1020	79	79	"All"	"Other"	""
1024	1021	79	79	"All"	"Other"	""
1025	1022	79	79	"All"	"Other"	""
1026	1023	79	79	"All"	"Other"	""
1027	1024	79	79	"All"	"Other"	""
1028	1025	78	78	"All"	"Other"	""
1029	1026	78	78	"All"	"Other"	""
1030	1027	78	78	"All"	"Other"	""
1031	1028	78	78	"All"	"Other"	""
1032	1029	78	78	"All"	"Other"	""
1033	1030	78	78	"All"	"Other"	""
1034	1031	78	78	"All"	"Other"	""
1035	1032	78	78	"All"	"Other"	""
1036	1033	78	78	"All"	"Other"	""
1037	1034	78	78	"All"	"Other"	""
1038	1035	78	78	"All"	"Other"	""
1039	1036	78	78	"All"	"Other"	""
1040	1037	78	78	"All"	"Other"	""
1041	1038	78	78	"All"	"Other"	""
1042	1039	78	78	"All"	"Other"	""
1043	1040	78	78	"All"	"Other"	""
1044	1041	78	78	"All"	"Other"	""
1045	1042	78	78	"All"	"Other"	""
1046	1043	78	78	"All"	"Other"	""
1047	1044	78	78	"All"	"Other"	""
1048	1045	77	77	"All"	"Other"	""
1049	1046	77	77	"All"	"Other"	""
1050	1047	77	77	"All"	"Other"	""
1051	1048	77	77	"All/organelle/mitochondria"	"Other"	""
1052	1049	77	77	"All"	"Other"	""
1053	1050	77	77	"All"	"Other"	""
1054	1051	77	77	"All"	"Other"	""
1055	1052	77	77	"All"	"Other"	""
1056	1053	77	77	"All"	"Other"	""
1057	1054	77	77	"All"	"Other"	""
1058	1055	77	77	"All"	"Other"	""
1059	1056	76	76	"All"	"Other"	""
1060	1057	76	76	"All"	"Other"	""
1061	1058	76	76	"All"	"Other"	""
1062	1059	76	76	"All"	"Other"	""
1063	1060	76	76	"All"	"Other"	""
1064	1061	76	76	"All"	"Other"	""
1065	1062	76	76	"All"	"Other"	""
1066	1063	76	76	"All"	"Other"	""
1067	1064	76	76	"All"	"Other"	""
1068	1065	76	76	"All"	"Other"	""
1069	1066	76	76	"All"	"Other"	""
1070	1067	76	76	"All"	"Other"	""
1071	1068	76	76	"All"	"Other"	""
1072	1069	76	76	"All"	"Other"	""
