"Number_of_reads_in_clusters"	321908
1073	1070	76	76	"All"	"Other"	""
1074	1071	76	76	"All"	"Other"	""
1075	1072	76	76	"All"	"Other"	""
1076	1073	76	76	"All"	"Other"	""
1077	1074	76	76	"All"	"Other"	""
1078	1075	76	76	"All"	"Other"	""
1079	1076	76	76	"All"	"Other"	""
1080	1077	75	75	"All"	"Other"	""
1081	1078	75	75	"All"	"Other"	""
1082	1079	75	75	"All"	"Other"	""
1083	1080	75	75	"All"	"Other"	""
1084	1081	75	75	"All"	"Other"	""
1085	1082	75	75	"All"	"Other"	""
1086	1083	75	75	"All"	"Other"	""
1087	1084	75	75	"All"	"Other"	""
1088	1085	75	75	"All"	"Other"	""
1089	1086	74	74	"All"	"Other"	""
1090	1087	74	74	"All"	"Other"	""
1091	1088	74	74	"All"	"Other"	""
1092	1089	74	74	"All"	"Other"	""
1093	1090	74	74	"All"	"Other"	""
1094	1091	74	74	"All"	"Other"	""
1095	1092	74	74	"All"	"Other"	""
1096	1093	74	74	"All"	"Other"	""
1097	1094	74	74	"All"	"Other"	""
1098	1095	74	74	"All"	"Other"	""
1099	1096	74	74	"All"	"Other"	""
1100	1097	74	74	"All"	"Other"	""
1101	1098	74	74	"All"	"Other"	""
1102	1099	74	74	"All"	"Other"	""
1103	1100	74	74	"All"	"Other"	""
1104	1101	74	74	"All"	"Other"	""
1105	1102	74	74	"All"	"Other"	""
1106	1103	74	74	"All"	"Other"	""
1107	1104	74	74	"All"	"Other"	""
1108	1105	74	74	"All"	"Other"	""
1109	1106	74	74	"All"	"Other"	""
1110	1107	74	74	"All"	"Other"	""
1111	1108	73	73	"All"	"Other"	""
1112	1109	73	73	"All"	"Other"	""
1113	1110	73	73	"All"	"Other"	""
1114	1111	73	73	"All"	"Other"	""
1115	1112	73	73	"All"	"Other"	""
1116	1113	73	73	"All"	"Other"	""
1117	1114	73	73	"All"	"Other"	""
1118	1115	73	73	"All"	"Other"	""
1119	1116	73	73	"All"	"Other"	""
1120	1117	72	72	"All"	"Other"	""
1121	1118	72	72	"All"	"Other"	""
1122	1119	72	72	"All"	"Other"	""
1123	1120	72	72	"All"	"Other"	""
1124	1121	72	72	"All"	"Other"	""
1125	1122	72	72	"All"	"Other"	""
1126	1123	72	72	"All"	"Other"	""
1127	1124	72	72	"All"	"Other"	""
1128	1125	72	72	"All"	"Other"	""
1129	1126	72	72	"All/organelle/mitochondria"	"Other"	""
1130	1127	72	72	"All"	"Other"	""
1131	1128	72	72	"All"	"Other"	""
1132	1129	72	72	"All"	"Other"	""
1133	1130	72	72	"All"	"Other"	""
1134	1131	72	72	"All"	"Other"	""
1135	1132	72	72	"All"	"Other"	""
1136	1133	72	72	"All"	"Other"	""
1137	1134	72	72	"All"	"Other"	""
1138	1135	72	72	"All"	"Other"	""
1139	1136	72	72	"All"	"Other"	""
1140	1137	72	72	"All"	"Other"	""
1141	1138	72	72	"All/repeat/mobile_element/Class_I"	"Other"	""
1142	1139	72	72	"All"	"Other"	""
1143	1140	72	72	"All"	"Other"	""
1144	1141	72	72	"All"	"Other"	""
1145	1142	72	72	"All"	"Other"	""
1146	1143	72	72	"All"	"Other"	""
1147	1144	72	72	"All"	"Other"	""
1148	1145	72	72	"All"	"Other"	""
1149	1146	72	72	"All"	"Other"	""
1150	1147	72	72	"All"	"Other"	""
1151	1148	72	72	"All"	"Other"	""
1152	1149	71	71	"All"	"Other"	""
1153	1150	71	71	"All"	"Other"	""
1154	1151	71	71	"All"	"Other"	""
1155	1152	71	71	"All"	"Other"	""
1156	1153	71	71	"All"	"Other"	""
1157	1154	71	71	"All"	"Other"	""
1158	1155	71	71	"All"	"Other"	""
1159	1156	71	71	"All"	"Other"	""
1160	1157	71	71	"All"	"Other"	""
1161	1158	71	71	"All"	"Other"	""
1162	1159	71	71	"All"	"Other"	""
1163	1160	71	71	"All/organelle/mitochondria"	"Other"	""
1164	1161	71	71	"All"	"Other"	""
1165	1162	71	71	"All"	"Other"	""
1166	1163	71	71	"All"	"Other"	""
1167	1164	71	71	"All"	"Other"	""
1168	1165	71	71	"All"	"Other"	""
1169	1166	71	71	"All"	"Other"	""
1170	1167	71	71	"All"	"Other"	""
1171	1168	71	71	"All"	"Other"	""
1172	1169	71	71	"All"	"Other"	""
1173	1170	70	70	"All"	"Other"	""
1174	1171	70	70	"All"	"Other"	""
1175	1172	70	70	"All"	"Other"	""
1176	1173	70	70	"All"	"Other"	""
1177	1174	70	70	"All"	"Other"	""
1178	1175	70	70	"All"	"Other"	""
1179	1176	70	70	"All"	"Other"	""
1180	1177	70	70	"All"	"Other"	""
1181	1178	70	70	"All"	"Other"	""
1182	1179	70	70	"All"	"Other"	""
1183	1180	70	70	"All"	"Other"	""
1184	1181	70	70	"All"	"Other"	""
1185	1182	70	70	"All/organelle/plastid"	"Other"	""
1186	1183	70	70	"All"	"Other"	""
1187	1184	70	70	"All"	"Other"	""
1188	1185	70	70	"All"	"Other"	""
1189	1186	70	70	"All"	"Other"	""
1190	1187	70	70	"All"	"Other"	""
1191	1188	70	70	"All"	"Other"	""
1192	1189	70	70	"All"	"Other"	""
1193	1190	70	70	"All"	"Other"	""
1194	1191	70	70	"All"	"Other"	""
1195	1192	70	70	"All"	"Other"	""
1196	1193	70	70	"All"	"Other"	""
1197	1194	70	70	"All"	"Other"	""
1198	1195	70	70	"All"	"Other"	""
1199	1196	70	70	"All"	"Other"	""
1200	1197	69	69	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1201	1198	69	69	"All"	"Other"	""
1202	1199	69	69	"All"	"Other"	""
1203	1200	69	69	"All"	"Other"	""
1204	1201	69	69	"All"	"Other"	""
1205	1202	69	69	"All"	"Other"	""
1206	1203	69	69	"All"	"Other"	""
1207	1204	69	69	"All"	"Other"	""
1208	1205	69	69	"All"	"Other"	""
1209	1206	69	69	"All"	"Other"	""
1210	1207	69	69	"All"	"Other"	""
1211	1208	69	69	"All"	"Other"	""
1212	1209	69	69	"All"	"Other"	""
1213	1210	69	69	"All/organelle/mitochondria"	"Other"	""
1214	1211	69	69	"All"	"Other"	""
1215	1212	69	69	"All"	"Other"	""
1216	1213	68	68	"All"	"Other"	""
1217	1214	68	68	"All"	"Other"	""
1218	1215	68	68	"All"	"Other"	""
1219	1216	68	68	"All"	"Other"	""
1220	1217	68	68	"All"	"Other"	""
1221	1218	68	68	"All"	"Other"	""
1222	1219	68	68	"All"	"Other"	""
1223	1220	68	68	"All"	"Other"	""
1224	1221	68	68	"All"	"Other"	""
1225	1222	68	68	"All"	"Other"	""
1226	1223	68	68	"All"	"Other"	""
1227	1224	68	68	"All"	"Other"	""
1228	1225	68	68	"All"	"Other"	""
1229	1226	68	68	"All"	"Other"	""
1230	1227	68	68	"All"	"Other"	""
1231	1228	68	68	"All"	"Other"	""
1232	1229	68	68	"All"	"Other"	""
1233	1230	68	68	"All"	"Other"	""
1234	1231	68	68	"All"	"Other"	""
1235	1232	68	68	"All"	"Other"	""
1236	1233	68	68	"All"	"Other"	""
1237	1234	68	68	"All"	"Other"	""
1238	1235	68	68	"All"	"Other"	""
1239	1236	67	67	"All"	"Other"	""
1240	1237	67	67	"All"	"Other"	""
1241	1238	67	67	"All/organelle/mitochondria"	"Other"	""
1242	1239	67	67	"All"	"Other"	""
1243	1240	67	67	"All"	"Other"	""
1244	1241	67	67	"All"	"Other"	""
1245	1242	67	67	"All"	"Other"	""
1246	1243	67	67	"All"	"Other"	""
1247	1244	67	67	"All"	"Other"	""
1248	1245	67	67	"All"	"Other"	""
1249	1246	67	67	"All"	"Other"	""
1250	1247	67	67	"All"	"Other"	""
1251	1248	67	67	"All"	"Other"	""
1252	1249	66	66	"All"	"Other"	""
1253	1250	66	66	"All"	"Other"	""
1254	1251	66	66	"All"	"Other"	""
1255	1252	66	66	"All"	"Other"	""
1256	1253	66	66	"All"	"Other"	""
1257	1254	66	66	"All"	"Other"	""
1258	1255	66	66	"All"	"Other"	""
1259	1256	66	66	"All"	"Other"	""
1260	1257	66	66	"All"	"Other"	""
1261	1258	66	66	"All"	"Other"	""
1262	1259	66	66	"All"	"Other"	""
1263	1260	66	66	"All"	"Other"	""
1264	1261	66	66	"All"	"Other"	""
1265	1262	66	66	"All"	"Other"	""
1266	1263	66	66	"All"	"Other"	""
1267	1264	66	66	"All"	"Other"	""
1268	1265	66	66	"All"	"Other"	""
1269	1266	66	66	"All"	"Other"	""
1270	1267	66	66	"All"	"Other"	""
1271	1268	66	66	"All"	"Other"	""
1272	1269	66	66	"All"	"Other"	""
1273	1270	66	66	"All"	"Other"	""
1274	1271	66	66	"All"	"Other"	""
1275	1272	66	66	"All"	"Other"	""
1276	1273	66	66	"All"	"Other"	""
1277	1274	66	66	"All"	"Other"	""
1278	1275	66	66	"All"	"Other"	""
1279	1276	66	66	"All"	"Other"	""
1280	1277	66	66	"All"	"Other"	""
1281	1278	66	66	"All"	"Other"	""
1282	1279	66	66	"All"	"Other"	""
1283	1280	66	66	"All"	"Other"	""
1284	1281	65	65	"All"	"Other"	""
1285	1282	65	65	"All"	"Other"	""
1286	1283	65	65	"All"	"Other"	""
1287	1284	65	65	"All"	"Other"	""
1288	1285	65	65	"All"	"Other"	""
1289	1286	65	65	"All"	"Other"	""
1290	1287	65	65	"All"	"Other"	""
1291	1288	65	65	"All"	"Other"	""
1292	1289	65	65	"All"	"Other"	""
1293	1290	65	65	"All"	"Other"	""
1294	1291	65	65	"All"	"Other"	""
1295	1292	65	65	"All"	"Other"	""
1296	1293	65	65	"All"	"Other"	""
1297	1294	65	65	"All"	"Other"	""
1298	1295	65	65	"All"	"Other"	""
1299	1296	65	65	"All"	"Other"	""
1300	1297	64	64	"All"	"Other"	""
1301	1298	64	64	"All"	"Other"	""
1302	1299	64	64	"All"	"Other"	""
1303	1300	64	64	"All"	"Other"	""
1304	1301	64	64	"All"	"Other"	""
1305	1302	64	64	"All"	"Other"	""
1306	1303	64	64	"All/organelle/mitochondria"	"Other"	""
1307	1304	64	64	"All"	"Other"	""
1308	1305	64	64	"All"	"Other"	""
1309	1306	64	64	"All"	"Other"	""
1310	1307	64	64	"All"	"Other"	""
1311	1308	64	64	"All"	"Other"	""
1312	1309	64	64	"All"	"Other"	""
1313	1310	64	64	"All"	"Other"	""
1314	1311	64	64	"All"	"Other"	""
1315	1312	64	64	"All"	"Other"	""
1316	1313	64	64	"All"	"Other"	""
1317	1314	64	64	"All/repeat/mobile_element/Class_II/Subclass_2/Helitron"	"Other"	""
1318	1315	64	64	"All"	"Other"	""
1319	1316	64	64	"All"	"Other"	""
1320	1317	64	64	"All"	"Other"	""
1321	1318	64	64	"All"	"Other"	""
1322	1319	64	64	"All"	"Other"	""
1323	1320	64	64	"All"	"Other"	""
1324	1321	64	64	"All"	"Other"	""
1325	1322	64	64	"All"	"Other"	""
1326	1323	63	63	"All"	"Other"	""
1327	1324	63	63	"All"	"Other"	""
1328	1325	63	63	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy"	"Other"	""
1329	1326	63	63	"All"	"Other"	""
1330	1327	63	63	"All"	"Other"	""
1331	1328	62	62	"All"	"Other"	""
1332	1329	62	62	"All"	"Other"	""
1333	1330	62	62	"All"	"Other"	""
1334	1331	62	62	"All"	"Other"	""
1335	1332	62	62	"All"	"Other"	""
1336	1333	62	62	"All"	"Other"	""
1337	1334	62	62	"All"	"Other"	""
1338	1335	62	62	"All"	"Other"	""
1339	1336	62	62	"All"	"Other"	""
1340	1337	62	62	"All"	"Other"	""
1341	1338	62	62	"All"	"Other"	""
1342	1339	62	62	"All/organelle"	"Other"	""
1343	1340	62	62	"All"	"Other"	""
1344	1341	62	62	"All"	"Other"	""
1345	1342	62	62	"All"	"Other"	""
1346	1343	62	62	"All"	"Other"	""
1347	1344	62	62	"All"	"Other"	""
1348	1345	62	62	"All"	"Other"	""
1349	1346	62	62	"All"	"Other"	""
1350	1347	62	62	"All"	"Other"	""
1351	1348	62	62	"All"	"Other"	""
1352	1349	62	62	"All"	"Other"	""
1353	1350	62	62	"All"	"Other"	""
1354	1351	62	62	"All"	"Other"	""
1355	1352	61	61	"All"	"Other"	""
1356	1353	61	61	"All"	"Other"	""
1357	1354	61	61	"All"	"Other"	""
1358	1355	61	61	"All"	"Other"	""
1359	1356	61	61	"All"	"Other"	""
1360	1357	61	61	"All"	"Other"	""
1361	1358	61	61	"All"	"Other"	""
1362	1359	61	61	"All"	"Other"	""
1363	1360	61	61	"All"	"Other"	""
1364	1361	61	61	"All"	"Other"	""
1365	1362	61	61	"All"	"Other"	""
1366	1363	61	61	"All"	"Other"	""
1367	1364	61	61	"All"	"Other"	""
1368	1365	61	61	"All"	"Other"	""
1369	1366	60	60	"All"	"Other"	""
1370	1367	60	60	"All"	"Other"	""
1371	1368	60	60	"All"	"Other"	""
1372	1369	60	60	"All"	"Other"	""
1373	1370	60	60	"All"	"Other"	""
1374	1371	60	60	"All"	"Other"	""
1375	1372	60	60	"All"	"Other"	""
1376	1373	60	60	"All"	"Other"	""
1377	1374	60	60	"All"	"Other"	""
1378	1375	60	60	"All"	"Other"	""
1379	1376	60	60	"All"	"Other"	""
1380	1377	60	60	"All"	"Other"	""
1381	1378	60	60	"All"	"Other"	""
1382	1379	60	60	"All"	"Other"	""
1383	1380	60	60	"All"	"Other"	""
1384	1381	60	60	"All"	"Other"	""
1385	1382	60	60	"All"	"Other"	""
1386	1383	60	60	"All"	"Other"	""
1387	1384	60	60	"All"	"Other"	""
1388	1385	60	60	"All"	"Other"	""
1389	1386	60	60	"All"	"Other"	""
1390	1387	60	60	"All"	"Other"	""
1391	1388	60	60	"All"	"Other"	""
1392	1389	60	60	"All"	"Other"	""
1393	1390	60	60	"All"	"Other"	""
1394	1391	60	60	"All"	"Other"	""
1395	1392	60	60	"All"	"Other"	""
1396	1393	60	60	"All"	"Other"	""
1397	1394	60	60	"All"	"Other"	""
1398	1395	59	59	"All"	"Other"	""
1399	1396	59	59	"All/repeat/mobile_element/Class_I/LTR/Retrovirus"	"Other"	""
1400	1397	59	59	"All"	"Other"	""
1401	1398	59	59	"All/repeat/mobile_element/Class_I/DIRS"	"Other"	""
1402	1399	59	59	"All"	"Other"	""
1403	1400	59	59	"All"	"Other"	""
1404	1401	59	59	"All"	"Other"	""
1405	1402	59	59	"All"	"Other"	""
1406	1403	59	59	"All"	"Other"	""
1407	1404	59	59	"All"	"Other"	""
1408	1405	59	59	"All"	"Other"	""
1409	1406	58	58	"All"	"Other"	""
1410	1407	58	58	"All"	"Other"	""
1411	1408	58	58	"All"	"Other"	""
1412	1409	58	58	"All"	"Other"	""
1413	1410	58	58	"All"	"Other"	""
1414	1411	58	58	"All"	"Other"	""
1415	1412	58	58	"All"	"Other"	""
1416	1413	58	58	"All"	"Other"	""
1417	1414	58	58	"All"	"Other"	""
1418	1415	58	58	"All"	"Other"	""
1419	1416	58	58	"All"	"Other"	""
1420	1417	58	58	"All"	"Other"	""
1421	1418	58	58	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1422	1419	58	58	"All"	"Other"	""
1423	1420	58	58	"All"	"Other"	""
1424	1421	58	58	"All"	"Other"	""
1425	1422	58	58	"All"	"Other"	""
1426	1423	58	58	"All"	"Other"	""
1427	1424	58	58	"All"	"Other"	""
1428	1425	58	58	"All"	"Other"	""
1429	1426	58	58	"All"	"Other"	""
1430	1427	58	58	"All"	"Other"	""
1431	1428	58	58	"All"	"Other"	""
1432	1429	58	58	"All"	"Other"	""
1433	1430	58	58	"All"	"Other"	""
1434	1431	58	58	"All"	"Other"	""
1435	1432	58	58	"All"	"Other"	""
1436	1433	58	58	"All"	"Other"	""
1437	1434	58	58	"All"	"Other"	""
1438	1435	58	58	"All"	"Other"	""
1439	1436	58	58	"All"	"Other"	""
1440	1437	58	58	"All"	"Other"	""
1441	1438	58	58	"All"	"Other"	""
1442	1439	58	58	"All"	"Other"	""
1443	1440	57	57	"All"	"Other"	""
1444	1441	57	57	"All"	"Other"	""
1445	1442	57	57	"All"	"Other"	""
1446	1443	57	57	"All"	"Other"	""
1447	1444	57	57	"All"	"Other"	""
1448	1445	57	57	"All"	"Other"	""
1449	1446	57	57	"All"	"Other"	""
1450	1447	57	57	"All"	"Other"	""
1451	1448	57	57	"All"	"Other"	""
1452	1449	57	57	"All"	"Other"	""
1453	1450	57	57	"All"	"Other"	""
1454	1451	57	57	"All"	"Other"	""
1455	1452	57	57	"All"	"Other"	""
1456	1453	57	57	"All"	"Other"	""
1457	1454	57	57	"All/organelle/mitochondria"	"Other"	""
1458	1455	57	57	"All"	"Other"	""
1459	1456	56	56	"All"	"Other"	""
1460	1457	56	56	"All"	"Other"	""
1461	1458	56	56	"All"	"Other"	""
1462	1459	56	56	"All"	"Other"	""
1463	1460	56	56	"All"	"Other"	""
1464	1461	56	56	"All"	"Other"	""
1465	1462	56	56	"All"	"Other"	""
1466	1463	56	56	"All"	"Other"	""
1467	1464	56	56	"All"	"Other"	""
1468	1465	56	56	"All"	"Other"	""
1469	1466	56	56	"All"	"Other"	""
1470	1467	56	56	"All/organelle/plastid"	"Other"	""
1471	1468	56	56	"All"	"Other"	""
1472	1469	56	56	"All"	"Other"	""
1473	1470	56	56	"All"	"Other"	""
1474	1471	56	56	"All"	"Other"	""
1475	1472	56	56	"All"	"Other"	""
1476	1473	56	56	"All"	"Other"	""
1477	1474	56	56	"All"	"Other"	""
1478	1475	56	56	"All"	"Other"	""
1479	1476	56	56	"All"	"Other"	""
1480	1477	56	56	"All"	"Other"	""
1481	1478	56	56	"All"	"Other"	""
1482	1479	56	56	"All"	"Other"	""
1483	1480	56	56	"All"	"Other"	""
1484	1481	56	56	"All"	"Other"	""
1485	1482	56	56	"All"	"Other"	""
1486	1483	56	56	"All"	"Other"	""
1487	1484	55	55	"All"	"Other"	""
1488	1485	55	55	"All"	"Other"	""
1489	1486	55	55	"All"	"Other"	""
1490	1487	55	55	"All"	"Other"	""
1491	1488	55	55	"All"	"Other"	""
1492	1489	55	55	"All"	"Other"	""
1493	1490	55	55	"All"	"Other"	""
1494	1491	55	55	"All"	"Other"	""
1495	1492	55	55	"All"	"Other"	""
1496	1493	55	55	"All"	"Other"	""
1497	1494	55	55	"All"	"Other"	""
1498	1495	55	55	"All"	"Other"	""
1499	1496	55	55	"All"	"Other"	""
1500	1497	55	55	"All"	"Other"	""
1501	1498	55	55	"All"	"Other"	""
1502	1499	55	55	"All"	"Other"	""
1503	1500	55	55	"All"	"Other"	""
1504	1501	55	55	"All"	"Other"	""
1505	1502	55	55	"All"	"Other"	""
1506	1503	55	55	"All"	"Other"	""
1507	1504	55	55	"All"	"Other"	""
1508	1505	55	55	"All"	"Other"	""
1509	1506	55	55	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1510	1507	55	55	"All"	"Other"	""
1511	1508	55	55	"All"	"Other"	""
1512	1509	55	55	"All"	"Other"	""
1513	1510	55	55	"All"	"Other"	""
1514	1511	55	55	"All"	"Other"	""
1515	1512	54	54	"All"	"Other"	""
1516	1513	54	54	"All"	"Other"	""
1517	1514	54	54	"All"	"Other"	""
1518	1515	54	54	"All"	"Other"	""
1519	1516	54	54	"All"	"Other"	""
1520	1517	54	54	"All"	"Other"	""
1521	1518	54	54	"All"	"Other"	""
1522	1519	54	54	"All"	"Other"	""
1523	1520	54	54	"All"	"Other"	""
1524	1521	54	54	"All"	"Other"	""
1525	1522	54	54	"All"	"Other"	""
1526	1523	54	54	"All"	"Other"	""
1527	1524	54	54	"All"	"Other"	""
1528	1525	54	54	"All"	"Other"	""
1529	1526	54	54	"All"	"Other"	""
1530	1527	54	54	"All"	"Other"	""
1531	1528	54	54	"All"	"Other"	""
1532	1529	54	54	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1533	1530	54	54	"All"	"Other"	""
1534	1531	54	54	"All"	"Other"	""
1535	1532	54	54	"All"	"Other"	""
1536	1533	54	54	"All"	"Other"	""
1537	1534	54	54	"All"	"Other"	""
1538	1535	54	54	"All"	"Other"	""
1539	1536	54	54	"All"	"Other"	""
1540	1537	54	54	"All"	"Other"	""
1541	1538	53	53	"All"	"Other"	""
1542	1539	53	53	"All"	"Other"	""
1543	1540	53	53	"All"	"Other"	""
1544	1541	53	53	"All"	"Other"	""
1545	1542	53	53	"All"	"Other"	""
1546	1543	53	53	"All"	"Other"	""
1547	1544	53	53	"All"	"Other"	""
1548	1545	53	53	"All"	"Other"	""
1549	1546	53	53	"All"	"Other"	""
1550	1547	53	53	"All"	"Other"	""
1551	1548	53	53	"All/organelle/mitochondria"	"Other"	""
1552	1549	53	53	"All/repeat/satellite"	"Putative satellites (high confidence)"	""
1553	1550	53	53	"All"	"Other"	""
1554	1551	53	53	"All/organelle/plastid"	"Other"	""
1555	1552	53	53	"All"	"Other"	""
1556	1553	53	53	"All"	"Other"	""
1557	1554	53	53	"All"	"Other"	""
1558	1555	53	53	"All"	"Other"	""
1559	1556	53	53	"All"	"Other"	""
1560	1557	52	52	"All"	"Other"	""
1561	1558	52	52	"All"	"Other"	""
1562	1559	52	52	"All"	"Other"	""
1563	1560	52	52	"All"	"Other"	""
1564	1561	52	52	"All"	"Other"	""
1565	1562	52	52	"All"	"Other"	""
1566	1563	52	52	"All"	"Other"	""
1567	1564	52	52	"All"	"Other"	""
1568	1565	52	52	"All"	"Other"	""
1569	1566	52	52	"All"	"Other"	""
1570	1567	52	52	"All"	"Other"	""
1571	1568	52	52	"All"	"Other"	""
1572	1569	52	52	"All"	"Other"	""
1573	1570	52	52	"All"	"Other"	""
1574	1571	52	52	"All"	"Other"	""
1575	1572	52	52	"All"	"Other"	""
1576	1573	52	52	"All"	"Other"	""
1577	1574	52	52	"All"	"Other"	""
1578	1575	52	52	"All"	"Other"	""
1579	1576	52	52	"All"	"Other"	""
1580	1577	52	52	"All"	"Other"	""
1581	1578	52	52	"All"	"Other"	""
1582	1579	52	52	"All"	"Other"	""
1583	1580	52	52	"All"	"Other"	""
1584	1581	52	52	"All"	"Other"	""
1585	1582	52	52	"All"	"Other"	""
1586	1583	52	52	"All"	"Other"	""
1587	1584	52	52	"All"	"Other"	""
1588	1585	52	52	"All"	"Other"	""
1589	1586	52	52	"All"	"Other"	""
1590	1587	52	52	"All"	"Other"	""
1591	1588	51	51	"All"	"Other"	""
1592	1589	51	51	"All"	"Other"	""
1593	1590	51	51	"All"	"Other"	""
1594	1591	51	51	"All"	"Other"	""
1595	1592	51	51	"All"	"Other"	""
1596	1593	51	51	"All/organelle/mitochondria"	"Other"	""
1597	1594	51	51	"All"	"Other"	""
1598	1595	51	51	"All"	"Other"	""
1599	1596	51	51	"All"	"Other"	""
1600	1597	51	51	"All"	"Other"	""
1601	1598	51	51	"All"	"Other"	""
1602	1599	51	51	"All"	"Other"	""
1603	1600	51	51	"All"	"Other"	""
1604	1601	51	51	"All"	"Other"	""
1605	1602	51	51	"All"	"Other"	""
1606	1603	50	50	"All"	"Other"	""
1607	1604	50	50	"All"	"Other"	""
