"Number_of_reads_in_clusters"	321908
1608	1605	50	50	"All"	"Other"	""
1609	1606	50	50	"All"	"Other"	""
1610	1607	50	50	"All"	"Other"	""
1611	1608	50	50	"All"	"Other"	""
1612	1609	50	50	"All"	"Other"	""
1613	1610	50	50	"All"	"Other"	""
1614	1611	50	50	"All"	"Other"	""
1615	1612	50	50	"All"	"Other"	""
1616	1613	50	50	"All"	"Other"	""
1617	1614	50	50	"All"	"Other"	""
1618	1615	50	50	"All"	"Other"	""
1619	1616	50	50	"All"	"Other"	""
1620	1617	50	50	"All"	"Other"	""
1621	1618	50	50	"All"	"Other"	""
1622	1619	50	50	"All"	"Other"	""
1623	1620	50	50	"All"	"Other"	""
1624	1621	50	50	"All"	"Other"	""
1625	1622	50	50	"All"	"Other"	""
1626	1623	50	50	"All"	"Other"	""
1627	1624	50	50	"All"	"Other"	""
1628	1625	50	50	"All"	"Other"	""
1629	1626	50	50	"All"	"Other"	""
1630	1627	50	50	"All"	"Other"	""
1631	1628	50	50	"All"	"Other"	""
1632	1629	50	50	"All"	"Other"	""
1633	1630	50	50	"All"	"Other"	""
1634	1631	50	50	"All"	"Other"	""
1635	1632	50	50	"All"	"Other"	""
1636	1633	50	50	"All"	"Other"	""
1637	1634	50	50	"All"	"Other"	""
1638	1635	50	50	"All"	"Other"	""
1639	1636	50	50	"All"	"Other"	""
1640	1637	50	50	"All"	"Other"	""
1641	1638	50	50	"All/organelle/plastid"	"Other"	""
1642	1639	49	49	"All"	"Other"	""
1643	1640	49	49	"All"	"Other"	""
1644	1641	49	49	"All"	"Other"	""
1645	1642	49	49	"All"	"Other"	""
1646	1643	49	49	"All"	"Other"	""
1647	1644	49	49	"All"	"Other"	""
1648	1645	49	49	"All"	"Other"	""
1649	1646	49	49	"All"	"Other"	""
1650	1647	49	49	"All"	"Other"	""
1651	1648	49	49	"All"	"Other"	""
1652	1649	49	49	"All"	"Other"	""
1653	1650	49	49	"All"	"Other"	""
1654	1651	49	49	"All"	"Other"	""
1655	1652	49	49	"All"	"Other"	""
1656	1653	49	49	"All"	"Other"	""
1657	1654	48	48	"All"	"Other"	""
1658	1655	48	48	"All"	"Other"	""
1659	1656	48	48	"All"	"Other"	""
1660	1657	48	48	"All"	"Other"	""
1661	1658	48	48	"All"	"Other"	""
1662	1659	48	48	"All"	"Other"	""
1663	1660	48	48	"All"	"Other"	""
1664	1661	48	48	"All"	"Other"	""
1665	1662	48	48	"All"	"Other"	""
1666	1663	48	48	"All"	"Other"	""
1667	1664	48	48	"All"	"Other"	""
1668	1665	48	48	"All"	"Other"	""
1669	1666	48	48	"All"	"Other"	""
1670	1667	48	48	"All"	"Other"	""
1671	1668	48	48	"All"	"Other"	""
1672	1669	48	48	"All"	"Other"	""
1673	1670	48	48	"All"	"Other"	""
1674	1671	48	48	"All"	"Other"	""
1675	1672	48	48	"All"	"Other"	""
1676	1673	48	48	"All"	"Other"	""
1677	1674	48	48	"All"	"Other"	""
1678	1675	48	48	"All"	"Other"	""
1679	1676	48	48	"All"	"Other"	""
1680	1677	48	48	"All"	"Other"	""
1681	1678	48	48	"All"	"Other"	""
1682	1679	48	48	"All"	"Other"	""
1683	1680	48	48	"All"	"Other"	""
1684	1681	48	48	"All"	"Other"	""
1685	1682	48	48	"All"	"Other"	""
1686	1683	48	48	"All"	"Other"	""
1687	1684	48	48	"All"	"Other"	""
1688	1685	48	48	"All"	"Other"	""
1689	1686	48	48	"All"	"Other"	""
1690	1687	48	48	"All"	"Other"	""
1691	1688	48	48	"All"	"Other"	""
1692	1689	47	47	"All"	"Other"	""
1693	1690	47	47	"All"	"Other"	""
1694	1691	47	47	"All"	"Other"	""
1695	1692	47	47	"All"	"Other"	""
1696	1693	47	47	"All"	"Other"	""
1697	1694	47	47	"All"	"Other"	""
1698	1695	47	47	"All"	"Other"	""
1699	1696	47	47	"All"	"Other"	""
1700	1697	47	47	"All"	"Other"	""
1701	1698	47	47	"All"	"Other"	""
1702	1699	47	47	"All"	"Other"	""
1703	1700	47	47	"All"	"Other"	""
1704	1701	47	47	"All"	"Other"	""
1705	1702	47	47	"All"	"Other"	""
1706	1703	46	46	"All"	"Other"	""
1707	1704	46	46	"All"	"Other"	""
1708	1705	46	46	"All"	"Other"	""
1709	1706	46	46	"All"	"Other"	""
1710	1707	46	46	"All"	"Other"	""
1711	1708	46	46	"All"	"Other"	""
1712	1709	46	46	"All"	"Other"	""
1713	1710	46	46	"All"	"Other"	""
1714	1711	46	46	"All"	"Other"	""
1715	1712	46	46	"All"	"Other"	""
1716	1713	46	46	"All"	"Other"	""
1717	1714	46	46	"All"	"Other"	""
1718	1715	46	46	"All"	"Other"	""
1719	1716	46	46	"All"	"Other"	""
1720	1717	46	46	"All"	"Other"	""
1721	1718	46	46	"All"	"Other"	""
1722	1719	46	46	"All"	"Other"	""
1723	1720	46	46	"All"	"Other"	""
1724	1721	46	46	"All"	"Other"	""
1725	1722	46	46	"All"	"Other"	""
1726	1723	46	46	"All"	"Other"	""
1727	1724	46	46	"All"	"Other"	""
1728	1725	46	46	"All"	"Other"	""
1729	1726	46	46	"All"	"Other"	""
1730	1727	46	46	"All"	"Other"	""
1731	1728	46	46	"All"	"Other"	""
1732	1729	46	46	"All"	"Other"	""
1733	1730	46	46	"All"	"Other"	""
1734	1731	46	46	"All"	"Other"	""
1735	1732	46	46	"All"	"Other"	""
1736	1733	46	46	"All"	"Other"	""
1737	1734	46	46	"All"	"Other"	""
1738	1735	46	46	"All"	"Other"	""
1739	1736	46	46	"All"	"Other"	""
1740	1737	46	46	"All"	"Other"	""
1741	1738	46	46	"All"	"Other"	""
1742	1739	46	46	"All"	"Other"	""
1743	1740	45	45	"All"	"Other"	""
1744	1741	45	45	"All"	"Other"	""
1745	1742	45	45	"All"	"Other"	""
1746	1743	45	45	"All"	"Other"	""
1747	1744	45	45	"All"	"Other"	""
1748	1745	45	45	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy"	"Other"	""
1749	1746	45	45	"All"	"Other"	""
1750	1747	45	45	"All"	"Other"	""
1751	1748	45	45	"All"	"Other"	""
1752	1749	45	45	"All"	"Other"	""
1753	1750	45	45	"All"	"Other"	""
1754	1751	45	45	"All"	"Other"	""
1755	1752	45	45	"All"	"Other"	""
1756	1753	44	44	"All"	"Other"	""
1757	1754	44	44	"All"	"Other"	""
1758	1755	44	44	"All"	"Other"	""
1759	1756	44	44	"All"	"Other"	""
1760	1757	44	44	"All"	"Other"	""
1761	1758	44	44	"All"	"Other"	""
1762	1759	44	44	"All"	"Other"	""
1763	1760	44	44	"All"	"Other"	""
1764	1761	44	44	"All"	"Other"	""
1765	1762	44	44	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1766	1763	44	44	"All"	"Other"	""
1767	1764	44	44	"All"	"Other"	""
1768	1765	44	44	"All"	"Other"	""
1769	1766	44	44	"All"	"Other"	""
1770	1767	44	44	"All"	"Other"	""
1771	1768	44	44	"All"	"Other"	""
1772	1769	44	44	"All"	"Other"	""
1773	1770	44	44	"All"	"Other"	""
1774	1771	44	44	"All"	"Other"	""
1775	1772	44	44	"All"	"Other"	""
1776	1773	44	44	"All"	"Other"	""
1777	1774	44	44	"All"	"Other"	""
1778	1775	44	44	"All"	"Other"	""
1779	1776	44	44	"All"	"Other"	""
1780	1777	44	44	"All"	"Other"	""
1781	1778	44	44	"All"	"Other"	""
1782	1779	44	44	"All"	"Other"	""
1783	1780	44	44	"All"	"Other"	""
1784	1781	44	44	"All"	"Other"	""
1785	1782	44	44	"All"	"Other"	""
1786	1783	44	44	"All"	"Other"	""
1787	1784	44	44	"All"	"Other"	""
1788	1785	44	44	"All"	"Other"	""
1789	1786	44	44	"All"	"Other"	""
1790	1787	44	44	"All"	"Other"	""
1791	1788	44	44	"All"	"Other"	""
1792	1789	44	44	"All"	"Other"	""
1793	1790	44	44	"All"	"Other"	""
1794	1791	43	43	"All"	"Other"	""
1795	1792	43	43	"All"	"Other"	""
1796	1793	43	43	"All"	"Other"	""
1797	1794	43	43	"All"	"Other"	""
1798	1795	43	43	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1799	1796	43	43	"All"	"Other"	""
1800	1797	43	43	"All"	"Other"	""
1801	1798	43	43	"All"	"Other"	""
1802	1799	43	43	"All"	"Other"	""
1803	1800	43	43	"All"	"Other"	""
1804	1801	43	43	"All"	"Other"	""
1805	1802	43	43	"All"	"Other"	""
1806	1803	43	43	"All"	"Other"	""
1807	1804	43	43	"All"	"Other"	""
1808	1805	43	43	"All"	"Other"	""
1809	1806	43	43	"All"	"Other"	""
1810	1807	43	43	"All"	"Other"	""
1811	1808	43	43	"All"	"Other"	""
1812	1809	43	43	"All"	"Other"	""
1813	1810	43	43	"All"	"Other"	""
1814	1811	42	42	"All"	"Other"	""
1815	1812	42	42	"All"	"Other"	""
1816	1813	42	42	"All"	"Other"	""
1817	1814	42	42	"All"	"Other"	""
1818	1815	42	42	"All"	"Other"	""
1819	1816	42	42	"All"	"Other"	""
1820	1817	42	42	"All"	"Other"	""
1821	1818	42	42	"All"	"Other"	""
1822	1819	42	42	"All"	"Other"	""
1823	1820	42	42	"All"	"Other"	""
1824	1821	42	42	"All"	"Other"	""
1825	1822	42	42	"All"	"Other"	""
1826	1823	42	42	"All"	"Other"	""
1827	1824	42	42	"All"	"Other"	""
1828	1825	42	42	"All"	"Other"	""
1829	1826	42	42	"All"	"Other"	""
1830	1827	42	42	"All"	"Other"	""
1831	1828	42	42	"All"	"Other"	""
1832	1829	42	42	"All"	"Other"	""
1833	1830	42	42	"All"	"Other"	""
1834	1831	42	42	"All"	"Other"	""
1835	1832	42	42	"All"	"Other"	""
1836	1833	42	42	"All"	"Other"	""
1837	1834	42	42	"All"	"Other"	""
1838	1835	42	42	"All"	"Other"	""
1839	1836	42	42	"All"	"Other"	""
1840	1837	42	42	"All"	"Other"	""
1841	1838	42	42	"All"	"Other"	""
1842	1839	42	42	"All"	"Other"	""
1843	1840	42	42	"All"	"Other"	""
1844	1841	42	42	"All"	"Other"	""
1845	1842	42	42	"All"	"Other"	""
1846	1843	42	42	"All"	"Other"	""
1847	1844	42	42	"All"	"Other"	""
1848	1845	42	42	"All"	"Other"	""
1849	1846	42	42	"All"	"Other"	""
1850	1847	42	42	"All"	"Other"	""
1851	1848	42	42	"All"	"Other"	""
1852	1849	42	42	"All"	"Other"	""
1853	1850	42	42	"All"	"Other"	""
1854	1851	42	42	"All"	"Other"	""
1855	1852	42	42	"All"	"Other"	""
1856	1853	42	42	"All/organelle/mitochondria"	"Other"	""
1857	1854	42	42	"All"	"Other"	""
1858	1855	42	42	"All"	"Other"	""
1859	1856	42	42	"All"	"Other"	""
1860	1857	42	42	"All"	"Other"	""
1861	1858	42	42	"All"	"Other"	""
1862	1859	42	42	"All"	"Other"	""
1863	1860	42	42	"All"	"Other"	""
1864	1861	42	42	"All"	"Other"	""
1865	1862	42	42	"All"	"Other"	""
1866	1863	42	42	"All"	"Other"	""
1867	1864	41	41	"All"	"Other"	""
1868	1865	41	41	"All"	"Other"	""
1869	1866	41	41	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
1870	1867	41	41	"All"	"Other"	""
1871	1868	41	41	"All"	"Other"	""
1872	1869	41	41	"All"	"Other"	""
1873	1870	41	41	"All"	"Other"	""
1874	1871	41	41	"All"	"Other"	""
1875	1872	41	41	"All"	"Other"	""
1876	1873	41	41	"All"	"Other"	""
1877	1874	41	41	"All"	"Other"	""
1878	1875	41	41	"All"	"Other"	""
1879	1876	41	41	"All"	"Other"	""
1880	1877	41	41	"All"	"Other"	""
1881	1878	41	41	"All"	"Other"	""
1882	1879	40	40	"All"	"Other"	""
1883	1880	40	40	"All"	"Other"	""
1884	1881	40	40	"All"	"Other"	""
1885	1882	40	40	"All/organelle/plastid"	"Other"	""
1886	1883	40	40	"All"	"Other"	""
1887	1884	40	40	"All"	"Other"	""
1888	1885	40	40	"All"	"Other"	""
1889	1886	40	40	"All"	"Other"	""
1890	1887	40	40	"All"	"Other"	""
1891	1888	40	40	"All/repeat/rDNA/45S_rDNA/25S_rDNA"	"Other"	""
1892	1889	40	40	"All"	"Other"	""
1893	1890	40	40	"All"	"Other"	""
1894	1891	40	40	"All"	"Other"	""
1895	1892	40	40	"All"	"Other"	""
1896	1893	40	40	"All"	"Other"	""
1897	1894	40	40	"All"	"Other"	""
1898	1895	40	40	"All"	"Other"	""
1899	1896	40	40	"All"	"Other"	""
1900	1897	40	40	"All"	"Other"	""
1901	1898	40	40	"All"	"Other"	""
1902	1899	40	40	"All"	"Other"	""
1903	1900	40	40	"All"	"Other"	""
1904	1901	40	40	"All"	"Other"	""
1905	1902	40	40	"All"	"Other"	""
1906	1903	40	40	"All"	"Other"	""
1907	1904	40	40	"All"	"Other"	""
1908	1905	40	40	"All"	"Other"	""
1909	1906	40	40	"All"	"Other"	""
1910	1907	40	40	"All"	"Other"	""
1911	1908	40	40	"All"	"Other"	""
1912	1909	40	40	"All/organelle/plastid"	"Other"	""
1913	1910	40	40	"All"	"Other"	""
1914	1911	40	40	"All"	"Other"	""
1915	1912	40	40	"All"	"Other"	""
1916	1913	40	40	"All"	"Other"	""
1917	1914	40	40	"All"	"Other"	""
1918	1915	40	40	"All"	"Other"	""
1919	1916	40	40	"All"	"Other"	""
1920	1917	40	40	"All"	"Other"	""
1921	1918	40	40	"All"	"Other"	""
1922	1919	40	40	"All"	"Other"	""
1923	1920	40	40	"All"	"Other"	""
1924	1921	40	40	"All"	"Other"	""
1925	1922	40	40	"All"	"Other"	""
1926	1923	39	39	"All"	"Other"	""
1927	1924	39	39	"All"	"Other"	""
1928	1925	39	39	"All"	"Other"	""
1929	1926	39	39	"All"	"Other"	""
1930	1927	39	39	"All"	"Other"	""
1931	1928	39	39	"All"	"Other"	""
1932	1929	39	39	"All"	"Other"	""
1933	1930	39	39	"All"	"Other"	""
1934	1931	39	39	"All"	"Other"	""
1935	1932	39	39	"All"	"Other"	""
1936	1933	38	38	"All"	"Other"	""
1937	1934	38	38	"All"	"Other"	""
1938	1935	38	38	"All"	"Other"	""
1939	1936	38	38	"All"	"Other"	""
1940	1937	38	38	"All"	"Other"	""
1941	1938	38	38	"All"	"Other"	""
1942	1939	38	38	"All"	"Other"	""
1943	1940	38	38	"All"	"Other"	""
1944	1941	38	38	"All"	"Other"	""
1945	1942	38	38	"All"	"Other"	""
1946	1943	38	38	"All"	"Other"	""
1947	1944	38	38	"All"	"Other"	""
1948	1945	38	38	"All"	"Other"	""
1949	1946	38	38	"All"	"Other"	""
1950	1947	38	38	"All"	"Other"	""
1951	1948	38	38	"All"	"Other"	""
1952	1949	38	38	"All"	"Other"	""
1953	1950	38	38	"All"	"Other"	""
1954	1951	38	38	"All"	"Other"	""
1955	1952	38	38	"All"	"Other"	""
1956	1953	38	38	"All"	"Other"	""
1957	1954	38	38	"All"	"Other"	""
1958	1955	38	38	"All"	"Other"	""
1959	1956	38	38	"All"	"Other"	""
1960	1957	38	38	"All"	"Other"	""
1961	1958	38	38	"All"	"Other"	""
1962	1959	38	38	"All"	"Other"	""
1963	1960	38	38	"All"	"Other"	""
1964	1961	38	38	"All"	"Other"	""
1965	1962	38	38	"All"	"Other"	""
1966	1963	38	38	"All"	"Other"	""
1967	1964	38	38	"All"	"Other"	""
1968	1965	38	38	"All"	"Other"	""
1969	1966	38	38	"All"	"Other"	""
1970	1967	38	38	"All"	"Other"	""
1971	1968	38	38	"All"	"Other"	""
1972	1969	38	38	"All"	"Other"	""
1973	1970	38	38	"All"	"Other"	""
1974	1971	38	38	"All"	"Other"	""
1975	1972	38	38	"All"	"Other"	""
1976	1973	38	38	"All"	"Other"	""
1977	1974	38	38	"All"	"Other"	""
1978	1975	37	37	"All"	"Other"	""
1979	1976	37	37	"All"	"Other"	""
1980	1977	37	37	"All"	"Other"	""
1981	1978	37	37	"All"	"Other"	""
1982	1979	37	37	"All"	"Other"	""
1983	1980	37	37	"All"	"Other"	""
1984	1981	37	37	"All"	"Other"	""
1985	1982	37	37	"All"	"Other"	""
1986	1983	37	37	"All"	"Other"	""
1987	1984	37	37	"All"	"Other"	""
1988	1985	37	37	"All"	"Other"	""
1989	1986	37	37	"All"	"Other"	""
1990	1987	37	37	"All/repeat/mobile_element/Class_II/Subclass_2/Maverick"	"Other"	""
1991	1988	37	37	"All"	"Other"	""
1992	1989	37	37	"All"	"Other"	""
1993	1990	37	37	"All"	"Other"	""
1994	1991	37	37	"All"	"Other"	""
1995	1992	37	37	"All"	"Other"	""
1996	1993	37	37	"All"	"Other"	""
1997	1994	37	37	"All"	"Other"	""
1998	1995	37	37	"All"	"Other"	""
1999	1996	37	37	"All"	"Other"	""
2000	1997	36	36	"All"	"Other"	""
2001	1998	36	36	"All"	"Other"	""
2002	1999	36	36	"All"	"Other"	""
2003	2000	36	36	"All"	"Other"	""
2004	2001	36	36	"All"	"Other"	""
2005	2002	36	36	"All"	"Other"	""
2006	2003	36	36	"All"	"Other"	""
2007	2004	36	36	"All"	"Other"	""
2008	2005	36	36	"All"	"Other"	""
2009	2006	36	36	"All"	"Other"	""
2010	2007	36	36	"All"	"Other"	""
2011	2008	36	36	"All"	"Other"	""
2012	2009	36	36	"All"	"Other"	""
2013	2010	36	36	"All"	"Other"	""
2014	2011	36	36	"All"	"Other"	""
2015	2012	36	36	"All"	"Other"	""
2016	2013	36	36	"All"	"Other"	""
2017	2014	36	36	"All"	"Other"	""
2018	2015	36	36	"All"	"Other"	""
2019	2016	36	36	"All"	"Other"	""
2020	2017	36	36	"All"	"Other"	""
2021	2018	36	36	"All"	"Other"	""
2022	2019	36	36	"All"	"Other"	""
2023	2020	36	36	"All"	"Other"	""
2024	2021	36	36	"All"	"Other"	""
2025	2022	36	36	"All"	"Other"	""
2026	2023	36	36	"All"	"Other"	""
2027	2024	36	36	"All"	"Other"	""
2028	2025	36	36	"All"	"Other"	""
2029	2026	36	36	"All"	"Other"	""
2030	2027	36	36	"All"	"Other"	""
2031	2028	36	36	"All"	"Other"	""
2032	2029	36	36	"All"	"Other"	""
2033	2030	36	36	"All"	"Other"	""
2034	2031	36	36	"All"	"Other"	""
2035	2032	36	36	"All"	"Other"	""
2036	2033	36	36	"All"	"Other"	""
2037	2034	36	36	"All"	"Other"	""
2038	2035	36	36	"All"	"Other"	""
2039	2036	36	36	"All"	"Other"	""
2040	2037	36	36	"All/organelle/mitochondria"	"Other"	""
2041	2038	36	36	"All"	"Other"	""
2042	2039	36	36	"All"	"Other"	""
2043	2040	36	36	"All"	"Other"	""
2044	2041	36	36	"All"	"Other"	""
2045	2042	36	36	"All"	"Other"	""
2046	2043	36	36	"All"	"Other"	""
2047	2044	36	36	"All"	"Other"	""
2048	2045	36	36	"All"	"Other"	""
2049	2046	36	36	"All"	"Other"	""
2050	2047	36	36	"All"	"Other"	""
2051	2048	36	36	"All"	"Other"	""
2052	2049	36	36	"All"	"Other"	""
2053	2050	36	36	"All"	"Other"	""
2054	2051	36	36	"All"	"Other"	""
2055	2052	36	36	"All"	"Other"	""
2056	2053	36	36	"All"	"Other"	""
2057	2054	36	36	"All"	"Other"	""
2058	2055	36	36	"All"	"Other"	""
2059	2056	36	36	"All"	"Other"	""
2060	2057	35	35	"All"	"Other"	""
2061	2058	35	35	"All"	"Other"	""
2062	2059	35	35	"All"	"Other"	""
2063	2060	35	35	"All"	"Other"	""
2064	2061	35	35	"All"	"Other"	""
2065	2062	35	35	"All"	"Other"	""
2066	2063	35	35	"All"	"Other"	""
2067	2064	35	35	"All"	"Other"	""
2068	2065	35	35	"All"	"Other"	""
2069	2066	35	35	"All"	"Other"	""
2070	2067	35	35	"All"	"Other"	""
2071	2068	35	35	"All"	"Other"	""
2072	2069	35	35	"All"	"Other"	""
2073	2070	35	35	"All"	"Other"	""
2074	2071	35	35	"All"	"Other"	""
2075	2072	35	35	"All"	"Other"	""
2076	2073	35	35	"All"	"Other"	""
2077	2074	35	35	"All"	"Other"	""
2078	2075	35	35	"All"	"Other"	""
2079	2076	35	35	"All"	"Other"	""
2080	2077	35	35	"All"	"Other"	""
2081	2078	35	35	"All"	"Other"	""
2082	2079	35	35	"All"	"Other"	""
2083	2080	35	35	"All"	"Other"	""
2084	2081	35	35	"All"	"Other"	""
2085	2082	34	34	"All"	"Other"	""
2086	2083	34	34	"All"	"Other"	""
2087	2084	34	34	"All"	"Other"	""
2088	2085	34	34	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy"	"Other"	""
2089	2086	34	34	"All"	"Other"	""
2090	2087	34	34	"All"	"Other"	""
2091	2088	34	34	"All"	"Other"	""
2092	2089	34	34	"All"	"Other"	""
2093	2090	34	34	"All"	"Other"	""
2094	2091	34	34	"All"	"Other"	""
2095	2092	34	34	"All"	"Other"	""
2096	2093	34	34	"All"	"Other"	""
2097	2094	34	34	"All"	"Other"	""
2098	2095	34	34	"All"	"Other"	""
2099	2096	34	34	"All"	"Other"	""
2100	2097	34	34	"All"	"Other"	""
2101	2098	34	34	"All"	"Other"	""
2102	2099	34	34	"All"	"Other"	""
2103	2100	34	34	"All"	"Other"	""
2104	2101	34	34	"All"	"Other"	""
2105	2102	34	34	"All"	"Other"	""
2106	2103	34	34	"All"	"Other"	""
2107	2104	34	34	"All"	"Other"	""
2108	2105	34	34	"All"	"Other"	""
2109	2106	34	34	"All"	"Other"	""
2110	2107	34	34	"All"	"Other"	""
2111	2108	34	34	"All"	"Other"	""
2112	2109	34	34	"All"	"Other"	""
2113	2110	34	34	"All"	"Other"	""
2114	2111	34	34	"All"	"Other"	""
2115	2112	34	34	"All"	"Other"	""
2116	2113	34	34	"All"	"Other"	""
2117	2114	34	34	"All"	"Other"	""
2118	2115	34	34	"All"	"Other"	""
2119	2116	34	34	"All"	"Other"	""
2120	2117	34	34	"All"	"Other"	""
2121	2118	34	34	"All"	"Other"	""
2122	2119	34	34	"All"	"Other"	""
2123	2120	34	34	"All"	"Other"	""
2124	2121	34	34	"All"	"Other"	""
2125	2122	34	34	"All"	"Other"	""
2126	2123	34	34	"All"	"Other"	""
2127	2124	34	34	"All"	"Other"	""
2128	2125	34	34	"All/organelle/mitochondria"	"Other"	""
2129	2126	34	34	"All"	"Other"	""
2130	2127	33	33	"All"	"Other"	""
2131	2128	33	33	"All"	"Other"	""
2132	2129	33	33	"All"	"Other"	""
2133	2130	33	33	"All"	"Other"	""
2134	2131	33	33	"All"	"Other"	""
2135	2132	33	33	"All"	"Other"	""
2136	2133	33	33	"All"	"Other"	""
2137	2134	33	33	"All"	"Other"	""
2138	2135	33	33	"All"	"Other"	""
2139	2136	33	33	"All"	"Other"	""
2140	2137	33	33	"All"	"Other"	""
2141	2138	33	33	"All"	"Other"	""
2142	2139	33	33	"All"	"Other"	""
2143	2140	33	33	"All"	"Other"	""
2144	2141	33	33	"All"	"Other"	""
2145	2142	33	33	"All"	"Other"	""
2146	2143	33	33	"All"	"Other"	""
2147	2144	33	33	"All"	"Other"	""
2148	2145	33	33	"All"	"Other"	""
2149	2146	33	33	"All"	"Other"	""
2150	2147	33	33	"All"	"Other"	""
